Date,Open,High,Low,Close
04/19/2016,"1,711.15","1,711.15","1,711.15","1,711.15"
04/18/2016,"1,717.68","1,717.68","1,717.68","1,717.68"
04/15/2016,"1,727.99","1,727.99","1,727.99","1,727.99"
04/14/2016,"1,723.78","1,723.78","1,723.78","1,723.78"
04/13/2016,"1,723.11","1,723.11","1,723.11","1,723.11"
04/12/2016,"1,715.00","1,715.00","1,715.00","1,715.00"
04/11/2016,"1,715.28","1,715.28","1,715.28","1,715.28"
04/08/2016,"1,718.40","1,718.40","1,718.40","1,718.40"
04/07/2016,"1,724.29","1,724.29","1,724.29","1,724.29"
04/06/2016,"1,717.01","1,717.01","1,717.01","1,717.01"
04/05/2016,"1,718.08","1,718.08","1,718.08","1,718.08"
04/04/2016,"1,725.24","1,725.24","1,725.24","1,725.24"
04/01/2016,"1,710.55","1,710.55","1,710.55","1,710.55"
03/31/2016,"1,717.58","1,717.58","1,717.58","1,717.58"
03/30/2016,"1,717.82","1,717.82","1,717.82","1,717.82"
03/29/2016,"1,715.04","1,715.04","1,715.04","1,715.04"
03/28/2016,"1,702.41","1,702.41","1,702.41","1,702.41"
03/25/2016,"1,703.79","1,703.79","1,703.79","1,703.79"
03/24/2016,"1,715.53","1,715.53","1,715.53","1,715.53"
03/23/2016,"1,724.55","1,724.55","1,724.55","1,724.55"
03/22/2016,"1,724.75","1,724.75","1,724.75","1,724.75"
03/21/2016,"1,718.36","1,718.36","1,718.36","1,718.36"
03/18/2016,"1,716.34","1,716.34","1,716.34","1,716.34"
03/17/2016,"1,703.19","1,703.19","1,703.19","1,703.19"
03/16/2016,"1,693.43","1,693.43","1,693.43","1,693.43"
03/15/2016,"1,690.92","1,690.92","1,690.92","1,690.92"
03/14/2016,"1,700.31","1,700.31","1,700.31","1,700.31"
03/11/2016,"1,696.54","1,696.54","1,696.54","1,696.54"
03/10/2016,"1,690.91","1,690.91","1,690.91","1,690.91"
03/09/2016,"1,686.35","1,686.35","1,686.35","1,686.35"
03/08/2016,"1,687.86","1,687.86","1,687.86","1,687.86"
03/07/2016,"1,697.93","1,697.93","1,697.93","1,697.93"
03/04/2016,"1,692.49","1,692.49","1,692.49","1,692.49"
03/03/2016,"1,688.20","1,688.20","1,688.20","1,688.20"
03/02/2016,"1,691.03","1,691.03","1,691.03","1,691.03"
03/01/2016,"1,670.82","1,670.82","1,670.82","1,670.82"
02/29/2016,"1,654.75","1,654.75","1,654.75","1,654.75"
02/26/2016,"1,663.44","1,663.44","1,663.44","1,663.44"
02/25/2016,"1,658.16","1,658.16","1,658.16","1,658.16"
02/24/2016,"1,664.17","1,664.17","1,664.17","1,664.17"
02/23/2016,"1,677.28","1,677.28","1,677.28","1,677.28"
02/22/2016,"1,674.59","1,674.59","1,674.59","1,674.59"
02/19/2016,"1,674.88","1,674.88","1,674.88","1,674.88"
02/18/2016,"1,680.02","1,680.02","1,680.02","1,680.02"
02/17/2016,"1,664.32","1,664.32","1,664.32","1,664.32"
02/16/2016,"1,664.99","1,664.99","1,664.99","1,664.99"
02/15/2016,"1,649.96","1,649.96","1,649.96","1,649.96"
02/12/2016,"1,643.74","1,643.74","1,643.74","1,643.74"
02/11/2016,"1,643.95","1,643.95","1,643.95","1,643.95"
02/10/2016,"1,644.41","1,644.41","1,644.41","1,644.41"
02/09/2016,"1,662.46","1,662.46","1,662.46","1,662.46"
02/08/2016,"1,662.46","1,662.46","1,662.46","1,662.46"
02/05/2016,"1,662.46","1,662.46","1,662.46","1,662.46"
02/04/2016,"1,656.77","1,656.77","1,656.77","1,656.77"
02/03/2016,"1,633.30","1,633.30","1,633.30","1,633.30"
02/02/2016,"1,653.18","1,653.18","1,653.18","1,653.18"
02/01/2016,"1,667.80","1,667.80","1,667.80","1,667.80"
01/29/2016,"1,667.80","1,667.80","1,667.80","1,667.80"
01/28/2016,"1,634.53","1,634.53","1,634.53","1,634.53"
01/27/2016,"1,631.54","1,631.54","1,631.54","1,631.54"
01/26/2016,"1,626.66","1,626.66","1,626.66","1,626.66"
01/25/2016,"1,625.21","1,625.21","1,625.21","1,625.21"
01/22/2016,"1,625.21","1,625.21","1,625.21","1,625.21"
01/21/2016,"1,600.92","1,600.92","1,600.92","1,600.92"
01/20/2016,"1,618.83","1,618.83","1,618.83","1,618.83"
01/19/2016,"1,629.22","1,629.22","1,629.22","1,629.22"
01/18/2016,"1,622.64","1,622.64","1,622.64","1,622.64"
01/15/2016,"1,628.55","1,628.55","1,628.55","1,628.55"
01/14/2016,"1,633.44","1,633.44","1,633.44","1,633.44"
01/13/2016,"1,642.54","1,642.54","1,642.54","1,642.54"
01/12/2016,"1,641.37","1,641.37","1,641.37","1,641.37"
01/11/2016,"1,637.59","1,637.59","1,637.59","1,637.59"
01/08/2016,"1,657.61","1,657.61","1,657.61","1,657.61"
01/07/2016,"1,655.13","1,655.13","1,655.13","1,655.13"
01/06/2016,"1,667.97","1,667.97","1,667.97","1,667.97"
01/05/2016,"1,665.70","1,665.70","1,665.70","1,665.70"
01/04/2016,"1,653.37","1,653.37","1,653.37","1,653.37"
12/31/2015,"1,692.51","1,692.51","1,692.51","1,692.51"
12/30/2015,"1,693.14","1,693.14","1,693.14","1,693.14"
12/29/2015,"1,685.36","1,685.36","1,685.36","1,685.36"
12/28/2015,"1,670.73","1,670.73","1,670.73","1,670.73"
12/24/2015,"1,663.51","1,663.51","1,663.51","1,663.51"
12/23/2015,"1,663.51","1,663.51","1,663.51","1,663.51"
12/22/2015,"1,643.26","1,643.26","1,643.26","1,643.26"
12/21/2015,"1,629.09","1,629.09","1,629.09","1,629.09"
12/18/2015,"1,643.90","1,643.90","1,643.90","1,643.90"
12/17/2015,"1,656.52","1,656.52","1,656.52","1,656.52"
12/16/2015,"1,634.13","1,634.13","1,634.13","1,634.13"
12/15/2015,"1,622.84","1,622.84","1,622.84","1,622.84"
12/14/2015,"1,629.96","1,629.96","1,629.96","1,629.96"
12/11/2015,"1,640.14","1,640.14","1,640.14","1,640.14"
12/10/2015,"1,648.65","1,648.65","1,648.65","1,648.65"
12/09/2015,"1,659.36","1,659.36","1,659.36","1,659.36"
12/08/2015,"1,669.24","1,669.24","1,669.24","1,669.24"
12/07/2015,"1,672.00","1,672.00","1,672.00","1,672.00"
12/04/2015,"1,667.87","1,667.87","1,667.87","1,667.87"
12/03/2015,"1,673.92","1,673.92","1,673.92","1,673.92"
12/02/2015,"1,676.77","1,676.77","1,676.77","1,676.77"
12/01/2015,"1,682.37","1,682.37","1,682.37","1,682.37"
11/30/2015,"1,672.16","1,672.16","1,672.16","1,672.16"
11/27/2015,"1,682.59","1,682.59","1,682.59","1,682.59"
11/26/2015,"1,683.09","1,683.09","1,683.09","1,683.09"
11/25/2015,"1,684.42","1,684.42","1,684.42","1,684.42"
11/24/2015,"1,677.03","1,677.03","1,677.03","1,677.03"
11/23/2015,"1,670.90","1,670.90","1,670.90","1,670.90"
11/20/2015,"1,661.89","1,661.89","1,661.89","1,661.89"
11/19/2015,"1,660.06","1,660.06","1,660.06","1,660.06"
11/18/2015,"1,656.50","1,656.50","1,656.50","1,656.50"
11/17/2015,"1,661.53","1,661.53","1,661.53","1,661.53"
11/16/2015,"1,656.00","1,656.00","1,656.00","1,656.00"
11/13/2015,"1,658.91","1,658.91","1,658.91","1,658.91"
11/12/2015,"1,663.20","1,663.20","1,663.20","1,663.20"
11/11/2015,"1,665.32","1,665.32","1,665.32","1,665.32"
11/10/2015,"1,686.11","1,686.11","1,686.11","1,686.11"
11/09/2015,"1,686.11","1,686.11","1,686.11","1,686.11"
11/06/2015,"1,685.70","1,685.70","1,685.70","1,685.70"
11/05/2015,"1,688.54","1,688.54","1,688.54","1,688.54"
11/04/2015,"1,685.62","1,685.62","1,685.62","1,685.62"
11/03/2015,"1,677.56","1,677.56","1,677.56","1,677.56"
11/02/2015,"1,664.07","1,664.07","1,664.07","1,664.07"
10/30/2015,"1,665.71","1,665.71","1,665.71","1,665.71"
10/29/2015,"1,666.98","1,666.98","1,666.98","1,666.98"
10/28/2015,"1,686.51","1,686.51","1,686.51","1,686.51"
10/27/2015,"1,696.95","1,696.95","1,696.95","1,696.95"
10/26/2015,"1,706.79","1,706.79","1,706.79","1,706.79"
10/23/2015,"1,710.93","1,710.93","1,710.93","1,710.93"
10/22/2015,"1,705.09","1,705.09","1,705.09","1,705.09"
10/21/2015,"1,707.11","1,707.11","1,707.11","1,707.11"
10/20/2015,"1,705.03","1,705.03","1,705.03","1,705.03"
10/19/2015,"1,718.20","1,718.20","1,718.20","1,718.20"
10/16/2015,"1,716.82","1,716.82","1,716.82","1,716.82"
10/15/2015,"1,713.25","1,713.25","1,713.25","1,713.25"
10/14/2015,"1,711.14","1,711.14","1,711.14","1,711.14"
10/13/2015,"1,711.14","1,711.14","1,711.14","1,711.14"
10/12/2015,"1,709.86","1,709.86","1,709.86","1,709.86"
10/09/2015,"1,706.54","1,706.54","1,706.54","1,706.54"
10/08/2015,"1,692.20","1,692.20","1,692.20","1,692.20"
10/07/2015,"1,689.25","1,689.25","1,689.25","1,689.25"
10/06/2015,"1,662.51","1,662.51","1,662.51","1,662.51"
10/05/2015,"1,647.59","1,647.59","1,647.59","1,647.59"
10/02/2015,"1,628.80","1,628.80","1,628.80","1,628.80"
10/01/2015,"1,633.93","1,633.93","1,633.93","1,633.93"
09/30/2015,"1,621.04","1,621.04","1,621.04","1,621.04"
09/29/2015,"1,603.32","1,603.32","1,603.32","1,603.32"
09/28/2015,"1,608.43","1,608.43","1,608.43","1,608.43"
09/25/2015,"1,615.01","1,615.01","1,615.01","1,615.01"
09/24/2015,"1,613.17","1,613.17","1,613.17","1,613.17"
09/23/2015,"1,613.17","1,613.17","1,613.17","1,613.17"
09/22/2015,"1,635.37","1,635.37","1,635.37","1,635.37"
09/21/2015,"1,639.47","1,639.47","1,639.47","1,639.47"
09/18/2015,"1,669.45","1,669.45","1,669.45","1,669.45"
09/17/2015,"1,681.54","1,681.54","1,681.54","1,681.54"
09/16/2015,"1,647.15","1,647.15","1,647.15","1,647.15"
09/15/2015,"1,647.15","1,647.15","1,647.15","1,647.15"
09/14/2015,"1,639.63","1,639.63","1,639.63","1,639.63"
09/11/2015,"1,603.60","1,603.60","1,603.60","1,603.60"
09/10/2015,"1,614.02","1,614.02","1,614.02","1,614.02"
09/09/2015,"1,603.36","1,603.36","1,603.36","1,603.36"
09/08/2015,"1,587.12","1,587.12","1,587.12","1,587.12"
09/07/2015,"1,582.85","1,582.85","1,582.85","1,582.85"
09/04/2015,"1,589.16","1,589.16","1,589.16","1,589.16"
09/03/2015,"1,602.75","1,602.75","1,602.75","1,602.75"
09/02/2015,"1,590.19","1,590.19","1,590.19","1,590.19"
09/01/2015,"1,609.21","1,609.21","1,609.21","1,609.21"
08/31/2015,"1,612.74","1,612.74","1,612.74","1,612.74"
08/28/2015,"1,612.74","1,612.74","1,612.74","1,612.74"
08/27/2015,"1,601.70","1,601.70","1,601.70","1,601.70"
08/26/2015,"1,580.37","1,580.37","1,580.37","1,580.37"
08/25/2015,"1,563.94","1,563.94","1,563.94","1,563.94"
08/24/2015,"1,532.14","1,532.14","1,532.14","1,532.14"
08/21/2015,"1,574.67","1,574.67","1,574.67","1,574.67"
08/20/2015,"1,577.41","1,577.41","1,577.41","1,577.41"
08/19/2015,"1,582.44","1,582.44","1,582.44","1,582.44"
08/18/2015,"1,579.60","1,579.60","1,579.60","1,579.60"
08/17/2015,"1,572.54","1,572.54","1,572.54","1,572.54"
