Date;Price;Open;High;Low;Vol.;Change %
05/26/2015;5,320.90;5,285.07;5,347.13;5,284.11;3.89B;0.62
05/25/2015;5,288.36;5,309.83;5,311.29;5,285.42;3.32B;-0.5
05/22/2015;5,315.15;5,319.97;5,329.02;5,298.86;3.29B;0.04
05/21/2015;5,313.21;5,309.99;5,335.44;5,275.99;4.14B;0.39
05/20/2015;5,292.75;5,288.21;5,312.90;5,278.10;4.00B;0.44
05/19/2015;5,269.37;5,236.90;5,273.49;5,219.57;3.61B;0.6
05/18/2015;5,237.81;5,222.44;5,239.87;5,218.35;4.02B;0.2
05/15/2015;5,227.10;5,252.43;5,264.93;5,214.08;4.06B;-0.36
05/13/2015;5,246.13;5,217.15;5,254.86;5,199.21;4.85B;0.78
05/12/2015;5,205.61;5,175.95;5,217.11;5,173.53;4.30B;0.64
05/11/2015;5,172.48;5,200.81;5,215.28;5,172.48;3.80B;-0.19
05/08/2015;5,182.21;5,175.78;5,200.52;5,175.75;4.57B;0.62
05/07/2015;5,150.49;5,155.33;5,183.49;5,137.82;4.98B;-0.66
05/06/2015;5,184.95;5,133.74;5,184.95;5,121.15;3.26B;0.48
05/05/2015;5,160.31;5,153.76;5,202.08;5,130.64;4.00B;0.37
05/04/2015;5,141.14;5,093.33;5,171.09;5,089.42;3.85B;1.08
04/30/2015;5,086.43;5,087.93;5,141.50;5,030.26;3.99B;-0.37
04/29/2015;5,105.56;5,229.56;5,237.21;5,015.01;4.86B;-2.61
04/28/2015;5,242.16;5,211.14;5,242.16;5,164.74;3.72B;-0.06
04/27/2015;5,245.45;5,398.56;5,403.59;5,224.03;5.10B;-3.49
04/24/2015;5,435.35;5,451.78;5,464.34;5,424.76;3.22B;-0.02
04/23/2015;5,436.21;5,441.71;5,464.34;5,430.28;4.12B;-0.02
04/22/2015;5,437.12;5,452.46;5,458.20;5,426.20;4.34B;-0.43
04/21/2015;5,460.57;5,406.62;5,460.57;5,405.00;4.51B;1.11
04/20/2015;5,400.80;5,406.76;5,407.06;5,383.25;4.08B;-0.18
04/17/2015;5,410.64;5,418.01;5,428.93;5,410.64;3.83B;-0.19
04/16/2015;5,420.73;5,420.89;5,428.22;5,401.68;5.43B;0.11
04/15/2015;5,414.55;5,426.23;5,430.07;5,394.31;4.15B;-0.08
04/14/2015;5,419.11;5,438.53;5,448.45;5,397.73;4.09B;-0.52
04/13/2015;5,447.41;5,479.73;5,486.88;5,430.92;3.93B;-0.8
04/10/2015;5,491.34;5,504.24;5,509.00;5,471.40;4.53B;-0.17
04/09/2015;5,500.90;5,494.55;5,500.90;5,478.51;4.26B;0.26
04/08/2015;5,486.58;5,513.98;5,518.80;5,476.89;4.31B;-0.66
04/07/2015;5,523.29;5,502.32;5,523.29;5,493.84;4.78B;0.79
04/06/2015;5,480.03;5,467.70;5,489.60;5,465.61;3.62B;0.43
04/02/2015;5,456.40;5,480.16;5,489.64;5,436.95;4.81B;-0.19
04/01/2015;5,466.87;5,516.80;5,524.04;5,454.53;4.57B;-0.94
03/31/2015;5,518.68;5,490.98;5,518.68;5,484.05;4.75B;1.47
03/30/2015;5,438.66;5,415.28;5,459.75;5,411.97;4.69B;0.77
03/27/2015;5,396.85;5,352.74;5,397.84;5,350.47;3.36B;0.52
03/26/2015;5,368.80;5,381.02;5,413.29;5,368.67;4.82B;-0.68
03/25/2015;5,405.49;5,437.74;5,440.45;5,396.41;5.17B;-0.77
03/24/2015;5,447.65;5,440.59;5,457.95;5,434.46;4.00B;0.19
03/23/2015;5,437.10;5,455.88;5,467.94;5,437.10;5.55B;-0.11
03/20/2015;5,443.06;5,433.15;5,453.69;5,423.28;5.33B;-0.2
03/19/2015;5,453.85;5,445.07;5,461.30;5,444.10;4.88B;0.75
03/18/2015;5,413.15;5,425.81;5,435.04;5,412.96;4.30B;-0.48
03/17/2015;5,439.15;5,452.83;5,464.02;5,431.80;5.06B;0.07
03/16/2015;5,435.27;5,415.47;5,449.94;5,415.47;3.65B;0.16
03/13/2015;5,426.47;5,457.94;5,462.59;5,420.80;4.23B;-0.25
03/12/2015;5,439.83;5,418.19;5,449.60;5,417.60;4.52B;0.37
03/11/2015;5,419.57;5,438.33;5,439.26;5,405.94;5.38B;-0.79
03/10/2015;5,462.93;5,437.13;5,471.28;5,407.57;4.82B;0.34
03/09/2015;5,444.63;5,483.86;5,485.00;5,424.95;4.20B;-1.27
03/06/2015;5,514.79;5,467.15;5,514.79;5,460.89;4.38B;1.17
03/05/2015;5,450.95;5,457.90;5,476.63;5,450.95;4.14B;0.05
03/04/2015;5,448.06;5,477.82;5,484.86;5,435.44;3.97B;-0.49
03/03/2015;5,474.62;5,479.62;5,499.77;5,472.57;4.32B;-0.06
03/02/2015;5,477.83;5,452.83;5,477.83;5,451.57;4.28B;0.51
02/27/2015;5,450.29;5,455.23;5,464.22;5,441.14;4.44B;-0.02
02/26/2015;5,451.42;5,429.48;5,459.07;5,429.48;4.25B;0.12
02/25/2015;5,445.11;5,426.23;5,448.69;5,425.90;4.95B;0.51
02/24/2015;5,417.31;5,399.66;5,422.44;5,397.78;4.18B;0.26
02/23/2015;5,403.28;5,409.94;5,418.59;5,387.38;3.95B;0.06
02/20/2015;5,400.10;5,399.43;5,427.31;5,398.35;4.21B;0.18
02/18/2015;5,390.45;5,372.75;5,415.38;5,372.75;5.17B;0.99
02/17/2015;5,337.50;5,325.68;5,342.93;5,319.47;3.47B;0.23
02/16/2015;5,325.49;5,377.97;5,384.02;5,320.40;3.53B;-0.91
02/13/2015;5,374.16;5,363.98;5,380.84;5,352.95;3.68B;0.58
02/12/2015;5,343.41;5,342.06;5,346.14;5,320.24;4.27B;0.13
02/11/2015;5,336.52;5,336.66;5,345.08;5,327.89;4.70B;0.28
02/10/2015;5,321.47;5,353.81;5,362.57;5,310.08;4.36B;-0.5
02/09/2015;5,348.47;5,341.76;5,375.09;5,333.23;4.17B;0.11
02/06/2015;5,342.52;5,297.35;5,342.52;5,296.60;4.73B;1.19
02/05/2015;5,279.90;5,309.13;5,314.29;5,254.04;4.04B;-0.67
02/04/2015;5,315.28;5,315.45;5,348.84;5,298.12;5.36B;0.45
02/03/2015;5,291.72;5,287.62;5,310.11;5,282.06;4.53B;0.29
02/02/2015;5,276.24;5,277.15;5,291.41;5,257.21;3.37B;-0.25
01/30/2015;5,289.40;5,290.39;5,298.46;5,281.58;3.95B;0.51
01/29/2015;5,262.72;5,263.53;5,266.99;5,253.45;3.94B;-0.12
01/28/2015;5,268.85;5,272.22;5,279.91;5,263.55;4.52B;-0.16
01/27/2015;5,277.15;5,254.46;5,277.15;5,243.75;4.03B;0.33
01/26/2015;5,260.02;5,302.64;5,309.52;5,208.42;4.77B;-1.2
01/23/2015;5,323.89;5,281.18;5,325.04;5,281.18;6.18B;1.35
01/22/2015;5,253.18;5,215.64;5,267.57;5,215.03;6.03B;0.73
01/21/2015;5,215.27;5,176.35;5,215.27;5,164.30;3.97B;0.95
01/20/2015;5,166.09;5,154.37;5,166.09;5,121.81;4.72B;0.27
01/19/2015;5,152.09;5,152.16;5,171.68;5,132.71;4.48B;0.07
01/16/2015;5,148.38;5,182.01;5,204.49;5,148.38;4.62B;-0.78
01/15/2015;5,188.71;5,180.43;5,193.95;5,168.01;5.42B;0.56
01/14/2015;5,159.67;5,217.20;5,225.02;5,159.67;6.40B;-1.05
01/13/2015;5,214.36;5,199.94;5,217.22;5,197.09;7.29B;0.51
01/12/2015;5,187.93;5,202.75;5,220.25;5,183.21;4.77B;-0.55
01/09/2015;5,216.66;5,226.89;5,240.24;5,212.28;7.39B;0.09
01/08/2015;5,211.83;5,218.40;5,230.18;5,208.99;6.92B;0.09
01/07/2015;5,207.12;5,175.55;5,207.38;5,174.80;7.21B;0.74
01/06/2015;5,169.06;5,186.20;5,194.80;5,169.06;5.15B;-0.98
01/05/2015;5,219.99;5,229.68;5,233.66;5,206.28;4.48B;-0.43
01/02/2015;5,242.77;5,233.80;5,247.94;5,230.75;3.81B;0.3
12/30/2014;5,226.95;5,177.94;5,226.95;5,175.64;4.67B;0.94
12/29/2014;5,178.37;5,168.72;5,185.66;5,167.43;3.19B;0.22
12/24/2014;5,166.98;5,141.38;5,175.38;5,140.97;3.67B;0.54
12/23/2014;5,139.07;5,139.79;5,151.37;5,139.06;4.17B;0.26
12/22/2014;5,125.77;5,161.02;5,167.02;5,125.77;6.04B;-0.37
12/19/2014;5,144.62;5,141.71;5,162.37;5,127.72;6.67B;0.61
12/18/2014;5,113.35;5,076.23;5,113.35;5,076.23;6.37B;1.54
12/17/2014;5,035.65;5,030.81;5,059.73;5,021.95;5.48B;0.19
12/16/2014;5,026.03;5,067.95;5,069.26;5,005.27;6.80B;-1.61
12/15/2014;5,108.43;5,124.26;5,126.07;5,094.42;6.69B;-1.01
12/12/2014;5,160.43;5,151.16;5,178.52;5,150.59;5.16B;0.15
12/11/2014;5,152.69;5,139.29;5,166.70;5,137.20;4.59B;-0.25
12/10/2014;5,165.41;5,121.58;5,168.73;5,121.58;4.38B;0.84
12/09/2014;5,122.31;5,132.91;5,142.82;5,122.31;4.99B;-0.42
12/08/2014;5,144.01;5,197.89;5,207.22;5,124.54;5.18B;-0.85
12/05/2014;5,187.99;5,185.25;5,206.22;5,185.22;3.97B;0.21
12/04/2014;5,177.16;5,172.04;5,199.33;5,160.78;4.82B;0.22
12/03/2014;5,166.04;5,180.26;5,187.35;5,157.15;4.66B;-0.19
12/02/2014;5,175.79;5,169.61;5,194.05;5,166.63;4.98B;0.22
12/01/2014;5,164.29;5,150.38;5,167.69;5,134.75;4.50B;0.28
11/28/2014;5,149.89;5,139.64;5,149.89;5,126.98;5.72B;0.09
11/27/2014;5,145.31;5,134.70;5,148.41;5,134.70;5.31B;0.24
11/26/2014;5,133.04;5,125.24;5,137.06;5,107.57;4.82B;0.28
11/25/2014;5,118.94;5,137.03;5,149.48;5,118.94;5.20B;-0.44
11/24/2014;5,141.76;5,133.95;5,157.08;5,124.81;5.61B;0.58
11/21/2014;5,112.05;5,091.05;5,122.82;5,084.10;4.90B;0.36
11/20/2014;5,093.57;5,123.19;5,126.28;5,071.44;3.86B;-0.67
11/19/2014;5,127.93;5,114.15;5,140.98;5,111.70;4.90B;0.5
11/18/2014;5,102.47;5,077.10;5,102.47;5,068.28;4.10B;0.96
11/17/2014;5,053.94;5,037.30;5,073.76;5,037.03;3.51B;0.09
11/14/2014;5,049.49;5,047.64;5,068.08;5,035.46;2.84B;0.02
11/13/2014;5,048.67;5,046.50;5,052.49;5,029.62;2.86B;0
11/12/2014;5,048.84;5,047.24;5,067.97;5,035.70;3.06B;0.33
11/11/2014;5,032.28;4,971.12;5,043.52;4,970.50;3.52B;1.35
11/10/2014;4,965.39;4,997.30;5,008.79;4,965.39;3.01B;-0.44
11/07/2014;4,987.42;5,033.36;5,040.97;4,979.20;3.81B;-0.93
11/06/2014;5,034.23;5,069.94;5,074.25;5,029.95;3.10B;-0.64
11/05/2014;5,066.83;5,075.24;5,087.24;5,052.01;3.82B;-0.08
11/04/2014;5,070.94;5,078.52;5,090.45;5,070.49;3.16B;-0.29
11/03/2014;5,085.51;5,102.54;5,103.70;5,060.32;2.94B;-0.08
10/31/2014;5,089.55;5,076.10;5,089.55;5,060.60;3.25B;0.61
10/30/2014;5,058.85;5,072.91;5,076.29;5,032.38;3.45B;-0.3
10/29/2014;5,074.06;5,019.49;5,074.31;5,018.97;3.66B;1.45
10/28/2014;5,001.30;5,028.33;5,032.55;4,995.85;3.17B;-0.46
10/27/2014;5,024.29;5,086.25;5,091.05;5,024.29;2.64B;-0.96
10/24/2014;5,073.07;5,098.29;5,107.26;5,062.90;2.83B;-0.6
10/23/2014;5,103.52;5,076.59;5,103.52;5,069.24;3.62B;0.58
10/22/2014;5,074.32;5,055.49;5,079.23;5,054.39;3.27B;0.89
10/21/2014;5,029.34;5,057.29;5,060.33;5,016.46;2.87B;-0.22
10/20/2014;5,040.53;5,068.58;5,101.21;5,040.53;4.16B;0.23
10/17/2014;5,028.95;4,958.18;5,043.77;4,953.50;4.40B;1.56
10/16/2014;4,951.61;4,933.29;4,976.62;4,924.57;3.25B;-0.23
10/15/2014;4,962.94;4,947.78;4,972.99;4,943.00;3.21B;0.82
10/14/2014;4,922.58;4,902.46;4,941.60;4,900.72;2.67B;0.19
10/13/2014;4,913.05;4,937.36;4,947.01;4,913.05;2.61B;-1.01
10/10/2014;4,962.96;4,948.28;4,971.03;4,933.39;2.81B;-0.62
10/09/2014;4,993.88;4,993.23;5,014.51;4,992.67;3.14B;0.71
10/08/2014;4,958.52;4,992.42;5,004.56;4,958.52;2.99B;-1.48
10/07/2014;5,032.84;5,017.15;5,048.23;5,000.16;3.87B;0.65
10/06/2014;5,000.14;4,975.20;5,006.34;4,946.70;2.39B;1.03
10/03/2014;4,949.35;5,009.67;5,024.58;4,933.04;3.72B;-1.03
10/02/2014;5,000.81;5,107.11;5,107.11;4,996.96;3.94B;-2.73
10/01/2014;5,140.91;5,148.57;5,165.39;5,124.23;4.03B;0.06
09/30/2014;5,137.58;5,115.81;5,151.01;5,102.41;3.72B;-0.09
09/29/2014;5,142.01;5,122.83;5,142.01;5,082.73;3.37B;0.18
09/27/2014;5,132.56;5,132.56;5,132.56;5,132.56;;0
09/26/2014;5,132.56;5,143.03;5,143.03;5,105.32;4.05B;-1.32
09/25/2014;5,201.38;5,201.51;5,213.24;5,180.31;3.37B;0.53
09/24/2014;5,174.01;5,190.10;5,207.20;5,174.01;3.63B;-0.27
09/23/2014;5,188.11;5,201.95;5,202.45;5,184.16;3.27B;-0.61
09/22/2014;5,219.80;5,219.33;5,228.91;5,208.95;3.00B;-0.15
09/19/2014;5,227.58;5,216.44;5,250.83;5,210.31;4.02B;0.37
09/18/2014;5,208.14;5,196.40;5,216.58;5,186.93;3.18B;0.38
09/17/2014;5,188.18;5,159.14;5,198.29;5,157.86;3.98B;1.12
09/16/2014;5,130.50;5,151.79;5,156.73;5,130.50;2.98B;-0.28
09/15/2014;5,144.90;5,118.27;5,148.72;5,117.73;3.04B;0.02
09/13/2014;5,143.71;5,143.71;5,143.71;5,143.71;;0
09/12/2014;5,143.71;5,135.10;5,156.97;5,127.73;3.18B;0.21
09/11/2014;5,133.03;5,147.09;5,178.30;5,133.03;4.90B;-0.19
09/10/2014;5,142.99;5,190.25;5,190.25;5,129.73;4.40B;-1.04
09/09/2014;5,197.12;5,249.08;5,251.66;5,197.12;3.90B;-0.94
09/08/2014;5,246.48;5,241.23;5,262.57;5,241.14;3.28B;0.56
09/05/2014;5,217.34;5,200.37;5,224.30;5,199.91;3.51B;0.23
09/04/2014;5,205.32;5,225.29;5,232.66;5,195.40;3.53B;-0.36
09/03/2014;5,224.14;5,206.12;5,226.25;5,206.12;3.86B;0.43
09/02/2014;5,201.59;5,179.33;5,201.95;5,179.33;3.51B;0.46
09/01/2014;5,177.62;5,159.94;5,179.85;5,157.34;2.94B;0.79
08/31/2014;5,136.86;5,136.86;5,136.86;5,136.86;;0
08/29/2014;5,136.86;5,175.26;5,192.83;5,136.86;3.35B;-0.92
08/28/2014;5,184.48;5,166.21;5,194.48;5,165.02;3.65B;0.37
08/27/2014;5,165.25;5,144.96;5,171.38;5,144.96;3.26B;0.36
08/26/2014;5,146.55;5,191.25;5,195.11;5,144.27;4.01B;-0.74
08/25/2014;5,184.96;5,194.47;5,200.01;5,177.69;3.39B;-0.27
08/22/2014;5,198.90;5,215.83;5,223.98;5,186.56;3.61B;-0.14
08/21/2014;5,206.14;5,190.17;5,206.14;5,154.69;3.52B;0.31
08/20/2014;5,190.17;5,167.60;5,190.93;5,166.87;3.35B;0.48
08/19/2014;5,165.17;5,171.55;5,178.33;5,160.15;3.74B;0.16
08/18/2014;5,156.75;5,154.40;5,165.58;5,147.39;3.60B;0.15
08/15/2014;5,148.96;5,155.59;5,161.35;5,144.07;3.37B;-0.13
08/14/2014;5,155.55;5,170.48;5,177.98;5,133.49;4.17B;-0.25
08/13/2014;5,168.27;5,137.20;5,168.27;5,134.23;3.57B;0.7
08/12/2014;5,132.40;5,129.12;5,144.01;5,127.21;4.12B;0.37
08/11/2014;5,113.24;5,090.77;5,113.24;5,087.99;3.29B;1.18
08/10/2014;5,053.76;5,053.76;5,053.76;5,053.76;;0
08/08/2014;5,053.76;5,068.03;5,076.56;5,048.00;2.95B;-0.26
08/07/2014;5,066.98;5,052.09;5,068.42;5,043.52;3.91B;0.17
08/06/2014;5,058.23;5,081.82;5,085.72;5,050.69;3.54B;-1
08/05/2014;5,109.09;5,123.06;5,124.98;5,091.29;3.71B;-0.2
08/04/2014;5,119.24;5,076.23;5,119.24;5,050.52;3.55B;0.6
08/02/2014;5,088.80;5,088.80;5,088.80;5,088.80;;0
07/27/2014;5,088.80;5,088.80;5,088.80;5,088.80;;0
07/25/2014;5,088.80;5,104.56;5,110.17;5,059.99;3.84B;-0.19
07/24/2014;5,098.64;5,110.00;5,119.49;5,080.06;3.38B;0.11
07/23/2014;5,093.23;5,104.83;5,139.67;5,087.22;4.14B;0.19
07/22/2014;5,083.52;5,141.97;5,155.03;5,014.01;5.60B;-0.85
07/21/2014;5,127.12;5,107.46;5,129.99;5,107.46;4.76B;0.79
07/20/2014;5,087.01;5,087.01;5,087.01;5,087.01;;0
07/18/2014;5,087.01;5,048.88;5,100.78;5,040.25;3.33B;0.31
07/17/2014;5,071.20;5,128.51;5,136.78;5,039.35;4.15B;-0.84
07/16/2014;5,113.93;5,076.27;5,132.73;5,076.27;5.39B;0.85
07/15/2014;5,070.82;5,032.96;5,070.82;5,032.96;3.85B;0.99
07/14/2014;5,021.06;5,041.35;5,047.76;4,999.85;3.23B;-0.23
07/12/2014;5,032.60;5,032.60;5,032.60;5,032.60;;0
07/11/2014;5,032.60;5,073.14;5,078.70;5,002.98;3.59B;-1.28
07/10/2014;5,098.01;5,109.61;5,165.42;5,072.98;7.73B;1.46
07/09/2014;5,024.71;5,024.71;5,024.71;5,024.71;;0
07/08/2014;5,024.71;5,008.46;5,050.56;5,008.15;5.89B;0.72
07/07/2014;4,989.03;4,921.79;4,989.03;4,918.86;5.24B;1.7
07/04/2014;4,905.82;4,884.44;4,917.67;4,884.44;3.78B;0.35
07/03/2014;4,888.73;4,905.73;4,908.23;4,887.98;3.14B;-0.4
07/02/2014;4,908.27;4,887.85;4,908.27;4,879.20;2.76B;0.48
07/01/2014;4,884.82;4,877.65;4,884.82;4,862.42;3.19B;0.13
06/30/2014;4,878.58;4,847.20;4,878.58;4,845.61;3.44B;0.69
06/27/2014;4,845.13;4,864.18;4,871.08;4,835.04;3.08B;-0.56
06/26/2014;4,872.42;4,846.98;4,872.42;4,846.21;3.04B;0.69
06/25/2014;4,838.98;4,859.88;4,875.02;4,838.98;2.96B;-0.48
06/24/2014;4,862.24;4,847.43;4,869.02;4,847.43;3.18B;0.42
06/23/2014;4,842.13;4,857.92;4,868.02;4,840.98;2.88B;-0.11
06/20/2014;4,847.70;4,874.97;4,884.48;4,847.70;2.46B;-0.34
06/19/2014;4,864.27;4,895.96;4,900.32;4,859.20;2.93B;-0.48
06/18/2014;4,887.86;4,906.55;4,906.67;4,881.95;2.74B;-0.44
06/17/2014;4,909.52;4,889.72;4,909.52;4,878.32;2.56B;0.49
06/16/2014;4,885.46;4,924.07;4,929.55;4,880.16;2.70B;-0.84
06/13/2014;4,926.66;4,927.37;4,929.61;4,918.48;2.25B;-0.16
06/12/2014;4,934.41;4,963.12;4,965.88;4,920.99;2.72B;-0.76
06/11/2014;4,971.95;4,942.73;4,971.95;4,939.98;2.81B;0.52
06/10/2014;4,946.09;4,893.71;4,946.09;4,893.71;2.48B;1.25
06/09/2014;4,885.08;4,945.84;4,948.61;4,876.19;3.08B;-1.06
06/06/2014;4,937.18;4,931.49;4,958.43;4,928.90;2.60B;0.03
06/05/2014;4,935.56;4,932.44;4,938.28;4,912.89;2.63B;0.06
06/04/2014;4,932.56;4,933.12;4,946.89;4,919.92;2.70B;-0.19
06/03/2014;4,942.16;4,920.05;4,942.16;4,896.95;3.08B;0.61
06/02/2014;4,912.09;4,900.97;4,912.09;4,875.62;3.09B;0.37
05/30/2014;4,893.91;4,996.70;4,998.09;4,893.91;4.04B;-1.84
05/28/2014;4,985.58;4,959.54;4,988.19;4,957.81;2.90B;0.44
05/26/2014;4,963.93;4,984.69;4,986.09;4,961.43;2.52B;-0.18
05/25/2014;4,973.06;4,973.06;4,973.06;4,973.06;;0
05/23/2014;4,973.06;4,973.54;4,977.50;4,959.17;2.84B;0.06
05/22/2014;4,969.88;4,931.36;4,974.12;4,926.07;3.85B;1.21
05/21/2014;4,910.29;4,885.48;4,913.41;4,868.20;3.17B;0.29
05/20/2014;4,895.95;5,009.62;5,010.20;4,865.32;4.03B;-2.37
05/19/2014;5,015.00;5,053.05;5,091.32;4,976.40;4.66B;-0.33
05/16/2014;5,031.57;4,983.29;5,031.57;4,977.17;4.23B;0.8
05/14/2014;4,991.64;4,938.26;4,991.64;4,936.53;4.71B;1.43
05/13/2014;4,921.39;4,933.66;4,941.24;4,902.80;3.24B;0.17
05/12/2014;4,913.00;4,907.74;4,929.73;4,907.73;3.60B;0.3
05/09/2014;4,898.14;4,865.53;4,898.14;4,863.49;3.38B;0.77
05/08/2014;4,860.89;4,878.81;4,889.05;4,842.40;3.00B;-0.02
05/07/2014;4,862.07;4,833.32;4,869.59;4,828.22;3.21B;0.57
05/06/2014;4,834.47;4,845.47;4,855.09;4,828.64;2.56B;-0.17
05/05/2014;4,842.50;4,842.53;4,856.34;4,838.07;2.83B;0.08
05/02/2014;4,838.76;4,845.34;4,858.91;4,835.19;3.66B;-0.03
04/30/2014;4,840.15;4,834.23;4,846.23;4,827.48;3.49B;0.42
04/29/2014;4,819.68;4,810.51;4,823.57;4,800.01;3.27B;0.02
04/28/2014;4,818.76;4,895.84;4,901.85;4,818.76;3.22B;-1.61
04/25/2014;4,897.64;4,893.39;4,916.59;4,891.27;3.52B;0.13
04/24/2014;4,891.08;4,891.68;4,916.23;4,880.85;3.66B;-0.04
04/23/2014;4,893.15;4,892.77;4,916.90;4,887.27;3.62B;-0.1
04/22/2014;4,898.21;4,889.87;4,898.21;4,858.82;3.14B;0.12
04/21/2014;4,892.29;4,912.51;4,915.20;4,887.77;2.63B;-0.1
04/17/2014;4,897.05;4,897.20;4,906.29;4,883.27;3.05B;0.49
04/16/2014;4,873.01;4,883.49;4,893.53;4,870.61;4.26B;0.06
04/15/2014;4,870.22;4,872.30;4,893.23;4,863.01;4.07B;0.11
04/14/2014;4,864.88;4,812.63;4,870.10;4,812.63;3.69B;1
04/11/2014;4,816.58;4,734.31;4,816.58;4,721.60;3.83B;1.07
04/10/2014;4,765.73;4,829.31;4,829.31;4,739.79;6.46B;-3.16
04/09/2014;4,921.40;4,922.60;4,933.11;4,906.07;;0
04/08/2014;4,921.40;4,922.60;4,933.11;4,906.07;3.74B;0.01
04/07/2014;4,921.04;4,855.87;4,930.88;4,852.98;4.01B;1.3
04/04/2014;4,857.94;4,894.34;4,899.21;4,839.26;3.53B;-0.68
04/03/2014;4,891.32;4,877.32;4,896.61;4,876.40;4.09B;0.43
04/02/2014;4,870.20;4,878.34;4,902.10;4,857.68;4.79B;-0.08
04/01/2014;4,873.93;4,796.16;4,873.93;4,793.89;4.61B;2.22
03/28/2014;4,768.28;4,737.63;4,769.22;4,737.22;3.89B;0.96
03/27/2014;4,723.06;4,721.52;4,758.01;4,717.73;3.57B;-0.11
03/26/2014;4,728.24;4,708.25;4,744.90;4,707.86;3.40B;0.53
03/25/2014;4,703.09;4,706.26;4,712.77;4,694.25;3.36B;-0.37
03/24/2014;4,720.42;4,712.12;4,727.62;4,695.36;3.25B;0.43
03/21/2014;4,700.22;4,710.51;4,736.30;4,661.61;4.63B;0.03
03/20/2014;4,698.97;4,807.72;4,808.93;4,691.14;4.68B;-2.54
03/19/2014;4,821.46;4,817.50;4,838.18;4,816.71;4.21B;0.33
03/18/2014;4,805.61;4,878.54;4,895.50;4,802.02;4.83B;-1.45
03/17/2014;4,876.19;4,887.36;4,903.50;4,845.78;6.86B;-0.05
03/14/2014;4,878.64;4,693.82;4,878.64;4,676.23;6.42B;3.23
03/13/2014;4,726.17;4,694.92;4,726.17;4,691.29;5.27B;0.89
03/12/2014;4,684.39;4,680.70;4,698.48;4,667.39;5.07B;-0.42
03/11/2014;4,704.21;4,673.38;4,706.60;4,672.54;5.06B;0.58
03/10/2014;4,677.25;4,665.24;4,689.34;4,654.58;3.68B;-0.18
03/09/2014;4,685.89;4,685.89;4,685.89;4,685.89;;0
03/07/2014;4,685.89;4,700.41;4,708.46;4,680.50;4.41B;-0.04
03/06/2014;4,687.86;4,667.78;4,687.86;4,657.01;4.64B;0.62
03/05/2014;4,659.17;4,621.12;4,659.17;4,621.04;3.83B;1.26
03/04/2014;4,601.28;4,581.31;4,602.20;4,568.65;3.37B;0.37
03/03/2014;4,584.20;4,589.62;4,589.93;4,567.76;2.85B;-0.78
02/28/2014;4,620.22;4,581.44;4,620.22;4,579.55;3.59B;1.12
02/27/2014;4,568.94;4,533.94;4,575.33;4,530.14;3.38B;0.8
02/26/2014;4,532.72;4,562.49;4,571.06;4,520.22;3.85B;-0.97
02/25/2014;4,577.29;4,628.19;4,643.11;4,567.87;3.32B;-1
02/24/2014;4,623.57;4,652.78;4,665.27;4,622.93;3.27B;-0.49
02/21/2014;4,646.15;4,614.89;4,650.46;4,613.90;3.80B;1.04
02/20/2014;4,598.22;4,583.57;4,598.22;4,574.97;3.61B;0.12
02/19/2014;4,592.65;4,559.49;4,592.65;4,559.33;4.30B;0.8
02/18/2014;4,556.19;4,558.98;4,570.31;4,550.00;4.44B;0.02
02/17/2014;4,555.37;4,524.53;4,560.10;4,524.53;4.43B;1.05
02/14/2014;4,508.04;4,504.65;4,512.75;4,498.27;2.86B;0.36
02/13/2014;4,491.66;4,493.64;4,500.32;4,484.29;2.93B;-0.1
02/12/2014;4,496.29;4,489.60;4,502.19;4,480.97;4.05B;0.58
02/11/2014;4,470.19;4,454.03;4,475.15;4,452.34;3.84B;0.44
02/10/2014;4,450.75;4,485.46;4,502.77;4,449.04;3.69B;-0.36
02/07/2014;4,466.66;4,441.72;4,474.20;4,440.59;3.77B;0.95
02/06/2014;4,424.71;4,386.54;4,424.71;4,385.30;3.43B;0.92
02/05/2014;4,384.31;4,378.05;4,391.89;4,366.03;2.83B;0.74
02/04/2014;4,352.26;4,335.28;4,367.30;4,320.78;2.35B;-0.78
02/03/2014;4,386.26;4,407.00;4,410.78;4,377.54;2.18B;-0.74
01/30/2014;4,418.76;4,368.66;4,418.76;4,347.73;2.65B;0.03
01/29/2014;4,417.35;4,355.93;4,432.35;4,355.93;2.93B;1.74
01/28/2014;4,341.65;4,311.63;4,353.86;4,293.98;2.53B;0.44
01/27/2014;4,322.78;4,357.73;4,360.35;4,286.44;2.70B;-2.58
01/24/2014;4,437.34;4,479.39;4,480.62;4,437.34;2.41B;-1.31
01/23/2014;4,496.04;4,495.48;4,510.22;4,483.25;3.16B;0.41
01/22/2014;4,477.49;4,445.26;4,477.49;4,437.06;3.29B;0.56
01/21/2014;4,452.50;4,442.35;4,457.52;4,440.24;3.29B;0.47
01/20/2014;4,431.57;4,408.03;4,435.97;4,407.88;2.65B;0.44
01/17/2014;4,412.23;4,408.37;4,429.57;4,391.18;2.92B;-0.01
01/16/2014;4,412.49;4,455.55;4,457.76;4,411.91;3.21B;-0.66
01/15/2014;4,441.59;4,402.36;4,459.48;4,398.12;4.56B;1.16
01/13/2014;4,390.77;4,294.19;4,393.32;4,292.33;4.90B;3.19
01/10/2014;4,254.97;4,196.69;4,270.16;4,190.56;2.96B;1.28
