Date;Price;Open;High;Low;Vol.;Change %
08/05/2015;50348.00;50173.00;50400.00;49978.00;105.44M;0.69
08/04/2015;50002.00;50014.00;50084.00;49698.00;67.76M;-0.08
08/03/2015;50043.00;49540.00;50152.00;49540.00;75.05M;1.05
07/31/2015;49523.00;49631.00;49664.00;49184.00;96.36M;0.01
07/30/2015;49517.00;49348.00;49556.00;49135.00;89.71M;1.2
07/29/2015;48929.00;48805.00;49046.00;48492.00;94.25M;0.72
07/28/2015;48577.00;48473.00;48751.00;48231.00;74.75M;0.88
07/27/2015;48152.00;48822.00;48909.00;48081.00;84.77M;-1.74
07/24/2015;49004.00;49467.00;49859.00;48926.00;75.79M;-1.27
07/23/2015;49635.00;50104.00;50104.00;49397.00;68.36M;0.05
07/22/2015;49612.00;49472.00;49805.00;49450.00;75.63M;-0.53
07/21/2015;49876.00;50415.00;50423.00;49797.00;66.28M;-0.66
07/20/2015;50208.00;50257.00;50605.00;50052.00;66.82M;0.33
07/17/2015;50043.00;50154.00;50235.00;49976.00;83.80M;-0.12
07/16/2015;50101.00;49965.00;50361.00;49896.00;92.17M;0.78
07/15/2015;49713.00;49440.00;49749.00;49318.00;74.72M;0.67
07/14/2015;49384.00;48998.00;49384.00;48930.00;77.15M;0.8
07/13/2015;48990.00;48703.00;49031.00;48558.00;90.27M;1.77
07/10/2015;48139.00;48073.00;48275.00;47741.00;105.25M;2.43
07/09/2015;46997.00;46071.00;47124.00;45958.00;82.58M;2.38
07/08/2015;45904.00;45778.00;46188.00;45486.00;98.65M;0.53
07/07/2015;45664.00;46837.00;46837.00;45632.00;115.31M;-2.27
07/06/2015;46725.00;46518.00;47172.00;46390.00;95.71M;-1.45
07/03/2015;47414.00;47696.00;47806.00;47182.00;64.88M;-0.59
07/02/2015;47696.00;48249.00;48338.00;47675.00;81.52M;-1.22
07/01/2015;48283.00;47784.00;48633.00;47421.00;119.73M;2.17
06/30/2015;47258.00;47555.00;48011.00;47132.00;144.47M;-0.96
06/29/2015;47715.00;47450.00;48351.00;47353.00;132.01M;-3.5
06/26/2015;49447.00;49013.00;49678.00;48827.00;85.22M;0.42
06/25/2015;49239.00;48891.00;49729.00;48877.00;107.53M;-0.05
06/24/2015;49262.00;49476.00;49594.00;49077.00;101.58M;-0.37
06/23/2015;49445.00;49428.00;49717.00;49252.00;90.00M;0.97
06/22/2015;48972.00;48517.00;49015.00;48435.00;115.74M;3.01
06/19/2015;47543.00;47279.00;47976.00;47244.00;121.70M;0.52
06/18/2015;47297.00;46959.00;47299.00;46460.00;94.45M;0.3
06/17/2015;47156.00;47665.00;47740.00;47012.00;82.57M;-0.76
06/16/2015;47517.00;46940.00;47673.00;46670.00;99.49M;0.48
06/15/2015;47289.00;47294.00;47529.00;47091.00;77.03M;-1.02
06/12/2015;47776.00;48318.00;48374.00;47401.00;84.20M;-1.47
06/11/2015;48488.00;48047.00;48932.00;47960.00;93.89M;0.71
06/10/2015;48145.00;47390.00;48312.00;47187.00;97.22M;1.42
06/09/2015;47470.00;47356.00;47510.00;46859.00;100.22M;-0.09
06/08/2015;47513.00;47942.00;47943.00;47482.00;75.03M;-0.89
06/05/2015;47938.00;48174.00;48303.00;47714.00;100.62M;-1.22
06/04/2015;48529.00;48583.00;48940.00;47840.00;109.89M;-0.5
06/03/2015;48774.00;48727.00;49277.00;48544.00;98.48M;0.25
06/02/2015;48650.00;49385.00;49385.00;48559.00;98.11M;-1.17
06/01/2015;49225.00;49688.00;49883.00;49136.00;77.77M;-0.27
05/29/2015;49356.00;50250.00;50301.00;49349.00;111.15M;-1.73
05/28/2015;50224.00;50306.00;50480.00;49986.00;73.87M;-0.25
05/27/2015;50352.00;49693.00;50477.00;49668.00;87.32M;1.44
05/26/2015;49635.00;50009.00;50269.00;49500.00;71.14M;-0.96
05/25/2015;50114.00;50269.00;50305.00;49895.00;17.66M;-0.15
05/22/2015;50189.00;50210.00;50321.00;50003.00;59.76M;-0.03
05/21/2015;50205.00;50075.00;50248.00;49951.00;66.67M;0.03
05/20/2015;50190.00;49984.00;50302.00;49847.00;104.57M;0.54
05/19/2015;49918.00;49313.00;49970.00;49294.00;86.35M;1.84
05/18/2015;49015.00;49113.00;49283.00;48424.00;67.49M;-0.16
05/15/2015;49096.00;49238.00;49544.00;48908.00;93.06M;0.06
05/14/2015;49069.00;48431.00;49194.00;48106.00;81.56M;0.82
05/13/2015;48669.00;49008.00;49258.00;48485.00;96.34M;-0.47
05/12/2015;48897.00;49074.00;49080.00;48602.00;104.35M;-0.77
05/11/2015;49275.00;49140.00;49347.00;48941.00;84.40M;0.4
05/08/2015;49079.00;48238.00;49110.00;48156.00;101.06M;2.51
05/07/2015;47878.00;47484.00;47989.00;46982.00;127.42M;0.13
05/06/2015;47815.00;48229.00;48387.00;47696.00;103.79M;-0.92
05/05/2015;48261.00;49049.00;49516.00;48232.00;103.42M;-1.74
05/04/2015;49117.00;48824.00;49336.00;48455.00;72.42M;0.68
04/30/2015;48785.00;49003.00;49132.00;48480.00;122.22M;-0.29
04/29/2015;48926.00;50225.00;50367.00;48850.00;116.07M;-2.47
04/28/2015;50166.00;50779.00;50797.00;49833.00;104.56M;-1.49
04/27/2015;50924.00;50445.00;51055.00;49916.00;97.41M;1.04
04/24/2015;50401.00;50407.00;50621.00;50262.00;107.03M;0.2
04/23/2015;50300.00;50499.00;50682.00;49927.00;88.96M;-0.54
04/22/2015;50572.00;50755.00;50873.00;50235.00;88.95M;0.38
04/21/2015;50381.00;50341.00;50685.00;50113.00;84.04M;0.62
04/20/2015;50073.00;49728.00;50141.00;49697.00;87.54M;1.15
04/17/2015;49503.00;50298.00;50388.00;49328.00;130.62M;-1.85
04/16/2015;50438.00;50822.00;50951.00;50385.00;101.45M;-0.6
04/15/2015;50743.00;50648.00;51035.00;50528.00;90.51M;0.31
04/14/2015;50586.00;50763.00;51037.00;50384.00;95.60M;-0.55
04/13/2015;50866.00;50750.00;50964.00;50562.00;72.25M;0.29
04/10/2015;50717.00;50437.00;50719.00;50326.00;77.89M;1.04
04/09/2015;50197.00;49976.00;50197.00;49854.00;78.06M;0.97
04/08/2015;49716.00;50061.00;50087.00;49659.00;97.09M;-1.17
04/07/2015;50303.00;49605.00;50418.00;49586.00;114.51M;2.16
04/02/2015;49238.00;49101.00;49314.00;48991.00;74.05M;0.48
04/01/2015;49004.00;48684.00;49480.00;48583.00;97.93M;0.13
03/31/2015;48941.00;49512.00;49627.00;48757.00;108.30M;-1.07
03/30/2015;49469.00;48953.00;49503.00;48859.00;80.55M;1.84
03/27/2015;48573.00;48840.00;48860.00;48344.00;111.67M;-0.13
03/26/2015;48637.00;48628.00;48748.00;48096.00;110.83M;-1.07
03/25/2015;49164.00;49735.00;49968.00;49092.00;96.23M;-1.41
03/24/2015;49866.00;49575.00;50044.00;49499.00;81.55M;0.22
03/23/2015;49755.00;49956.00;49965.00;49532.00;71.25M;-0.31
03/20/2015;49912.00;49717.00;50066.00;49545.00;170.58M;0.63
03/19/2015;49601.00;49708.00;49994.00;49470.00;99.86M;-0.12
03/18/2015;49663.00;49544.00;49665.00;49231.00;94.90M;0.45
03/17/2015;49440.00;49848.00;49930.00;49270.00;99.72M;-0.73
03/16/2015;49803.00;49395.00;49866.00;49395.00;82.43M;1.13
03/13/2015;49248.00;49321.00;49362.00;48932.00;77.29M;0.17
03/12/2015;49164.00;49259.00;49457.00;49091.00;78.83M;-0.06
03/11/2015;49193.00;48418.00;49260.00;48405.00;97.00M;1.83
03/10/2015;48310.00;48688.00;48851.00;48213.00;96.94M;-1.05
03/09/2015;48821.00;48740.00;48821.00;48476.00;89.30M;-0.33
03/06/2015;48984.00;48855.00;49236.00;48807.00;110.72M;0.18
03/05/2015;48896.00;48496.00;48936.00;48483.00;79.82M;1.11
03/04/2015;48357.00;48122.00;48357.00;47880.00;101.37M;0.73
03/03/2015;48006.00;48631.00;48679.00;47955.00;98.36M;-1.19
03/02/2015;48584.00;48436.00;48701.00;48337.00;85.49M;0.39
02/27/2015;48393.00;48238.00;48393.00;47993.00;95.27M;0.3
02/26/2015;48247.00;47879.00;48261.00;47790.00;82.25M;0.82
02/25/2015;47853.00;47980.00;48109.00;47706.00;84.78M;-0.29
02/24/2015;47994.00;47605.00;48060.00;47575.00;94.87M;0.99
02/23/2015;47522.00;47412.00;47522.00;47250.00;94.27M;1.14
02/20/2015;46985.00;46898.00;46985.00;46615.00;115.01M;0.01
02/19/2015;46979.00;46693.00;47045.00;46546.00;106.34M;0.53
02/18/2015;46732.00;46588.00;46732.00;46528.00;111.16M;0.84
02/17/2015;46342.00;46018.00;46441.00;45787.00;100.29M;0.13
02/16/2015;46282.00;46514.00;46537.00;46200.00;80.13M;-0.45
02/13/2015;46490.00;46243.00;46606.00;46186.00;135.80M;0.97
02/12/2015;46043.00;45771.00;46379.00;45771.00;135.53M;0.47
02/11/2015;45827.00;45565.00;45906.00;45483.00;120.71M;0.99
02/10/2015;45380.00;45150.00;45603.00;44954.00;110.46M;0.63
02/09/2015;45096.00;45110.00;45164.00;44724.00;97.75M;-0.82
02/06/2015;45469.00;45506.00;45616.00;45296.00;92.31M;-0.13
02/05/2015;45530.00;45086.00;45542.00;45014.00;98.39M;0.09
02/04/2015;45488.00;45642.00;45684.00;45079.00;142.30M;-0.21
02/03/2015;45582.00;45324.00;45766.00;45278.00;130.57M;1.12
02/02/2015;45076.00;45060.00;45191.00;44644.00;104.74M;0.08
01/30/2015;45039.00;45400.00;45465.00;44890.00;125.28M;-0.46
01/29/2015;45247.00;44783.00;45316.00;44783.00;104.98M;0.04
01/28/2015;45230.00;45703.00;45757.00;45025.00;105.38M;-0.48
01/27/2015;45446.00;45834.00;45906.00;45149.00;96.89M;-1.02
01/26/2015;45914.00;45262.00;45944.00;45262.00;105.83M;1.01
01/23/2015;45456.00;45102.00;45710.00;45028.00;154.31M;1.52
01/22/2015;44777.00;44204.00;44903.00;44041.00;146.10M;1.51
01/21/2015;44109.00;43999.00;44109.00;43584.00;118.57M;0.72
01/20/2015;43792.00;43597.00;43939.00;43560.00;110.11M;0.6
01/19/2015;43531.00;43384.00;43620.00;43203.00;84.17M;0.54
01/16/2015;43298.00;42337.00;43362.00;42294.00;149.96M;1.8
01/15/2015;42532.00;42260.00;42662.00;41146.00;146.10M;1.67
01/14/2015;41833.00;41844.00;42530.00;41687.00;116.68M;-1.29
01/13/2015;42379.00;41576.00;42492.00;41482.00;101.18M;1.29
01/12/2015;41841.00;41705.00;42150.00;41363.00;88.79M;0.68
01/09/2015;41559.00;42241.00;42423.00;41276.00;96.72M;-1.77
01/08/2015;42307.00;41660.00;42414.00;41544.00;104.71M;2.88
01/07/2015;41121.00;41101.00;41396.00;40860.00;88.34M;0.68
01/06/2015;40843.00;41167.00;41462.00;40630.00;99.16M;-0.61
01/05/2015;41094.00;42006.00;42458.00;41049.00;99.10M;-2.69
01/02/2015;42228.00;42589.00;42809.00;42035.00;53.35M;-0.52
12/31/2014;42447.00;42284.00;42470.00;42227.00;13.50M;0.68
12/30/2014;42159.00;42513.00;42513.00;42156.00;40.62M;-1.24
12/29/2014;42689.00;42739.00;42832.00;42286.00;47.41M;0.31
12/24/2014;42557.00;42597.00;42744.00;42533.00;10.04M;-0.28
12/23/2014;42677.00;42304.00;42677.00;42264.00;55.70M;1.23
12/22/2014;42158.00;41976.00;42408.00;41976.00;65.07M;0.77
12/19/2014;41837.00;42066.00;42135.00;41439.00;148.87M;0.46
12/18/2014;41644.00;41009.00;41656.00;40797.00;128.15M;3.22
12/17/2014;40346.00;39916.00;40453.00;39709.00;107.62M;-0.08
12/16/2014;40379.00;39766.00;40417.00;38931.00;177.48M;1.94
12/15/2014;39609.00;40521.00;40889.00;39561.00;106.70M;-2.48
12/12/2014;40617.00;41366.00;41435.00;40563.00;100.32M;-2.54
12/11/2014;41677.00;41535.00;41852.00;41389.00;82.33M;0.01
12/10/2014;41671.00;41931.00;42139.00;41564.00;89.33M;-0.41
12/09/2014;41843.00;42331.00;42437.00;41816.00;99.86M;-2.07
12/08/2014;42727.00;42965.00;43062.00;42727.00;60.13M;-0.88
12/05/2014;43106.00;42673.00;43122.00;42669.00;80.07M;1.74
12/04/2014;42368.00;43025.00;43222.00;42286.00;106.43M;-1.15
12/03/2014;42861.00;42853.00;42993.00;42829.00;70.38M;0.03
12/02/2014;42848.00;42486.00;42884.00;42464.00;88.32M;1.18
12/01/2014;42347.00;42282.00;42445.00;42161.00;75.87M;-0.56
11/28/2014;42586.00;42556.00;42602.00;42297.00;85.08M;0.03
11/27/2014;42575.00;42509.00;42699.00;42504.00;73.93M;0.42
11/26/2014;42397.00;42402.00;42548.00;42350.00;60.79M;0.19
11/25/2014;42318.00;42313.00;42575.00;42166.00;100.86M;0.06
11/24/2014;42291.00;42361.00;42584.00;42232.00;90.75M;-0.13
11/21/2014;42346.00;41789.00;42473.00;41730.00;141.68M;1.6
11/20/2014;41681.00;41799.00;41833.00;41437.00;87.19M;-0.23
11/19/2014;41779.00;41698.00;41944.00;41613.00;75.95M;0.15
11/18/2014;41716.00;41439.00;41781.00;41381.00;76.09M;0.75
11/17/2014;41407.00;40883.00;41480.00;40861.00;72.97M;0.51
11/14/2014;41197.00;41256.00;41256.00;40899.00;75.84M;0.14
11/13/2014;41141.00;41277.00;41383.00;40887.00;110.07M;-0.13
11/12/2014;41193.00;41393.00;41562.00;41114.00;98.54M;-0.78
11/11/2014;41518.00;41611.00;41741.00;41405.00;85.07M;0.05
11/10/2014;41496.00;41077.00;41502.00;41077.00;87.45M;0.86
11/07/2014;41143.00;41473.00;41497.00;40946.00;92.77M;-0.42
11/06/2014;41315.00;40914.00;41574.00;40876.00;123.33M;0.61
11/05/2014;41066.00;40731.00;41116.00;40604.00;106.33M;1.7
11/04/2014;40378.00;40849.00;41031.00;40315.00;101.76M;-1.29
11/03/2014;40904.00;41128.00;41281.00;40834.00;79.09M;-0.55
10/31/2014;41132.00;40873.00;41181.00;40725.00;119.20M;1.89
10/30/2014;40371.00;40434.00;40501.00;39630.00;113.77M;0.65
10/29/2014;40110.00;40328.00;40350.00;40040.00;94.30M;-0.04
10/28/2014;40126.00;39733.00;40198.00;39733.00;90.95M;1.57
10/27/2014;39505.00;40021.00;40068.00;39269.00;99.77M;-0.27
10/24/2014;39612.00;39584.00;39649.00;39345.00;85.38M;-0.19
10/23/2014;39689.00;39237.00;39739.00;38942.00;100.39M;0.22
10/22/2014;39601.00;39551.00;39617.00;39245.00;100.22M;0.39
10/21/2014;39449.00;38361.00;39449.00;38156.00;119.19M;2.62
10/20/2014;38440.00;38631.00;38716.00;38086.00;108.54M;-0.69
10/17/2014;38706.00;37847.00;38766.00;37618.00;158.55M;2.87
10/16/2014;37627.00;38195.00;38389.00;36684.00;216.17M;-0.9
10/15/2014;37969.00;39324.00;39428.00;37953.00;159.13M;-3.46
10/14/2014;39330.00;39129.00;39397.00;38640.00;108.93M;-0.26
10/13/2014;39433.00;39196.00;39651.00;39060.00;100.27M;-0.34
10/10/2014;39568.00;39910.00;40031.00;39428.00;119.19M;-1.73
10/09/2014;40266.00;40799.00;40820.00;40119.00;101.43M;-0.2
10/08/2014;40346.00;40401.00;40540.00;40232.00;90.20M;-0.75
10/07/2014;40651.00;41108.00;41108.00;40651.00;73.19M;-1.39
10/06/2014;41224.00;41326.00;41440.00;41098.00;68.64M;0.26
10/03/2014;41119.00;40986.00;41251.00;40885.00;78.80M;1.22
10/02/2014;40622.00;41531.00;41567.00;40622.00;116.02M;-2.54
10/01/2014;41680.00;41968.00;42148.00;41593.00;88.38M;-1.03
09/30/2014;42114.00;41926.00;42195.00;41860.00;81.31M;0.71
09/29/2014;41818.00;41863.00;41945.00;41570.00;65.21M;-0.07
09/26/2014;41849.00;41765.00;41941.00;41522.00;74.35M;0.3
09/25/2014;41725.00;42183.00;42284.00;41657.00;88.32M;-0.99
09/24/2014;42142.00;41889.00;42148.00;41723.00;96.24M;0.62
09/23/2014;41883.00;42188.00;42233.00;41705.00;81.59M;-0.76
09/22/2014;42205.00;42293.00;42352.00;42165.00;83.65M;-0.87
09/19/2014;42574.00;42477.00;42574.00;42279.00;153.64M;0.87
09/18/2014;42205.00;41854.00;42218.00;41818.00;77.07M;1.01
09/17/2014;41784.00;41894.00;41997.00;41779.00;77.78M;0.11
09/16/2014;41740.00;41781.00;41799.00;41587.00;60.54M;-0.06
09/15/2014;41765.00;41671.00;41843.00;41571.00;57.98M;-0.04
09/12/2014;41780.00;41865.00;41914.00;41707.00;47.74M;-0.05
09/11/2014;41801.00;42024.00;42046.00;41617.00;59.24M;-0.22
09/10/2014;41895.00;41722.00;41936.00;41646.00;66.63M;0.13
09/09/2014;41840.00;41997.00;42060.00;41806.00;66.99M;-0.52
09/08/2014;42060.00;42129.00;42129.00;41841.00;57.58M;-0.12
09/05/2014;42111.00;42111.00;42177.00;41961.00;81.44M;-0.11
09/04/2014;42159.00;41664.00;42277.00;41635.00;100.32M;1.05
09/03/2014;41721.00;41628.00;41888.00;41589.00;86.74M;0.53
09/02/2014;41500.00;41500.00;41619.00;41388.00;61.13M;0.19
09/01/2014;41423.00;41340.00;41423.00;41313.00;48.68M;0.27
08/29/2014;41313.00;41278.00;41334.00;41008.00;66.87M;0.24
08/28/2014;41214.00;41228.00;41272.00;41062.00;64.86M;-0.25
08/27/2014;41319.00;41237.00;41360.00;41203.00;60.58M;0.06
08/26/2014;41293.00;40912.00;41302.00;40842.00;70.09M;0.88
08/25/2014;40932.00;40725.00;40947.00;40635.00;39.15M;1.2
08/22/2014;40448.00;40639.00;40641.00;40254.00;56.29M;-0.32
08/21/2014;40577.00;40337.00;40577.00;40268.00;58.32M;0.61
08/20/2014;40332.00;40381.00;40481.00;40217.00;51.43M;0
08/19/2014;40331.00;40113.00;40368.00;40083.00;48.46M;0.85
08/18/2014;39991.00;39853.00;40020.00;39853.00;51.16M;1.15
08/15/2014;39535.00;39687.00;40053.00;39524.00;84.14M;-0.12
08/14/2014;39584.00;39404.00;39680.00;39379.00;69.53M;0.14
08/13/2014;39527.00;39519.00;39639.00;39393.00;60.44M;0.27
08/12/2014;39422.00;39634.00;39690.00;39366.00;64.56M;-0.61
08/11/2014;39665.00;39339.00;39731.00;39284.00;73.85M;1.64
08/08/2014;39025.00;39058.00;39178.00;38814.00;107.06M;-1
08/07/2014;39420.00;39698.00;39866.00;39404.00;99.48M;-0.76
08/06/2014;39721.00;39623.00;39810.00;39335.00;95.42M;-0.29
08/05/2014;39838.00;39704.00;39913.00;39654.00;79.03M;0.61
08/04/2014;39595.00;40048.00;40048.00;39474.00;79.80M;-0.65
08/01/2014;39856.00;40335.00;40462.00;39725.00;118.15M;-1.42
07/31/2014;40429.00;40870.00;40939.00;40342.00;107.94M;-0.9
07/30/2014;40796.00;40724.00;41040.00;40577.00;104.37M;0.16
07/29/2014;40731.00;40589.00;40863.00;40387.00;76.71M;0.65
07/28/2014;40468.00;40582.00;40622.00;40188.00;70.00M;-0.04
07/25/2014;40484.00;40896.00;40983.00;40373.00;62.25M;-1.25
07/24/2014;40998.00;40793.00;41030.00;40581.00;68.82M;0.35
07/23/2014;40853.00;40720.00;40992.00;40646.00;65.80M;0.14
07/22/2014;40795.00;40582.00;40826.00;40545.00;67.15M;1.05
07/21/2014;40371.00;40448.00;40460.00;40190.00;66.02M;-0.17
07/18/2014;40440.00;40340.00;40449.00;40156.00;85.66M;-0.11
07/17/2014;40484.00;40709.00;40851.00;40460.00;77.67M;-0.96
07/16/2014;40878.00;40441.00;40878.00;40441.00;73.50M;1.18
07/15/2014;40401.00;40548.00;40678.00;40401.00;74.48M;-0.62
07/14/2014;40655.00;40416.00;40710.00;40378.00;60.78M;0.73
07/11/2014;40361.00;40422.00;40504.00;40231.00;70.49M;0.05
07/10/2014;40339.00;40989.00;41007.00;40215.00;108.15M;-1.73
07/09/2014;41049.00;41054.00;41115.00;40880.00;69.39M;0.18
07/08/2014;40976.00;41411.00;41486.00;40976.00;79.52M;-1.05
07/07/2014;41412.00;41830.00;41847.00;41412.00;68.96M;-1.09
07/04/2014;41870.00;41929.00;41994.00;41870.00;43.86M;-0.2
07/03/2014;41953.00;41673.00;41985.00;41595.00;89.85M;0.88
07/02/2014;41585.00;41558.00;41720.00;41525.00;97.99M;0.09
07/01/2014;41548.00;41380.00;41569.00;41344.00;57.04M;0.56
06/30/2014;41315.00;41135.00;41394.00;41115.00;70.82M;0.56
06/27/2014;41086.00;41133.00;41183.00;41003.00;56.79M;0.01
06/26/2014;41081.00;41270.00;41274.00;40860.00;72.75M;-0.27
06/25/2014;41193.00;41397.00;41397.00;41054.00;73.67M;-0.93
06/24/2014;41578.00;41683.00;41697.00;41474.00;53.93M;0.05
06/23/2014;41559.00;41830.00;41830.00;41487.00;59.95M;-0.55
06/20/2014;41790.00;41765.00;41957.00;41714.00;105.82M;-0.02
06/19/2014;41798.00;41855.00;41904.00;41745.00;77.94M;0.6
06/18/2014;41548.00;41522.00;41677.00;41493.00;72.86M;0.22
06/17/2014;41458.00;41435.00;41483.00;41288.00;75.32M;0.49
06/16/2014;41254.00;41318.00;41411.00;41224.00;62.94M;-0.36
06/13/2014;41405.00;41477.00;41496.00;41225.00;66.16M;-0.17
06/12/2014;41474.00;41490.00;41591.00;41404.00;60.27M;0.07
06/11/2014;41445.00;41513.00;41552.00;41269.00;65.34M;-0.34
06/10/2014;41586.00;41494.00;41586.00;41459.00;65.82M;0.1
06/09/2014;41546.00;41381.00;41546.00;41377.00;49.04M;0.53
06/06/2014;41326.00;41146.00;41349.00;41104.00;111.01M;0.56
06/05/2014;41097.00;40806.00;41329.00;40659.00;104.93M;0.71
06/04/2014;40807.00;40775.00;40885.00;40650.00;64.88M;-0.13
06/03/2014;40861.00;40888.00;40895.00;40736.00;55.83M;-0.04
06/02/2014;40877.00;40860.00;40929.00;40780.00;54.42M;0.38
05/30/2014;40721.00;40751.00;40834.00;40659.00;82.61M;-0.06
05/29/2014;40744.00;40539.00;40774.00;40539.00;46.91M;0.37
05/28/2014;40594.00;40595.00;40615.00;40461.00;73.62M;-0.21
05/27/2014;40681.00;40670.00;40776.00;40643.00;74.81M;-0.02
05/26/2014;40688.00;40610.00;40710.00;40582.00;34.39M;0.43
05/23/2014;40514.00;40422.00;40559.00;40354.00;57.34M;0.25
05/22/2014;40414.00;40521.00;40521.00;40303.00;79.72M;0.31
05/21/2014;40290.00;40004.00;40327.00;39890.00;74.14M;0.52
05/20/2014;40080.00;40111.00;40205.00;39957.00;75.59M;-0.06
05/19/2014;40104.00;39937.00;40128.00;39794.00;80.81M;0.37
05/16/2014;39956.00;40026.00;40093.00;39771.00;113.53M;-0.17
05/15/2014;40025.00;40303.00;40489.00;39907.00;109.60M;-0.76
05/14/2014;40333.00;40446.00;40446.00;40275.00;70.33M;-0.33
05/13/2014;40465.00;40528.00;40540.00;40406.00;75.39M;0.22
05/12/2014;40378.00;40240.00;40434.00;40151.00;65.48M;0.46
05/09/2014;40193.00;40192.00;40238.00;40088.00;73.16M;-0.26
05/08/2014;40298.00;39928.00;40317.00;39836.00;87.81M;1.1
05/07/2014;39859.00;39472.00;39937.00;39472.00;82.80M;0.52
05/06/2014;39654.00;39826.00;39872.00;39522.00;70.54M;-0.23
05/05/2014;39744.00;39687.00;39765.00;39272.00;59.80M;-0.45
05/02/2014;39923.00;40005.00;40084.00;39845.00;99.03M;-0.33
04/30/2014;40055.00;39965.00;40135.00;39929.00;102.54M;0.52
04/29/2014;39847.00;39492.00;39851.00;39429.00;69.05M;1.2
04/28/2014;39373.00;39349.00;39523.00;39219.00;65.91M;0.22
04/25/2014;39285.00;39486.00;39551.00;39183.00;77.42M;-1.07
04/24/2014;39710.00;39907.00;39941.00;39332.00;89.72M;-0.06
04/23/2014;39734.00;39804.00;39816.00;39689.00;65.20M;-0.24
04/22/2014;39830.00;39613.00;39929.00;39527.00;88.48M;0.39
04/17/2014;39676.00;39622.00;39691.00;39381.00;86.71M;0.19
04/16/2014;39599.00;39478.00;39599.00;39311.00;87.79M;0.85
04/15/2014;39266.00;39564.00;39633.00;39261.00;95.44M;-0.73
04/14/2014;39554.00;39393.00;39569.00;39129.00;102.36M;-0.03
04/11/2014;39564.00;39859.00;39904.00;39416.00;102.78M;-1.56
04/10/2014;40190.00;40486.00;40528.00;40115.00;66.70M;-0.37
04/09/2014;40339.00;40313.00;40417.00;40252.00;72.09M;0.21
04/08/2014;40254.00;40419.00;40461.00;39954.00;113.02M;-0.37
04/07/2014;40404.00;40420.00;40622.00;40323.00;69.69M;-0.84
04/04/2014;40746.00;40624.00;40842.00;40564.00;79.77M;0.44
04/03/2014;40569.00;40679.00;40695.00;40473.00;87.34M;-0.11
04/02/2014;40614.00;40622.00;40697.00;40566.00;85.26M;0.13
04/01/2014;40562.00;40483.00;40642.00;40342.00;94.12M;0.6
03/31/2014;40321.00;40379.00;40509.00;40278.00;90.98M;0.35
03/28/2014;40179.00;39986.00;40195.00;39956.00;86.57M;0.8
03/27/2014;39859.00;39607.00;39859.00;39558.00;77.74M;0.43
03/26/2014;39689.00;39467.00;39809.00;39408.00;89.50M;0.96
03/25/2014;39313.00;38911.00;39348.00;38911.00;94.53M;1.26
03/24/2014;38823.00;39182.00;39240.00;38724.00;100.77M;-0.8
03/21/2014;39136.00;39172.00;39355.00;39002.00;213.25M;0.14
03/20/2014;39082.00;38698.00;39082.00;38567.00;115.39M;0.5
03/19/2014;38888.00;38967.00;39050.00;38801.00;93.90M;-0.13
03/18/2014;38937.00;38628.00;39135.00;38414.00;109.53M;0.63
03/17/2014;38692.00;38343.00;38834.00;38273.00;90.99M;1.12
03/14/2014;38265.00;38341.00;38389.00;37980.00;151.84M;-0.88
03/13/2014;38606.00;39204.00;39204.00;38606.00;99.31M;-1.37
03/12/2014;39141.00;39195.00;39254.00;38851.00;95.31M;-0.73
03/11/2014;39429.00;39459.00;39634.00;39258.00;84.61M;0.23
03/10/2014;39340.00;39549.00;39906.00;39201.00;96.46M;-0.73
03/07/2014;39628.00;39963.00;40093.00;39600.00;109.07M;-0.94
03/06/2014;40006.00;39956.00;40083.00;39858.00;92.64M;0.36
03/05/2014;39862.00;39838.00;39953.00;39756.00;85.47M;-0.03
03/04/2014;39873.00;39246.00;39889.00;39231.00;114.86M;2.72
03/03/2014;38819.00;39214.00;39400.00;38666.00;146.92M;-2.6
02/28/2014;39854.00;39889.00;39977.00;39661.00;86.48M;0.07
02/27/2014;39828.00;39876.00;40017.00;39484.00;99.54M;-0.09
02/26/2014;39864.00;40091.00;40148.00;39732.00;91.27M;-0.53
02/25/2014;40077.00;40090.00;40103.00;39858.00;87.13M;-0.25
02/24/2014;40176.00;39957.00;40176.00;39880.00;111.98M;0.35
02/21/2014;40036.00;40022.00;40089.00;39943.00;96.99M;0.4
02/20/2014;39876.00;39704.00;39876.00;39578.00;116.00M;-0.69
02/19/2014;40154.00;40098.00;40236.00;39974.00;98.51M;-0.02
02/18/2014;40162.00;40209.00;40246.00;39962.00;90.10M;0.09
02/17/2014;40124.00;40001.00;40182.00;39964.00;61.21M;0.57
02/14/2014;39895.00;39755.00;39964.00;39742.00;79.00M;0.49
02/13/2014;39700.00;39694.00;39752.00;39477.00;91.93M;-0.11
02/12/2014;39742.00;39639.00;39953.00;39622.00;153.18M;0.62
02/11/2014;39496.00;39107.00;39496.00;39059.00;92.43M;1.37
02/10/2014;38964.00;39080.00;39106.00;38880.00;91.56M;0.03
02/07/2014;38954.00;38952.00;39111.00;38768.00;136.67M;0.29
02/06/2014;38841.00;38480.00;38967.00;38351.00;118.45M;1.51
02/05/2014;38265.00;38175.00;38461.00;38096.00;119.59M;-0.09
02/04/2014;38298.00;38057.00;38426.00;37951.00;173.33M;-0.17
