Date;Price;Open;High;Low;Vol.;Change %
12/30/2010;40040;40222;40310;40025;;-0.45
12/29/2010;40222;40220;40265;40073;;0
12/28/2010;40220;39935;40220;39882;;0.71
12/27/2010;39935;40037;40044;39794;;-0.25
12/23/2010;40037;40028;40110;39919;;0.02
12/22/2010;40028;39843;40117;39791;;0.46
12/21/2010;39843;39181;39843;39157;;1.69
12/20/2010;39181;38868;39266;38846;;0.81
12/17/2010;38868;38434;38879;38434;;1.13
12/16/2010;38434;38342;38589;38247;;0.24
12/15/2010;38342;38243;38391;38062;;0.26
12/14/2010;38243;38579;38579;38193;;-0.87
12/13/2010;38579;38317;38644;38304;;0.68
12/10/2010;38317;38627;38734;38186;;-0.8
12/09/2010;38627;38747;39141;38523;;-0.31
12/08/2010;38747;38494;38935;38335;;0.66
12/07/2010;38494;38550;38991;38435;;-0.15
12/06/2010;38550;38225;38558;38183;;0.85
12/03/2010;38225;38222;38421;37827;;0.01
12/02/2010;38222;37361;38222;37316;;2.3
12/01/2010;37361;36125;37361;36125;;3.42
11/30/2010;36125;36240;36439;36015;;-0.32
11/29/2010;36240;36680;37062;36158;;-1.2
11/26/2010;36680;36911;36914;36434;;-0.63
11/25/2010;36911;36892;37022;36689;;0.05
11/24/2010;36892;36501;36943;36306;;1.07
11/23/2010;36501;37359;37359;36454;;-2.3
11/22/2010;37359;37442;37795;37219;;-0.22
11/19/2010;37442;37528;37615;37170;;-0.23
11/18/2010;37528;36974;37582;36974;;1.5
11/17/2010;36974;36742;36974;36588;;0.63
11/16/2010;36742;37982;37982;36718;;-3.26
11/15/2010;37982;37803;38106;37542;;0.47
11/12/2010;37803;38118;38120;37326;;-0.83
11/11/2010;38118;37775;38130;37775;;0.91
11/10/2010;37775;38059;38126;37686;;-0.75
11/09/2010;38059;37651;38139;37553;;1.08
11/08/2010;37651;37757;37865;37535;;-0.28
11/05/2010;37757;37822;38032;37382;;-0.17
11/04/2010;37822;37020;37822;37020;;2.17
11/03/2010;37020;37864;37916;36932;;-2.23
11/02/2010;37864;37522;37871;37522;;0.91
11/01/2010;37522;37122;37699;37122;;1.08
10/29/2010;37122;36930;37199;36701;;0.52
10/28/2010;36930;36637;37073;36637;;0.8
10/27/2010;36637;37055;37143;36610;;-1.13
10/26/2010;37055;36853;37055;36661;;0.55
10/25/2010;36853;36460;36897;36460;;1.08
10/22/2010;36460;36639;36674;36457;;-0.49
10/21/2010;36639;36234;36709;36096;;1.12
10/20/2010;36234;35950;36234;35840;;0.79
10/19/2010;35950;36398;36518;35860;;-1.23
10/18/2010;36398;36298;36493;36021;;0.28
10/15/2010;36298;36354;36549;36183;;-0.15
10/14/2010;36354;36220;36480;36207;;0.37
10/13/2010;36220;35506;36310;35506;;2.01
10/12/2010;35506;35706;35711;35199;;-0.56
10/11/2010;35706;35717;35883;35631;;-0.03
10/08/2010;35717;35484;35731;35107;;0.66
10/07/2010;35484;35684;35723;35335;;-0.56
10/06/2010;35684;35367;35788;35363;;0.9
10/05/2010;35367;34952;35392;34778;;1.19
10/04/2010;34952;35166;35238;34814;;-0.61
10/01/2010;35166;34995;35396;34995;;0.49
09/30/2010;34995;34948;35440;34822;;0.13
09/29/2010;34948;34768;35085;34759;;0.52
09/28/2010;34768;34918;34999;34540;;-0.43
09/27/2010;34918;34813;35202;34813;;0.3
09/24/2010;34813;34619;34916;34282;;0.56
09/23/2010;34619;34534;34868;34217;;0.25
09/22/2010;34534;35019;35112;34534;;-1.38
09/21/2010;35019;34716;35168;34702;;0.87
09/20/2010;34716;34482;34723;34377;;0.68
09/17/2010;34482;34369;34678;34240;;0.33
09/16/2010;34369;34338;34487;34170;;0.09
09/15/2010;34338;34491;34552;34192;;-0.44
09/14/2010;34491;34637;34770;34217;;-0.42
09/13/2010;34637;34163;34679;34163;;1.39
09/10/2010;34163;34074;34329;33951;;0.26
09/09/2010;34074;33775;34167;33674;;0.89
09/08/2010;33775;33555;33856;33166;;0.66
09/07/2010;33555;33891;33891;33397;;-0.99
09/06/2010;33891;33806;34123;33806;;0.25
09/03/2010;33806;33241;34135;33241;;1.7
09/02/2010;33241;33360;33456;33133;;-0.36
09/01/2010;33360;32209;33376;32198;;3.57
08/31/2010;32209;32223;32250;31588;;-0.04
08/30/2010;32223;32041;32475;32041;;0.57
08/27/2010;32041;31749;32064;31429;;0.92
08/26/2010;31749;31366;31989;31366;;1.22
08/25/2010;31366;31650;31978;31025;;-0.9
08/24/2010;31650;32523;32523;31494;;-2.68
08/23/2010;32523;32377;32801;32287;;0.45
08/20/2010;32377;32723;32829;32117;;-1.06
08/19/2010;32723;33471;33673;32723;;-2.23
08/18/2010;33471;33547;33556;33134;;-0.23
08/17/2010;33547;32591;33547;32591;;2.93
08/16/2010;32591;32634;32930;32325;;-0.13
08/13/2010;32634;32660;33088;32201;;-0.08
08/12/2010;32660;32853;33136;32289;;-0.59
08/11/2010;32853;33664;33664;32847;;-2.41
08/10/2010;33664;34182;34186;33473;;-1.52
08/09/2010;34182;34311;34725;34110;;-0.38
08/06/2010;34311;34315;34699;34138;;-0.01
08/05/2010;34315;34201;34619;34192;;0.33
08/04/2010;34201;33828;34261;33561;;1.1
08/03/2010;33828;33847;33961;33588;;-0.06
08/02/2010;33847;32773;33847;32773;;3.28
07/30/2010;32773;33113;33142;32485;;-1.03
07/29/2010;33113;33399;33473;33108;;-0.86
07/28/2010;33399;33479;33763;33285;;-0.24
07/27/2010;33479;33612;33905;33417;;-0.4
07/26/2010;33612;33142;33612;33064;;1.42
07/23/2010;33142;33039;33314;32832;;0.31
07/22/2010;33039;32162;33039;31915;;2.73
07/21/2010;32162;31543;32410;31543;;1.96
07/20/2010;31543;31756;32078;31164;;-0.67
07/19/2010;31756;31721;32119;31466;;0.11
07/16/2010;31721;31944;32288;31610;;-0.7
07/15/2010;31944;32432;32599;31845;;-1.5
07/14/2010;32432;32743;32896;32089;;-0.95
07/13/2010;32743;32173;32825;32163;;1.77
07/12/2010;32173;31898;32259;31724;;0.86
07/09/2010;31898;31569;31978;31569;;1.04
07/08/2010;31569;31411;31942;31397;;0.5
07/07/2010;31411;30761;31411;30323;;2.11
07/06/2010;30761;29592;30844;29592;;3.95
07/05/2010;29592;29880;30107;29585;;-0.96
07/02/2010;29880;29088;29985;29088;;2.72
07/01/2010;29088;29943;29946;29071;;-2.86
06/30/2010;29943;29804;30346;29489;;0.47
06/29/2010;29804;31452;31452;29739;;-5.24
06/28/2010;31452;31251;31665;31049;;0.64
06/25/2010;31251;32009;32174;31232;;-2.37
06/24/2010;32009;32687;32964;31952;;-2.07
06/23/2010;32687;33187;33194;32572;;-1.51
06/22/2010;33187;33702;33702;33021;;-1.53
06/21/2010;33702;33005;33809;32981;;2.11
06/18/2010;33005;32945;33179;32740;;0.18
06/17/2010;32945;33010;33348;32835;;-0.2
06/16/2010;33010;33328;33662;32717;;-0.95
06/15/2010;33328;33248;33427;32852;;0.24
06/14/2010;33248;32329;33248;32329;;2.84
06/11/2010;32329;32161;32487;31786;;0.52
06/10/2010;32161;31753;32162;31308;;1.28
06/09/2010;31753;30954;31753;30866;;2.58
06/08/2010;30954;31401;31776;30732;;-1.42
06/07/2010;31401;31723;31723;30962;;-1.02
06/04/2010;31723;32348;32828;31625;;-1.93
06/03/2010;32348;31624;32497;31624;;2.29
06/02/2010;31624;31400;31649;30995;;0.71
06/01/2010;31400;31320;31669;30612;;0.26
05/31/2010;31320;31869;31978;31320;;-1.72
05/28/2010;31869;32303;32502;31808;;-1.34
05/27/2010;32303;31671;32312;31659;;2
05/26/2010;31671;30284;31782;30284;;4.58
05/25/2010;30284;31394;31394;29755;;-3.54
05/21/2010;31394;30866;31394;30201;;1.71
05/20/2010;30866;31834;32540;30324;;-3.04
05/19/2010;31834;33242;33242;31788;;-4.24
05/18/2010;33242;32966;33563;32966;;0.84
05/14/2010;32966;34202;34298;32966;;-3.61
05/12/2010;34202;33580;34291;33355;;1.85
05/11/2010;33580;33846;33846;33047;;-0.79
05/10/2010;33846;31782;33846;31782;;6.49
05/07/2010;31782;32673;32673;31224;;-2.73
05/06/2010;32673;33438;33584;32617;;-2.29
05/05/2010;33438;34033;34266;33099;;-1.75
05/04/2010;34033;34993;35298;33926;;-2.74
05/03/2010;34993;34815;35046;34536;;0.51
04/30/2010;34815;35198;35510;34686;;-1.09
04/29/2010;35198;34669;35334;34637;;1.53
04/28/2010;34669;35299;35299;34457;;-1.78
04/27/2010;35299;35808;36036;35299;;-1.42
04/26/2010;35808;35607;36061;35602;;0.56
04/23/2010;35607;35235;35664;35221;;1.06
04/22/2010;35235;35333;35543;34988;;-0.28
04/21/2010;35333;35397;35714;35238;;-0.18
04/20/2010;35397;34694;35397;34685;;2.03
04/19/2010;34694;35156;35156;34388;;-1.31
04/16/2010;35156;35642;35694;35073;;-1.36
04/15/2010;35642;35320;35696;35273;;0.91
04/14/2010;35320;34790;35339;34790;;1.52
04/13/2010;34790;35337;35337;34719;;-1.55
04/12/2010;35337;35293;35612;35142;;0.12
04/09/2010;35293;34842;35337;34842;;1.29
04/08/2010;34842;35009;35009;34656;;-0.48
04/07/2010;35009;35094;35189;34963;;-0.24
04/06/2010;35094;34261;35243;34261;;2.43
03/31/2010;34261;33865;34261;33830;;1.17
03/30/2010;33865;34000;34214;33865;;-0.4
03/29/2010;34000;33916;34074;33874;;0.25
03/26/2010;33916;34268;34268;33871;;-1.03
03/25/2010;34268;34015;34360;33857;;0.74
03/24/2010;34015;34124;34197;33696;;-0.32
03/23/2010;34124;33554;34124;33554;;1.7
03/22/2010;33554;33493;33622;33079;;0.18
03/19/2010;33493;33582;33817;33387;;-0.27
03/18/2010;33582;33847;33984;33491;;-0.78
03/17/2010;33847;33663;34039;33663;;0.55
03/16/2010;33663;33152;33695;33152;;1.54
03/15/2010;33152;33711;33734;33100;;-1.66
03/12/2010;33711;33570;34006;33570;;0.42
03/11/2010;33570;33926;33938;33506;;-1.05
03/10/2010;33926;33409;33937;33245;;1.55
03/09/2010;33409;33449;33577;33025;;-0.12
03/08/2010;33449;33572;33822;33412;;-0.37
03/05/2010;33572;32963;33597;32963;;1.85
03/04/2010;32963;32982;33258;32724;;-0.06
03/03/2010;32982;32743;33028;32620;;0.73
03/02/2010;32743;32663;32859;32425;;0.24
03/01/2010;32663;31757;32671;31757;;2.85
02/26/2010;31757;31180;31764;31180;;1.85
02/25/2010;31180;31961;31988;31180;;-2.44
02/24/2010;31961;31900;32070;31551;;0.19
02/23/2010;31900;32645;32901;31891;;-2.28
02/22/2010;32645;32424;32849;32424;;0.68
02/19/2010;32424;32034;32425;31635;;1.22
02/18/2010;32034;31783;32036;31556;;0.79
02/17/2010;31783;31594;31932;31594;;0.6
02/16/2010;31594;30829;31598;30829;;2.48
02/15/2010;30829;31095;31178;30764;;-0.86
02/12/2010;31095;31539;31914;30924;;-1.41
02/11/2010;31539;31262;31964;31166;;0.89
02/10/2010;31262;31935;32194;31253;;-2.11
02/09/2010;31935;31540;32157;31365;;1.25
02/08/2010;31540;31879;32154;30787;;-1.06
02/05/2010;31879;32469;32469;31482;;-1.82
02/04/2010;32469;33531;33753;32469;;-3.17
02/03/2010;33531;33612;33958;33489;;-0.24
02/02/2010;33612;33076;33612;33076;;1.62
02/01/2010;33076;32981;33165;32707;;0.29
01/29/2010;32981;32399;33051;32384;;1.8
01/28/2010;32399;32323;33088;32306;;0.24
01/27/2010;32323;32349;32636;32047;;-0.08
01/26/2010;32349;32570;32570;31856;;-0.68
01/25/2010;32570;32532;32947;32238;;0.12
01/22/2010;32532;33059;33309;32277;;-1.59
01/21/2010;33059;33563;33984;33010;;-1.5
01/20/2010;33563;34467;34551;33481;;-2.62
01/19/2010;34467;34597;34609;34146;;-0.38
01/18/2010;34597;34530;34657;34233;;0.19
01/15/2010;34530;34810;34984;34384;;-0.8
01/14/2010;34810;34413;34872;34413;;1.15
01/13/2010;34413;34376;34527;33968;;0.11
01/12/2010;34376;35081;35112;34256;;-2.01
01/11/2010;35081;34944;35629;34944;;0.39
01/08/2010;34944;34785;35144;34785;;0.46
01/07/2010;34785;34653;34971;34614;;0.38
01/06/2010;34653;34802;34981;34613;;-0.43
01/05/2010;34802;34770;35045;34560;;0.09
01/04/2010;34770;33932;34770;33932;;2.47
12/30/2009;33932;34287;34301;33929;;-1.04
12/29/2009;34287;34090;34314;34090;;0.58
12/28/2009;34090;33941;34163;33941;;0.44
12/23/2009;33941;33814;34035;33764;;0.38
12/22/2009;33814;33826;34001;33634;;-0.04
12/21/2009;33826;33209;33826;33209;;1.86
12/18/2009;33209;33468;33894;33192;;-0.77
12/17/2009;33468;33950;33950;33468;;-1.42
12/16/2009;33950;33572;33967;33441;;1.13
12/15/2009;33572;33395;33572;33243;;0.53
12/14/2009;33395;33082;33500;33082;;0.95
12/11/2009;33082;33136;33422;33075;;-0.16
12/10/2009;33136;32556;33138;32280;;1.78
12/09/2009;32556;32898;32967;32449;;-1.04
12/08/2009;32898;33107;33236;32585;;-0.63
12/07/2009;33107;33143;33169;32815;;-0.11
12/04/2009;33143;32616;33253;32400;;1.62
12/03/2009;32616;32622;33079;32398;;-0.02
12/02/2009;32622;32600;32780;32457;;0.07
12/01/2009;32600;31756;32600;31756;;2.66
11/30/2009;31756;32347;32612;31749;;-1.83
11/27/2009;32347;31732;32347;30910;;1.94
11/26/2009;31732;32756;32756;31683;;-3.13
11/25/2009;32756;32576;32941;32523;;0.55
11/24/2009;32576;32752;33027;32389;;-0.54
11/23/2009;32752;31816;32838;31816;;2.94
11/20/2009;31816;31685;32281;31581;;0.41
11/19/2009;31685;32494;32523;31685;;-2.49
11/18/2009;32494;32340;32967;32340;;0.48
11/17/2009;32340;32478;32650;32213;;-0.42
11/16/2009;32478;31461;32479;31461;;3.23
11/13/2009;31461;31315;31548;31160;;0.47
11/12/2009;31315;31402;31580;31223;;-0.28
11/11/2009;31402;31040;31675;31040;;1.17
11/10/2009;31040;31182;31428;31009;;-0.46
11/09/2009;31182;30256;31231;30256;;3.06
11/06/2009;30256;30500;30881;30138;;-0.8
11/05/2009;30500;30412;30613;29850;;0.29
11/04/2009;30412;29548;30413;29548;;2.92
11/03/2009;29548;30046;30046;29261;;-1.66
11/02/2009;30046;29929;30095;29460;;0.39
10/30/2009;29929;30579;30861;29757;;-2.13
10/29/2009;30579;29512;30630;29469;;3.62
10/28/2009;29512;30601;30616;29512;;-3.56
10/27/2009;30601;30525;30821;30386;;0.25
10/26/2009;30525;31013;31277;30493;;-1.57
10/23/2009;31013;31195;31632;31013;;-0.58
10/22/2009;31195;31653;31653;31051;;-1.45
10/21/2009;31653;31684;31827;31055;;-0.1
10/20/2009;31684;31604;31926;31415;;0.25
10/19/2009;31604;30989;31604;30989;;1.98
10/16/2009;30989;30998;31442;30853;;-0.03
10/15/2009;30998;31073;31306;30846;;-0.24
10/14/2009;31073;30407;31170;30407;;2.19
10/13/2009;30407;30702;30759;30261;;-0.96
10/12/2009;30702;30640;31041;30640;;0.2
10/09/2009;30640;30498;30651;30274;;0.47
10/08/2009;30498;29696;30498;29696;;2.7
10/07/2009;29696;29933;30084;29483;;-0.79
10/06/2009;29933;29034;29933;29034;;3.1
10/05/2009;29034;28168;29034;28168;;3.07
10/02/2009;28168;28863;28863;27983;;-2.41
10/01/2009;28863;29303;29621;28799;;-1.5
09/30/2009;29303;29213;29717;29034;;0.31
09/29/2009;29213;29229;29452;29042;;-0.05
09/28/2009;29229;28903;29229;28406;;1.13
09/25/2009;28903;28689;29170;28689;;0.75
09/24/2009;28689;29339;29470;28680;;-2.22
09/23/2009;29339;29704;29944;29255;;-1.23
09/22/2009;29704;29175;29746;29175;;1.81
09/21/2009;29175;29563;29569;29053;;-1.31
09/18/2009;29563;29530;29718;29232;;0.11
09/17/2009;29530;29395;29871;29280;;0.46
09/16/2009;29395;28832;29470;28832;;1.95
09/15/2009;28832;28069;28832;28069;;2.72
09/14/2009;28069;28310;28310;27707;;-0.85
09/11/2009;28310;28204;28464;28204;;0.38
09/10/2009;28204;28274;28579;27869;;-0.25
09/09/2009;28274;27836;28295;27594;;1.57
09/08/2009;27836;27681;27954;27680;;0.56
09/07/2009;27681;27149;27681;27149;;1.96
09/04/2009;27149;26807;27252;26807;;1.28
09/03/2009;26807;26537;27085;26537;;1.02
09/02/2009;26537;26964;26986;26456;;-1.58
09/01/2009;26964;27158;27472;26646;;-0.71
08/31/2009;27158;27844;27844;27134;;-2.46
08/28/2009;27844;27347;28036;27347;;1.82
08/27/2009;27347;27771;28034;27290;;-1.53
08/26/2009;27771;28423;28570;27771;;-2.29
08/25/2009;28423;28353;28589;27941;;0.25
08/24/2009;28353;27829;28422;27829;;1.88
08/21/2009;27829;27124;27829;26988;;2.6
08/20/2009;27124;26698;27276;26698;;1.6
08/19/2009;26698;26692;26795;26318;;0.02
08/18/2009;26692;26328;26757;26328;;1.38
08/17/2009;26328;27067;27067;26267;;-2.73
08/14/2009;27067;27211;27520;26905;;-0.53
08/13/2009;27211;27127;27457;26988;;0.31
08/12/2009;27127;26660;27127;26379;;1.75
08/11/2009;26660;27149;27419;26622;;-1.8
08/10/2009;27149;27421;27421;26903;;-0.99
08/07/2009;27421;27250;27441;26611;;0.63
08/06/2009;27250;27321;27731;27097;;-0.26
08/05/2009;27321;27398;27730;27156;;-0.28
08/04/2009;27398;27708;27903;27166;;-1.12
08/03/2009;27708;26939;27821;26939;;2.85
07/31/2009;26939;26768;26939;26503;;0.64
07/30/2009;26768;26056;26787;26056;;2.73
07/29/2009;26056;26292;26466;26012;;-0.9
07/28/2009;26292;27147;27228;26211;;-3.15
07/27/2009;27147;26801;27283;26801;;1.29
07/24/2009;26801;26926;27025;26652;;-0.46
07/23/2009;26926;26469;26943;26254;;1.73
07/22/2009;26469;26531;26734;26138;;-0.23
07/21/2009;26531;25879;26531;25879;;2.52
07/20/2009;25879;25415;26007;25415;;1.83
07/17/2009;25415;25217;25514;25212;;0.79
07/16/2009;25217;25355;25481;25061;;-0.54
07/15/2009;25355;24506;25355;24506;;3.46
07/14/2009;24506;23902;24509;23902;;2.53
07/13/2009;23902;23479;23902;23203;;1.8
07/10/2009;23479;24045;24045;23444;;-2.35
07/09/2009;24045;23777;24240;23777;;1.13
07/08/2009;23777;24225;24225;23777;;-1.85
07/07/2009;24225;24220;24766;24201;;0.02
07/06/2009;24220;25250;25250;24192;;-4.08
07/03/2009;25250;25396;25481;25031;;-0.57
07/02/2009;25396;26010;26096;25392;;-2.36
07/01/2009;26010;25446;26121;25446;;2.22
06/30/2009;25446;25585;25860;25355;;-0.54
06/29/2009;25585;25256;25603;25159;;1.3
06/26/2009;25256;24985;25713;24985;;1.08
06/25/2009;24985;25291;25437;24731;;-1.21
06/24/2009;25291;24389;25292;24389;;3.7
06/23/2009;24389;24387;24790;23940;;0.01
06/22/2009;24387;26142;26142;24386;;-6.71
06/19/2009;26142;26041;26326;25882;;0.39
06/18/2009;26041;25666;26166;25370;;1.46
06/17/2009;25666;27008;27008;25524;;-4.97
06/16/2009;27008;26718;27278;26425;;1.09
06/15/2009;26718;27675;27675;26718;;-3.46
06/12/2009;27675;28078;28268;27669;;-1.44
06/11/2009;28078;27642;28079;27642;;1.58
06/10/2009;27642;26966;27894;26966;;2.51
06/09/2009;26966;26539;27151;26539;;1.61
06/08/2009;26539;27277;27277;26539;;-2.71
06/05/2009;27277;26966;27458;26966;;1.15
06/04/2009;26966;26626;27028;26355;;1.28
06/03/2009;26626;27825;27945;26603;;-4.31
06/02/2009;27825;26571;27826;26571;;4.72
05/29/2009;26571;25948;26764;25948;;2.4
05/28/2009;25948;25892;26044;25473;;0.22
05/27/2009;25892;25555;26120;25555;;1.32
05/26/2009;25555;25808;25808;24957;;-0.98
05/25/2009;25808;25647;25917;25306;;0.63
05/22/2009;25647;26211;26211;25483;;-2.15
05/20/2009;26211;25730;26369;25730;;1.87
05/19/2009;25730;25305;26069;25305;;1.68
05/18/2009;25305;24798;25308;24387;;2.04
05/15/2009;24798;24629;25016;24479;;0.69
05/14/2009;24629;24503;24666;24081;;0.51
05/13/2009;24503;25238;25636;24419;;-2.91
05/12/2009;25238;24996;25575;24807;;0.97
05/11/2009;24996;25583;25870;24882;;-2.29
05/08/2009;25583;24573;25583;24573;;4.11
05/07/2009;24573;24070;25532;24070;;2.09
05/06/2009;24070;23826;24300;23523;;1.02
05/05/2009;23826;23906;24371;23627;;-0.33
05/04/2009;23906;22666;23911;22666;;5.47
04/30/2009;22666;22414;22922;22414;;1.12
04/29/2009;22414;21718;22452;21718;;3.2
04/28/2009;21718;21761;21813;21396;;-0.2
04/27/2009;21761;21941;21941;21492;;-0.82
04/24/2009;21941;21427;21988;21427;;2.4
04/23/2009;21427;21617;21802;21378;;-0.88
04/22/2009;21617;21437;21687;21247;;0.84
04/21/2009;21437;21078;21437;20717;;1.7
04/20/2009;21078;22157;22372;21072;;-4.87
04/17/2009;22157;21405;22157;21405;;3.51
04/16/2009;21405;20872;21492;20872;;2.55
04/15/2009;20872;20684;21084;20400;;0.91
04/14/2009;20684;19699;20753;19699;;5
04/08/2009;19699;20068;20068;19560;;-1.84
04/07/2009;20068;20767;21026;20068;;-3.37
04/06/2009;20767;20901;21574;20721;;-0.64
04/03/2009;20901;21557;21862;20901;;-3.04
04/02/2009;21557;20499;21559;20499;;5.16
04/01/2009;20499;20372;20559;19936;;0.62
03/31/2009;20372;19876;20432;19876;;2.5
03/30/2009;19876;20896;20896;19873;;-4.88
03/27/2009;20896;21456;21456;20763;;-2.61
03/26/2009;21456;21020;21524;20991;;2.07
03/25/2009;21020;20554;21104;20412;;2.27
03/24/2009;20554;20961;21296;20435;;-1.94
03/23/2009;20961;20086;20963;20086;;4.36
03/20/2009;20086;19878;20298;19679;;1.05
03/19/2009;19878;18986;19962;18986;;4.7
03/18/2009;18986;19363;19657;18901;;-1.95
03/17/2009;19363;19296;19538;19129;;0.35
03/16/2009;19296;18981;19310;18930;;1.66
03/13/2009;18981;18875;19431;18875;;0.56
03/12/2009;18875;19013;19013;18608;;-0.73
03/11/2009;19013;19347;19692;18981;;-1.73
03/10/2009;19347;18470;19435;18245;;4.75
03/09/2009;18470;17963;18477;17689;;2.82
03/06/2009;17963;17978;18479;17827;;-0.08
03/05/2009;17978;18885;18902;17902;;-4.8
03/04/2009;18885;17575;18885;17575;;7.45
03/03/2009;17575;18355;18445;17542;;-4.25
03/02/2009;18355;19157;19157;18210;;-4.19
02/27/2009;19157;19577;19577;18852;;-2.15
02/26/2009;19577;18814;19577;18814;;4.06
02/25/2009;18814;18672;19281;18672;;0.76
02/24/2009;18672;18596;18693;17969;;0.41
02/23/2009;18596;18857;19232;18588;;-1.38
02/20/2009;18857;19952;19952;18808;;-5.49
02/19/2009;19952;19749;20069;19571;;1.03
02/18/2009;19749;20035;20099;19471;;-1.43
02/17/2009;20035;20670;20670;20014;;-3.07
02/16/2009;20670;21064;21064;20666;;-1.87
02/13/2009;21064;20704;21290;20704;;1.74
02/12/2009;20704;21312;21312;20604;;-2.85
02/11/2009;21312;21242;21484;20834;;0.33
02/10/2009;21242;21581;21838;21045;;-1.57
02/09/2009;21581;20904;21663;20803;;3.24
02/06/2009;20904;20099;20912;20099;;4.01
02/05/2009;20099;20252;20348;19840;;-0.76
02/04/2009;20252;19839;20332;19689;;2.08
02/03/2009;19839;19282;19839;19026;;2.89
02/02/2009;19282;20115;20115;19282;;-4.14
01/30/2009;20115;20193;20323;19858;;-0.39
01/29/2009;20193;20775;20775;20018;;-2.8
01/28/2009;20775;20335;20797;20335;;2.16
01/27/2009;20335;20442;20743;20066;;-0.52
01/26/2009;20442;19774;20536;19525;;3.38
01/23/2009;19774;19398;19774;18994;;1.94
01/22/2009;19398;19655;20314;19312;;-1.31
01/21/2009;19655;19513;19933;18835;;0.73
01/20/2009;19513;19768;19882;19356;;-1.29
01/19/2009;19768;20464;20759;19708;;-3.4
01/16/2009;20464;19714;20468;19714;;3.8
01/15/2009;19714;19264;19862;19034;;2.34
01/14/2009;19264;20167;20670;19095;;-4.48
01/13/2009;20167;20246;20445;19537;;-0.39
01/12/2009;20246;21038;21053;20243;;-3.76
01/09/2009;21038;21167;21687;20891;;-0.61
01/08/2009;21167;20922;21167;20461;;1.17
01/07/2009;20922;22282;22282;20917;;-6.1
01/06/2009;22282;21536;22588;21315;;3.46
01/05/2009;21536;21168;21684;20943;;1.74
01/02/2009;21168;19913;21168;19913;;6.3
12/30/2008;19913;19433;19918;19433;;2.47
12/29/2008;19433;18894;19497;18894;;2.85
12/23/2008;18894;18636;18967;18292;;1.38
12/22/2008;18636;19229;19230;18592;;-3.08
12/19/2008;19229;19469;19469;18776;;-1.23
12/18/2008;19469;19578;19653;19295;;-0.56
12/17/2008;19578;19155;19681;19155;;2.21
12/16/2008;19155;18939;19287;18596;;1.14
12/15/2008;18939;18259;19144;18259;;3.72
12/12/2008;18259;19477;19477;18091;111.69M;-6.25
12/11/2008;19477;19074;19551;18686;;2.11
12/10/2008;19074;18645;19093;18455;;2.3
12/09/2008;18645;18379;18797;17765;;1.45
12/08/2008;18379;16490;18379;16490;;11.46
12/05/2008;16490;17977;17977;16383;;-8.27
12/04/2008;17977;18321;18739;17804;;-1.88
12/03/2008;18321;18043;18321;17392;;1.54
12/02/2008;18043;17601;18405;16693;;2.51
12/01/2008;17601;19279;19350;17601;;-8.7
11/28/2008;19279;19689;19869;19098;;-2.08
11/27/2008;19689;18602;19694;18569;;5.84
11/26/2008;18602;18310;18604;17953;;1.59
11/25/2008;18310;18190;18868;17781;;0.66
11/24/2008;18190;16292;18190;16292;;11.65
11/21/2008;16292;16467;17168;16108;;-1.06
11/20/2008;16467;17077;17077;15570;;-3.57
11/19/2008;17077;18511;18570;17077;;-7.75
11/18/2008;18511;18655;18750;17839;;-0.77
11/17/2008;18655;19307;19463;18558;;-3.38
11/14/2008;19307;19036;20060;19036;;1.42
11/13/2008;19036;19065;19587;18529;;-0.15
11/12/2008;19065;20801;21266;18978;;-8.35
11/11/2008;20801;22160;22160;20800;;-6.13
11/10/2008;22160;22062;23314;21983;;0.44
11/07/2008;22062;21361;22282;21256;;3.28
11/06/2008;21361;23910;23910;21244;;-10.66
11/05/2008;23910;24019;24117;22946;;-0.45
11/04/2008;24019;22306;24035;22040;;7.68
11/03/2008;22306;21454;22546;21303;;3.97
10/31/2008;21454;20515;21454;20086;;4.58
10/30/2008;20515;19180;20864;19180;;6.96
10/29/2008;19180;18653;19667;18653;;2.83
10/28/2008;18653;18431;19388;18431;;1.2
10/27/2008;18431;19283;19283;17733;;-4.42
10/24/2008;19283;21358;21358;18675;;-9.72
10/23/2008;21358;21252;21557;20287;;0.5
10/22/2008;21252;22560;22560;21207;;-5.8
10/21/2008;22560;21954;22858;21954;;2.76
10/20/2008;21954;20201;21954;20201;;8.68
10/17/2008;20201;19702;21079;19524;;2.53
10/16/2008;19702;21514;21514;19676;;-8.42
10/15/2008;21514;23748;24191;21512;;-9.41
10/14/2008;23748;22473;25386;22473;;5.67
10/13/2008;22473;21128;23077;21128;;6.37
10/10/2008;21128;22975;22975;20705;;-8.04
10/09/2008;22975;22205;23701;22205;;3.47
10/08/2008;22205;23780;24568;21428;;-6.62
10/07/2008;23780;24448;25175;23689;;-2.73
10/06/2008;24448;27069;27069;23605;;-9.68
10/03/2008;27069;25384;27077;24691;;6.64
10/02/2008;25384;27170;27556;25284;;-6.57
10/01/2008;27170;28173;28946;27015;;-3.56
09/30/2008;28173;26562;28182;25329;;6.07
09/29/2008;26562;29097;29410;26531;;-8.71
09/26/2008;29097;30766;30766;29095;;-5.42
09/25/2008;30766;31031;31233;30355;;-0.85
09/24/2008;31031;31506;31846;31031;;-1.51
09/23/2008;31506;32042;32128;31254;;-1.67
