Open,Close,High,Low,Volume,Date
875.524,875.524,875.524,875.524,,7/28/2016
874.049,874.049,874.049,874.049,,7/27/2016
870.723,870.723,870.723,870.723,,7/26/2016
869.104,869.104,869.104,869.104,,7/25/2016
869.302,869.302,869.302,869.302,,7/22/2016
871.169,871.169,871.169,871.169,,7/21/2016
870.765,870.765,870.765,870.765,,7/20/2016
868.117,868.117,868.117,868.117,,7/19/2016
870.127,870.127,870.127,870.127,,7/18/2016
867.841,867.841,867.841,867.841,,7/15/2016
865.925,865.925,865.925,865.925,,7/14/2016
856.36,856.36,856.36,856.36,,7/13/2016
854.082,854.082,854.082,854.082,,7/12/2016
846.729,846.729,846.729,846.729,,7/11/2016
828.838,828.838,828.838,828.838,,7/8/2016
826.986,826.986,826.986,826.986,,7/7/2016
819.189,819.189,819.189,819.189,,7/6/2016
831.684,831.684,831.684,831.684,,7/5/2016
843.419,843.419,843.419,843.419,,7/4/2016
839.254,839.254,839.254,839.254,,7/1/2016
834.103,834.103,834.103,834.103,,6/30/2016
821.817,821.817,821.817,821.817,,6/29/2016
805.244,805.244,805.244,805.244,,6/28/2016
794.562,794.562,794.562,794.562,,6/27/2016
805.866,805.866,805.866,805.866,,6/24/2016
835.432,835.432,835.432,835.432,,6/23/2016
829.326,829.326,829.326,829.326,,6/22/2016
825.351,825.351,825.351,825.351,,6/21/2016
821.167,821.167,821.167,821.167,,6/20/2016
806.224,806.224,806.224,806.224,,6/17/2016
799.781,799.781,799.781,799.781,,6/16/2016
808.19,808.19,808.19,808.19,,6/15/2016
803.057,803.057,803.057,803.057,,6/14/2016
809.463,809.463,809.463,809.463,,6/13/2016
823.818,823.818,823.818,823.818,,6/10/2016
837.028,837.028,837.028,837.028,,6/9/2016
842.381,842.381,842.381,842.381,,6/8/2016
835.897,835.897,835.897,835.897,,6/7/2016
823.258,823.258,823.258,823.258,,6/6/2016
816.179,816.179,816.179,816.179,,6/3/2016
809.345,809.345,809.345,809.345,,6/2/2016
807.224,807.224,807.224,807.224,,6/1/2016
807.454,807.454,807.454,807.454,,5/31/2016
807.659,807.659,807.659,807.659,,5/30/2016
808.289,808.289,808.289,808.289,,5/27/2016
802.928,802.928,802.928,802.928,,5/26/2016
799.681,799.681,799.681,799.681,,5/25/2016
787.994,787.994,787.994,787.994,,5/24/2016
788.895,788.895,788.895,788.895,,5/23/2016
785.264,785.264,785.264,785.264,,5/20/2016
781.838,781.838,781.838,781.838,,5/19/2016
794.216,794.216,794.216,794.216,,5/18/2016
801.643,801.643,801.643,801.643,,5/17/2016
797.427,797.427,797.427,797.427,,5/16/2016
796.072,796.072,796.072,796.072,,5/13/2016
806.681,806.681,806.681,806.681,,5/12/2016
807.965,807.965,807.965,807.965,,5/11/2016
806.914,806.914,806.914,806.914,,5/10/2016
800.913,800.913,800.913,800.913,,5/9/2016
805.336,805.336,805.336,805.336,,5/6/2016
809.459,809.459,809.459,809.459,,5/5/2016
813.518,813.518,813.518,813.518,,5/4/2016
821.092,821.092,821.092,821.092,,5/3/2016
835.567,835.567,835.567,835.567,,5/2/2016
840.19,840.19,840.19,840.19,,4/29/2016
844.059,844.059,844.059,844.059,,4/28/2016
843.168,843.168,843.168,843.168,,4/27/2016
842.626,842.626,842.626,842.626,,4/26/2016
839.198,839.198,839.198,839.198,,4/25/2016
845.207,845.207,845.207,845.207,,4/22/2016
853.685,853.685,853.685,853.685,,4/21/2016
849.447,849.447,849.447,849.447,,4/20/2016
852.73,852.73,852.73,852.73,,4/19/2016
843.681,843.681,843.681,843.681,,4/18/2016
846.698,846.698,846.698,846.698,,4/15/2016
845.451,845.451,845.451,845.451,,4/14/2016
844.153,844.153,844.153,844.153,,4/13/2016
830.883,830.883,830.883,830.883,,4/12/2016
824.014,824.014,824.014,824.014,,4/11/2016
816.819,816.819,816.819,816.819,,4/8/2016
809.291,809.291,809.291,809.291,,4/7/2016
809.034,809.034,809.034,809.034,,4/6/2016
812.966,812.966,812.966,812.966,,4/5/2016
826.779,826.779,826.779,826.779,,4/4/2016
826.193,826.193,826.193,826.193,,4/1/2016
836.803,836.803,836.803,836.803,,3/31/2016
833.983,833.983,833.983,833.983,,3/30/2016
814.829,814.829,814.829,814.829,,3/29/2016
813.043,813.043,813.043,813.043,,3/28/2016
812.316,812.316,812.316,812.316,,3/25/2016
813.61,813.61,813.61,813.61,,3/24/2016
821.709,821.709,821.709,821.709,,3/23/2016
830.513,830.513,830.513,830.513,,3/22/2016
829.056,829.056,829.056,829.056,,3/21/2016
826.755,826.755,826.755,826.755,,3/18/2016
816.897,816.897,816.897,816.897,,3/17/2016
791.175,791.175,791.175,791.175,,3/16/2016
790.684,790.684,790.684,790.684,,3/15/2016
803.447,803.447,803.447,803.447,,3/14/2016
800.908,800.908,800.908,800.908,,3/11/2016
790.745,790.745,790.745,790.745,,3/10/2016
787.69,787.69,787.69,787.69,,3/9/2016
788.092,788.092,788.092,788.092,,3/8/2016
795.179,795.179,795.179,795.179,,3/7/2016
790.968,790.968,790.968,790.968,,3/4/2016
780.185,780.185,780.185,780.185,,3/3/2016
769.098,769.098,769.098,769.098,,3/2/2016
752.923,752.923,752.923,752.923,,3/1/2016
740.327,740.327,740.327,740.327,,2/29/2016
740.018,740.018,740.018,740.018,,2/26/2016
735.351,735.351,735.351,735.351,,2/25/2016
736.535,736.535,736.535,736.535,,2/24/2016
744.765,744.765,744.765,744.765,,2/23/2016
749.423,749.423,749.423,749.423,,2/22/2016
740.984,740.984,740.984,740.984,,2/19/2016
746.237,746.237,746.237,746.237,,2/18/2016
735.784,735.784,735.784,735.784,,2/17/2016
731.401,731.401,731.401,731.401,,2/16/2016
726.861,726.861,726.861,726.861,,2/15/2016
711.244,711.244,711.244,711.244,,2/12/2016
713.04,713.04,713.04,713.04,,2/11/2016
730.583,730.583,730.583,730.583,,2/10/2016
729.885,729.885,729.885,729.885,,2/9/2016
734.127,734.127,734.127,734.127,,2/8/2016
739.612,739.612,739.612,739.612,,2/5/2016
739.555,739.555,739.555,739.555,,2/4/2016
721.647,721.647,721.647,721.647,,2/3/2016
728.707,728.707,728.707,728.707,,2/2/2016
742.736,742.736,742.736,742.736,,2/1/2016
742.371,742.371,742.371,742.371,,1/29/2016
722.234,722.234,722.234,722.234,,1/28/2016
715.977,715.977,715.977,715.977,,1/27/2016
708.326,708.326,708.326,708.326,,1/26/2016
716.084,716.084,716.084,716.084,,1/25/2016
710.661,710.661,710.661,710.661,,1/22/2016
688.519,688.519,688.519,688.519,,1/21/2016
692.759,692.759,692.759,692.759,,1/20/2016
714.374,714.374,714.374,714.374,,1/19/2016
703.41,703.41,703.41,703.41,,1/18/2016
709.188,709.188,709.188,709.188,,1/15/2016
723.146,723.146,723.146,723.146,,1/14/2016
729.557,729.557,729.557,729.557,,1/13/2016
723.213,723.213,723.213,723.213,,1/12/2016
723.361,723.361,723.361,723.361,,1/11/2016
740.072,740.072,740.072,740.072,,1/8/2016
738.861,738.861,738.861,738.861,,1/7/2016
759.814,759.814,759.814,759.814,,1/6/2016
768.464,768.464,768.464,768.464,,1/5/2016
767.774,767.774,767.774,767.774,,1/4/2016
794.213,794.213,794.213,794.213,,1/1/2016
794.139,794.139,794.139,794.139,,12/31/2015
791.471,791.471,791.471,791.471,,12/30/2015
799.694,799.694,799.694,799.694,,12/29/2015
800.324,800.324,800.324,800.324,,12/28/2015
804.289,804.289,804.289,804.289,,12/25/2015
804.062,804.062,804.062,804.062,,12/24/2015
803.133,803.133,803.133,803.133,,12/23/2015
794.614,794.614,794.614,794.614,,12/22/2015
791.429,791.429,791.429,791.429,,12/21/2015
789.71,789.71,789.71,789.71,,12/18/2015
798.586,798.586,798.586,798.586,,12/17/2015
790.343,790.343,790.343,790.343,,12/16/2015
779.414,779.414,779.414,779.414,,12/15/2015
771.223,771.223,771.223,771.223,,12/14/2015
773.562,773.562,773.562,773.562,,12/11/2015
789.023,789.023,789.023,789.023,,12/10/2015
795.225,795.225,795.225,795.225,,12/9/2015
795.458,795.458,795.458,795.458,,12/8/2015
807.791,807.791,807.791,807.791,,12/7/2015
812.267,812.267,812.267,812.267,,12/4/2015
819.247,819.247,819.247,819.247,,12/3/2015
821.783,821.783,821.783,821.783,,12/2/2015
825.478,825.478,825.478,825.478,,12/1/2015
814.297,814.297,814.297,814.297,,11/30/2015
826.361,826.361,826.361,826.361,,11/27/2015
838.09,838.09,838.09,838.09,,11/26/2015
836.15,836.15,836.15,836.15,,11/25/2015
839.304,839.304,839.304,839.304,,11/24/2015
841.112,841.112,841.112,841.112,,11/23/2015
843.478,843.478,843.478,843.478,,11/20/2015
837.135,837.135,837.135,837.135,,11/19/2015
822.837,822.837,822.837,822.837,,11/18/2015
824.088,824.088,824.088,824.088,,11/17/2015
813.377,813.377,813.377,813.377,,11/16/2015
821.119,821.119,821.119,821.119,,11/13/2015
833.736,833.736,833.736,833.736,,11/12/2015
833.383,833.383,833.383,833.383,,11/11/2015
833.39,833.39,833.39,833.39,,11/10/2015
843.571,843.571,843.571,843.571,,11/9/2015
852.47,852.47,852.47,852.47,,11/6/2015
864.138,864.138,864.138,864.138,,11/5/2015
868.158,868.158,868.158,868.158,,11/4/2015
860.769,860.769,860.769,860.769,,11/3/2015
850.229,850.229,850.229,850.229,,11/2/2015
847.839,847.839,847.839,847.839,,10/30/2015
846.135,846.135,846.135,846.135,,10/29/2015
860.296,860.296,860.296,860.296,,10/28/2015
862.707,862.707,862.707,862.707,,10/27/2015
867.654,867.654,867.654,867.654,,10/26/2015
868.556,868.556,868.556,868.556,,10/23/2015
858.17,858.17,858.17,858.17,,10/22/2015
859.103,859.103,859.103,859.103,,10/21/2015
864.475,864.475,864.475,864.475,,10/20/2015
867.245,867.245,867.245,867.245,,10/19/2015
865.278,865.278,865.278,865.278,,10/16/2015
864.733,864.733,864.733,864.733,,10/15/2015
849.397,849.397,849.397,849.397,,10/14/2015
854.287,854.287,854.287,854.287,,10/13/2015
865.225,865.225,865.225,865.225,,10/12/2015
859.324,859.324,859.324,859.324,,10/9/2015
848.368,848.368,848.368,848.368,,10/8/2015
850.783,850.783,850.783,850.783,,10/7/2015
828.68,828.68,828.68,828.68,,10/6/2015
821.262,821.262,821.262,821.262,,10/5/2015
804.101,804.101,804.101,804.101,,10/2/2015
797.612,797.612,797.612,797.612,,10/1/2015
792.049,792.049,792.049,792.049,,9/30/2015
776.353,776.353,776.353,776.353,,9/29/2015
781.571,781.571,781.571,781.571,,9/28/2015
789.146,789.146,789.146,789.146,,9/25/2015
785.676,785.676,785.676,785.676,,9/24/2015
791.79,791.79,791.79,791.79,,9/23/2015
808.231,808.231,808.231,808.231,,9/22/2015
815.63,815.63,815.63,815.63,,9/21/2015
829.863,829.863,829.863,829.863,,9/18/2015
827.501,827.501,827.501,827.501,,9/17/2015
822.71,822.71,822.71,822.71,,9/16/2015
806.784,806.784,806.784,806.784,,9/15/2015
807.66,807.66,807.66,807.66,,9/14/2015
802.493,802.493,802.493,802.493,,9/11/2015
804.157,804.157,804.157,804.157,,9/10/2015
809.514,809.514,809.514,809.514,,9/9/2015
790.569,790.569,790.569,790.569,,9/8/2015
778.176,778.176,778.176,778.176,,9/7/2015
788.595,788.595,788.595,788.595,,9/4/2015
801.484,801.484,801.484,801.484,,9/3/2015
796.678,796.678,796.678,796.678,,9/2/2015
801.114,801.114,801.114,801.114,,9/1/2015
818.73,818.73,818.73,818.73,,8/31/2015
820.253,820.253,820.253,820.253,,8/28/2015
813.084,813.084,813.084,813.084,,8/27/2015
787.299,787.299,787.299,787.299,,8/26/2015
788.537,788.537,788.537,788.537,,8/25/2015
771.769,771.769,771.769,771.769,,8/24/2015
812.384,812.384,812.384,812.384,,8/21/2015
830.278,830.278,830.278,830.278,,8/20/2015
840.514,840.514,840.514,840.514,,8/19/2015
848.12,848.12,848.12,848.12,,8/18/2015
854.712,854.712,854.712,854.712,,8/17/2015
863.826,863.826,863.826,863.826,,8/14/2015
864.801,864.801,864.801,864.801,,8/13/2015
861.71,861.71,861.71,861.71,,8/12/2015
878.273,878.273,878.273,878.273,,8/11/2015
887.697,887.697,887.697,887.697,,8/10/2015
885.07,885.07,885.07,885.07,,8/7/2015
884.934,884.934,884.934,884.934,,8/6/2015
891.953,891.953,891.953,891.953,,8/5/2015
893.106,893.106,893.106,893.106,,8/4/2015
890.855,890.855,890.855,890.855,,8/3/2015
901.676,901.676,901.676,901.676,,7/31/2015
894.069,894.069,894.069,894.069,,7/30/2015
900.119,900.119,900.119,900.119,,7/29/2015
891.236,891.236,891.236,891.236,,7/28/2015
892.598,892.598,892.598,892.598,,7/27/2015
910.399,910.399,910.399,910.399,,7/24/2015
923.561,923.561,923.561,923.561,,7/23/2015
931.138,931.138,931.138,931.138,,7/22/2015
939.814,939.814,939.814,939.814,,7/21/2015
935.446,935.446,935.446,935.446,,7/20/2015
941.683,941.683,941.683,941.683,,7/17/2015
941.687,941.687,941.687,941.687,,7/16/2015
937.976,937.976,937.976,937.976,,7/15/2015
940.829,940.829,940.829,940.829,,7/14/2015
943.013,943.013,943.013,943.013,,7/13/2015
932.854,932.854,932.854,932.854,,7/10/2015
919.785,919.785,919.785,919.785,,7/9/2015
904.57,904.57,904.57,904.57,,7/8/2015
930.252,930.252,930.252,930.252,,7/7/2015
943.439,943.439,943.439,943.439,,7/6/2015
964.312,964.312,964.312,964.312,,7/3/2015
971.475,971.475,971.475,971.475,,7/2/2015
971.909,971.909,971.909,971.909,,7/1/2015
972.254,972.254,972.254,972.254,,6/30/2015
959.416,959.416,959.416,959.416,,6/29/2015
980.627,980.627,980.627,980.627,,6/26/2015
988.185,988.185,988.185,988.185,,6/25/2015
993.31,993.31,993.31,993.31,,6/24/2015
990.665,990.665,990.665,990.665,,6/23/2015
987.299,987.299,987.299,987.299,,6/22/2015
974.565,974.565,974.565,974.565,,6/19/2015
977.612,977.612,977.612,977.612,,6/18/2015
969.402,969.402,969.402,969.402,,6/17/2015
965.34,965.34,965.34,965.34,,6/16/2015
970.509,970.509,970.509,970.509,,6/15/2015
979.456,979.456,979.456,979.456,,6/12/2015
976.78,976.78,976.78,976.78,,6/11/2015
977.853,977.853,977.853,977.853,,6/10/2015
971.09,971.09,971.09,971.09,,6/9/2015
977.086,977.086,977.086,977.086,,6/8/2015
982.14,982.14,982.14,982.14,,6/5/2015
988.054,988.054,988.054,988.054,,6/4/2015
995.835,995.835,995.835,995.835,,6/3/2015
999.868,999.868,999.868,999.868,,6/2/2015
1002.925,1002.925,1002.925,1002.925,,6/1/2015
1004.218,1004.218,1004.218,1004.218,,5/29/2015
1009.523,1009.523,1009.523,1009.523,,5/28/2015
1019.09,1019.09,1019.09,1019.09,,5/27/2015
1026.453,1026.453,1026.453,1026.453,,5/26/2015
1035.333,1035.333,1035.333,1035.333,,5/25/2015
1037.624,1037.624,1037.624,1037.624,,5/22/2015
1032.695,1032.695,1032.695,1032.695,,5/21/2015
1036.095,1036.095,1036.095,1036.095,,5/20/2015
1040.886,1040.886,1040.886,1040.886,,5/19/2015
1040.945,1040.945,1040.945,1040.945,,5/18/2015
1043.405,1043.405,1043.405,1043.405,,5/15/2015
1035.804,1035.804,1035.804,1035.804,,5/14/2015
1033.882,1033.882,1033.882,1033.882,,5/13/2015
1029.027,1029.027,1029.027,1029.027,,5/12/2015
1036.024,1036.024,1036.024,1036.024,,5/11/2015
1034.936,1034.936,1034.936,1034.936,,5/8/2015
1024.909,1024.909,1024.909,1024.909,,5/7/2015
1040.444,1040.444,1040.444,1040.444,,5/6/2015
1047.927,1047.927,1047.927,1047.927,,5/5/2015
1048.204,1048.204,1048.204,1048.204,,5/4/2015
1045.995,1045.995,1045.995,1045.995,,5/1/2015
1047.781,1047.781,1047.781,1047.781,,4/30/2015
1059.514,1059.514,1059.514,1059.514,,4/29/2015
1067.013,1067.013,1067.013,1067.013,,4/28/2015
1065.616,1065.616,1065.616,1065.616,,4/27/2015
1060.501,1060.501,1060.501,1060.501,,4/24/2015
1053.911,1053.911,1053.911,1053.911,,4/23/2015
1047.612,1047.612,1047.612,1047.612,,4/22/2015
1042.21,1042.21,1042.21,1042.21,,4/21/2015
1033.767,1033.767,1033.767,1033.767,,4/20/2015
1042.675,1042.675,1042.675,1042.675,,4/17/2015
1052.248,1052.248,1052.248,1052.248,,4/16/2015
1036.872,1036.872,1036.872,1036.872,,4/15/2015
1036.772,1036.772,1036.772,1036.772,,4/14/2015
1041.462,1041.462,1041.462,1041.462,,4/13/2015
1034.592,1034.592,1034.592,1034.592,,4/10/2015
1028.631,1028.631,1028.631,1028.631,,4/9/2015
1021.049,1021.049,1021.049,1021.049,,4/8/2015
1006.256,1006.256,1006.256,1006.256,,4/7/2015
1005.857,1005.857,1005.857,1005.857,,4/6/2015
994.315,994.315,994.315,994.315,,4/3/2015
992.857,992.857,992.857,992.857,,4/2/2015
982.932,982.932,982.932,982.932,,4/1/2015
974.572,974.572,974.572,974.572,,3/31/2015
968.915,968.915,968.915,968.915,,3/30/2015
958.114,958.114,958.114,958.114,,3/27/2015
962.46,962.46,962.46,962.46,,3/26/2015
976.153,976.153,976.153,976.153,,3/25/2015
978.25,978.25,978.25,978.25,,3/24/2015
975.378,975.378,975.378,975.378,,3/23/2015
969.53,969.53,969.53,969.53,,3/20/2015
964.971,964.971,964.971,964.971,,3/19/2015
956.734,956.734,956.734,956.734,,3/18/2015
949.056,949.056,949.056,949.056,,3/17/2015
940.57,940.57,940.57,940.57,,3/16/2015
939.558,939.558,939.558,939.558,,3/13/2015
948.516,948.516,948.516,948.516,,3/12/2015
943.034,943.034,943.034,943.034,,3/11/2015
943.732,943.732,943.732,943.732,,3/10/2015
959.223,959.223,959.223,959.223,,3/9/2015
971.233,971.233,971.233,971.233,,3/6/2015
974.575,974.575,974.575,974.575,,3/5/2015
976.268,976.268,976.268,976.268,,3/4/2015
986.202,986.202,986.202,986.202,,3/3/2015
988.259,988.259,988.259,988.259,,3/2/2015
990.275,990.275,990.275,990.275,,2/27/2015
993.816,993.816,993.816,993.816,,2/26/2015
992.805,992.805,992.805,992.805,,2/25/2015
987.895,987.895,987.895,987.895,,2/24/2015
983.467,983.467,983.467,983.467,,2/23/2015
984.42,984.42,984.42,984.42,,2/20/2015
985.074,985.074,985.074,985.074,,2/19/2015
985.01,985.01,985.01,985.01,,2/18/2015
983.118,983.118,983.118,983.118,,2/17/2015
984.086,984.086,984.086,984.086,,2/16/2015
986.646,986.646,986.646,986.646,,2/13/2015
971.188,971.188,971.188,971.188,,2/12/2015
961.21,961.21,961.21,961.21,,2/11/2015
966.828,966.828,966.828,966.828,,2/10/2015
972.832,972.832,972.832,972.832,,2/9/2015
978.573,978.573,978.573,978.573,,2/6/2015
982.21,982.21,982.21,982.21,,2/5/2015
980.816,980.816,980.816,980.816,,2/4/2015
976.495,976.495,976.495,976.495,,2/3/2015
963.802,963.802,963.802,963.802,,2/2/2015
961.605,961.605,961.605,961.605,,1/30/2015
973.19,973.19,973.19,973.19,,1/29/2015
984.65,984.65,984.65,984.65,,1/28/2015
989.833,989.833,989.833,989.833,,1/27/2015
988.715,988.715,988.715,988.715,,1/26/2015
990.895,990.895,990.895,990.895,,1/23/2015
983.531,983.531,983.531,983.531,,1/22/2015
976.065,976.065,976.065,976.065,,1/21/2015
957.277,957.277,957.277,957.277,,1/20/2015
952.514,952.514,952.514,952.514,,1/19/2015
957.457,957.457,957.457,957.457,,1/16/2015
959.973,959.973,959.973,959.973,,1/15/2015
955.728,955.728,955.728,955.728,,1/14/2015
959.892,959.892,959.892,959.892,,1/13/2015
955.527,955.527,955.527,955.527,,1/12/2015
961.372,961.372,961.372,961.372,,1/9/2015
958.835,958.835,958.835,958.835,,1/8/2015
941.179,941.179,941.179,941.179,,1/7/2015
934.735,934.735,934.735,934.735,,1/6/2015
940.692,940.692,940.692,940.692,,1/5/2015
953.721,953.721,953.721,953.721,,1/2/2015
956.281,956.281,956.281,956.281,,1/1/2015
956.308,956.308,956.308,956.308,,12/31/2014
954.582,954.582,954.582,954.582,,12/30/2014
958.696,958.696,958.696,958.696,,12/29/2014
952.531,952.531,952.531,952.531,,12/26/2014
950.607,950.607,950.607,950.607,,12/25/2014
951.194,951.194,951.194,951.194,,12/24/2014
951.952,951.952,951.952,951.952,,12/23/2014
957.568,957.568,957.568,957.568,,12/22/2014
944.6,944.6,944.6,944.6,,12/19/2014
935.119,935.119,935.119,935.119,,12/18/2014
918.153,918.153,918.153,918.153,,12/17/2014
909.977,909.977,909.977,909.977,,12/16/2014
924.055,924.055,924.055,924.055,,12/15/2014
938.412,938.412,938.412,938.412,,12/12/2014
946.04,946.04,946.04,946.04,,12/11/2014
958.672,958.672,958.672,958.672,,12/10/2014
965.413,965.413,965.413,965.413,,12/9/2014
976.838,976.838,976.838,976.838,,12/8/2014
985.679,985.679,985.679,985.679,,12/5/2014
986.914,986.914,986.914,986.914,,12/4/2014
985.895,985.895,985.895,985.895,,12/3/2014
984.491,984.491,984.491,984.491,,12/2/2014
985.079,985.079,985.079,985.079,,12/1/2014
1004.715,1004.715,1004.715,1004.715,,11/28/2014
1012.622,1012.622,1012.622,1012.622,,11/27/2014
1011.971,1011.971,1011.971,1011.971,,11/26/2014
1009.095,1009.095,1009.095,1009.095,,11/25/2014
1011.231,1011.231,1011.231,1011.231,,11/24/2014
1004.349,1004.349,1004.349,1004.349,,11/21/2014
990.097,990.097,990.097,990.097,,11/20/2014
989.912,989.912,989.912,989.912,,11/19/2014
988.663,988.663,988.663,988.663,,11/18/2014
985.882,985.882,985.882,985.882,,11/17/2014
990.807,990.807,990.807,990.807,,11/14/2014
992.722,992.722,992.722,992.722,,11/13/2014
996.062,996.062,996.062,996.062,,11/12/2014
993.692,993.692,993.692,993.692,,11/11/2014
997.656,997.656,997.656,997.656,,11/10/2014
987.647,987.647,987.647,987.647,,11/7/2014
991.325,991.325,991.325,991.325,,11/6/2014
998.439,998.439,998.439,998.439,,11/5/2014
1007.106,1007.106,1007.106,1007.106,,11/4/2014
1010.365,1010.365,1010.365,1010.365,,11/3/2014
1016.072,1016.072,1016.072,1016.072,,10/31/2014
1007.542,1007.542,1007.542,1007.542,,10/30/2014
1004.878,1004.878,1004.878,1004.878,,10/29/2014
992.536,992.536,992.536,992.536,,10/28/2014
977.795,977.795,977.795,977.795,,10/27/2014
984.378,984.378,984.378,984.378,,10/24/2014
981.753,981.753,981.753,981.753,,10/23/2014
987.091,987.091,987.091,987.091,,10/22/2014
981.784,981.784,981.784,981.784,,10/21/2014
981.496,981.496,981.496,981.496,,10/20/2014
976.759,976.759,976.759,976.759,,10/17/2014
970.646,970.646,970.646,970.646,,10/16/2014
982.597,982.597,982.597,982.597,,10/15/2014
992.076,992.076,992.076,992.076,,10/14/2014
991.492,991.492,991.492,991.492,,10/13/2014
989.869,989.869,989.869,989.869,,10/10/2014
1008.332,1008.332,1008.332,1008.332,,10/9/2014
998.759,998.759,998.759,998.759,,10/8/2014
1010.856,1010.856,1010.856,1010.856,,10/7/2014
1010.318,1010.318,1010.318,1010.318,,10/6/2014
997.27,997.27,997.27,997.27,,10/3/2014
992.529,992.529,992.529,992.529,,10/2/2014
996.856,996.856,996.856,996.856,,10/1/2014
1005.326,1005.326,1005.326,1005.326,,9/30/2014
1009.432,1009.432,1009.432,1009.432,,9/29/2014
1023.906,1023.906,1023.906,1023.906,,9/26/2014
1025.632,1025.632,1025.632,1025.632,,9/25/2014
1035.315,1035.315,1035.315,1035.315,,9/24/2014
1032.795,1032.795,1032.795,1032.795,,9/23/2014
1040.287,1040.287,1040.287,1040.287,,9/22/2014
1053.921,1053.921,1053.921,1053.921,,9/19/2014
1056.372,1056.372,1056.372,1056.372,,9/18/2014
1062.386,1062.386,1062.386,1062.386,,9/17/2014
1054.069,1054.069,1054.069,1054.069,,9/16/2014
1055.781,1055.781,1055.781,1055.781,,9/15/2014
1061.534,1061.534,1061.534,1061.534,,9/12/2014
1069.431,1069.431,1069.431,1069.431,,9/11/2014
1075.217,1075.217,1075.217,1075.217,,9/10/2014
1087.536,1087.536,1087.536,1087.536,,9/9/2014
