"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2020","3,660.03","3,601.74","3,660.53","3,601.74","","1.60%"
"02/14/2020","3,602.31","3,590.45","3,616.13","3,583.80","","0.33%"
"02/13/2020","3,590.36","3,572.56","3,595.39","3,562.25","","0.50%"
"02/12/2020","3,572.56","3,588.54","3,588.54","3,567.14","","-0.45%"
"02/11/2020","3,588.57","3,552.45","3,600.08","3,552.45","","1.03%"
"02/10/2020","3,552.09","3,542.64","3,552.15","3,524.13","","0.27%"
"02/07/2020","3,542.64","3,522.13","3,548.61","3,512.91","","0.58%"
"02/06/2020","3,522.15","3,529.20","3,561.08","3,518.35","","-0.20%"
"02/05/2020","3,529.38","3,505.35","3,536.10","3,491.71","","0.68%"
"02/04/2020","3,505.37","3,490.61","3,513.98","3,488.37","","0.60%"
"02/03/2020","3,484.42","3,503.67","3,503.67","3,467.87","","-0.55%"
"01/31/2020","3,503.75","3,482.91","3,516.16","3,482.91","","0.60%"
"01/30/2020","3,482.70","3,477.68","3,500.41","3,466.05","","0.01%"
"01/29/2020","3,482.40","3,464.86","3,494.36","3,461.71","","0.58%"
"01/28/2020","3,462.18","3,425.00","3,464.17","3,425.00","","1.11%"
"01/27/2020","3,424.32","3,482.89","3,482.89","3,424.32","","-1.68%"
"01/24/2020","3,482.89","3,442.10","3,496.23","3,442.09","","1.19%"
"01/23/2020","3,442.10","3,448.02","3,468.67","3,430.35","","-0.14%"
"01/22/2020","3,446.99","3,455.01","3,466.00","3,442.12","","-0.22%"
"01/21/2020","3,454.66","3,468.98","3,468.98","3,438.98","","-0.41%"
"01/20/2020","3,468.95","3,467.84","3,476.23","3,449.27","","0.03%"
"01/17/2020","3,467.79","3,462.55","3,484.46","3,462.55","","0.15%"
"01/16/2020","3,462.44","3,455.62","3,470.48","3,451.88","","0.21%"
"01/15/2020","3,455.34","3,433.04","3,464.22","3,433.04","","0.65%"
"01/14/2020","3,432.99","3,412.90","3,432.99","3,400.93","","0.58%"
"01/13/2020","3,413.24","3,405.15","3,418.02","3,398.90","","0.24%"
"01/10/2020","3,405.12","3,375.17","3,405.12","3,371.96","","0.90%"
"01/09/2020","3,374.84","3,383.61","3,392.72","3,370.25","","-0.25%"
"01/08/2020","3,383.28","3,381.83","3,383.28","3,358.52","","0.04%"
"01/07/2020","3,381.83","3,387.08","3,402.88","3,381.83","","-0.13%"
"01/06/2020","3,386.10","3,379.55","3,389.04","3,354.17","","0.19%"
"01/03/2020","3,379.67","3,383.76","3,384.82","3,362.05","","-0.13%"
"01/02/2020","3,384.08","3,364.66","3,386.44","3,361.99","","0.56%"
"12/31/2019","3,365.25","3,380.79","3,386.75","3,358.06","","-0.46%"
"12/30/2019","3,380.82","3,403.11","3,407.44","3,380.82","","-0.65%"
"12/27/2019","3,403.11","3,369.33","3,413.54","3,362.81","","1.01%"
"12/24/2019","3,369.02","3,376.18","3,376.56","3,354.81","","-0.21%"
"12/23/2019","3,376.18","3,366.09","3,377.19","3,359.25","","0.26%"
"12/20/2019","3,367.53","3,350.04","3,367.62","3,346.41","","0.52%"
"12/19/2019","3,350.04","3,334.68","3,350.04","3,325.56","","0.46%"
"12/18/2019","3,334.68","3,354.39","3,365.15","3,334.52","","-0.57%"
"12/17/2019","3,353.68","3,348.05","3,363.99","3,337.60","","0.17%"
"12/16/2019","3,348.06","3,330.83","3,354.60","3,330.83","","0.55%"
"12/13/2019","3,329.90","3,323.69","3,347.19","3,321.82","","0.40%"
"12/12/2019","3,316.66","3,295.85","3,326.09","3,289.16","","0.62%"
"12/11/2019","3,296.06","3,290.31","3,301.23","3,282.23","","0.17%"
"12/10/2019","3,290.32","3,294.49","3,298.66","3,272.70","","-0.21%"
"12/09/2019","3,297.29","3,308.10","3,308.93","3,286.32","","-0.31%"
"12/06/2019","3,307.69","3,278.73","3,307.92","3,273.85","","0.89%"
"12/05/2019","3,278.67","3,274.30","3,294.07","3,271.66","","0.15%"
"12/04/2019","3,273.76","3,227.51","3,277.03","3,227.51","","1.42%"
"12/03/2019","3,227.82","3,258.41","3,263.49","3,226.76","","-0.95%"
"12/02/2019","3,258.63","3,286.43","3,303.70","3,258.63","","-0.85%"
"11/29/2019","3,286.43","3,297.01","3,300.39","3,284.59","","-0.33%"
"11/28/2019","3,297.23","3,318.22","3,318.22","3,276.05","","-0.63%"
"11/27/2019","3,318.24","3,313.46","3,328.16","3,302.87","","0.14%"
"11/26/2019","3,313.46","3,316.14","3,321.71","3,288.76","","-0.08%"
"11/25/2019","3,316.27","3,309.22","3,327.52","3,309.20","","0.14%"
"11/22/2019","3,311.55","3,309.56","3,334.46","3,308.41","","0.06%"
"11/21/2019","3,309.71","3,344.04","3,344.04","3,307.24","","-1.03%"
"11/20/2019","3,344.03","3,363.05","3,363.05","3,335.71","","-0.59%"
"11/19/2019","3,363.90","3,368.43","3,379.88","3,357.19","","-0.21%"
"11/18/2019","3,370.90","3,357.93","3,371.22","3,357.93","","0.30%"
"11/15/2019","3,360.72","3,357.79","3,365.37","3,349.71","","0.12%"
"11/14/2019","3,356.85","3,371.89","3,373.57","3,351.35","","-0.44%"
"11/13/2019","3,371.78","3,373.43","3,377.41","3,359.12","","-0.05%"
"11/12/2019","3,373.43","3,366.22","3,382.55","3,362.58","","0.22%"
"11/11/2019","3,366.17","3,372.16","3,372.47","3,354.53","","-0.18%"
"11/08/2019","3,372.16","3,362.99","3,374.50","3,352.64","","0.27%"
"11/07/2019","3,363.16","3,344.83","3,375.65","3,344.83","","0.55%"
"11/06/2019","3,344.84","3,337.65","3,344.84","3,324.92","","0.22%"
"11/05/2019","3,337.48","3,325.94","3,341.56","3,324.58","","0.32%"
"11/04/2019","3,326.87","3,279.96","3,326.87","3,278.60","","1.50%"
"11/01/2019","3,277.81","3,280.45","3,291.60","3,269.78","","-0.11%"
"10/31/2019","3,281.38","3,266.00","3,285.24","3,250.16","","0.47%"
"10/30/2019","3,266.04","3,247.85","3,266.04","3,243.05","","0.56%"
"10/29/2019","3,247.85","3,267.76","3,267.76","3,230.00","","-0.61%"
"10/28/2019","3,267.76","3,254.15","3,275.01","3,249.47","","0.41%"
"10/25/2019","3,254.31","3,249.00","3,262.15","3,240.16","","0.16%"
"10/24/2019","3,248.97","3,229.63","3,263.02","3,229.63","","0.60%"
"10/23/2019","3,229.60","3,205.20","3,229.60","3,191.01","","0.68%"
"10/22/2019","3,207.94","3,194.89","3,207.94","3,188.30","","0.43%"
"10/21/2019","3,194.24","3,179.03","3,196.75","3,177.51","","0.48%"
"10/18/2019","3,179.01","3,196.77","3,211.06","3,172.28","","-0.57%"
"10/17/2019","3,197.34","3,196.09","3,213.72","3,186.30","","0.04%"
"10/16/2019","3,196.05","3,199.76","3,201.83","3,179.04","","-0.11%"
"10/15/2019","3,199.60","3,191.01","3,213.01","3,190.30","","0.27%"
"10/14/2019","3,191.01","3,210.38","3,210.38","3,172.30","","-0.63%"
"10/11/2019","3,211.25","3,176.68","3,213.70","3,169.83","","1.08%"
"10/10/2019","3,177.04","3,161.80","3,177.33","3,146.34","","0.52%"
"10/09/2019","3,160.54","3,165.21","3,173.14","3,156.19","","-0.07%"
"10/08/2019","3,162.85","3,185.45","3,194.71","3,157.00","","-0.71%"
"10/07/2019","3,185.50","3,162.35","3,185.50","3,157.28","","0.69%"
"10/04/2019","3,163.74","3,132.63","3,171.35","3,132.63","","1.04%"
"10/03/2019","3,131.06","3,150.75","3,155.14","3,120.13","","-0.63%"
"10/02/2019","3,150.78","3,193.38","3,201.66","3,150.78","","-1.38%"
"10/01/2019","3,194.78","3,208.72","3,220.15","3,194.38","","-0.43%"
"09/30/2019","3,208.72","3,193.83","3,214.90","3,178.14","","0.45%"
"09/27/2019","3,194.43","3,178.54","3,210.45","3,178.54","","0.50%"
"09/26/2019","3,178.50","3,163.54","3,193.82","3,163.54","","0.47%"
"09/25/2019","3,163.54","3,206.09","3,206.09","3,146.37","","-1.36%"
"09/24/2019","3,207.06","3,208.25","3,222.91","3,206.32","","-0.04%"
"09/23/2019","3,208.29","3,231.44","3,231.44","3,200.42","","-0.72%"
"09/20/2019","3,231.44","3,234.45","3,237.75","3,215.35","","-0.09%"
"09/19/2019","3,234.45","3,210.29","3,234.45","3,185.23","","0.75%"
"09/18/2019","3,210.36","3,238.77","3,238.77","3,201.19","","-0.87%"
"09/17/2019","3,238.44","3,230.83","3,243.90","3,223.54","","0.25%"
"09/16/2019","3,230.50","3,204.82","3,231.45","3,200.97","","0.57%"
"09/13/2019","3,212.28","3,212.44","3,230.81","3,212.28","","0.04%"
"09/12/2019","3,210.99","3,203.27","3,221.69","3,188.36","","0.25%"
"09/11/2019","3,203.11","3,198.41","3,219.61","3,190.91","","0.16%"
"09/10/2019","3,198.14","3,191.60","3,200.53","3,178.71","","0.20%"
"09/09/2019","3,191.60","3,206.15","3,211.31","3,179.28","","-0.45%"
"09/06/2019","3,206.17","3,207.24","3,210.14","3,180.38","","0.39%"
"09/05/2019","3,193.74","3,166.97","3,194.87","3,162.36","","0.87%"
"09/04/2019","3,166.30","3,129.98","3,180.19","3,129.98","","1.16%"
"09/03/2019","3,129.98","3,151.43","3,151.43","3,113.07","","-0.68%"
"09/02/2019","3,151.43","3,128.60","3,155.14","3,119.91","","0.70%"
"08/30/2019","3,129.53","3,076.44","3,129.53","3,075.98","","1.73%"
"08/29/2019","3,076.39","3,061.08","3,090.07","3,056.64","","0.50%"
"08/28/2019","3,061.08","3,046.56","3,065.38","3,044.12","","0.47%"
"08/27/2019","3,046.75","3,051.68","3,063.56","3,044.24","","-0.16%"
"08/26/2019","3,051.68","3,045.29","3,053.79","3,021.49","","0.19%"
"08/23/2019","3,045.94","3,077.28","3,088.28","3,043.18","","-1.01%"
"08/22/2019","3,077.11","3,076.72","3,083.55","3,068.20","","0.01%"
"08/21/2019","3,076.72","3,057.22","3,085.29","3,057.22","","0.71%"
"08/20/2019","3,054.90","3,066.79","3,074.79","3,054.20","","-0.34%"
"08/19/2019","3,065.30","3,031.24","3,074.71","3,030.22","","1.12%"
"08/16/2019","3,031.24","2,987.92","3,031.45","2,987.92","","1.46%"
"08/15/2019","2,987.69","3,013.86","3,016.86","2,981.92","","-0.84%"
"08/14/2019","3,012.94","3,058.24","3,066.16","3,005.63","","-1.46%"
"08/13/2019","3,057.46","3,050.91","3,069.27","3,035.36","","0.19%"
"08/12/2019","3,051.74","3,078.67","3,105.43","3,051.74","","-0.87%"
"08/09/2019","3,078.62","3,108.25","3,114.50","3,078.62","","-0.96%"
"08/08/2019","3,108.34","3,064.22","3,111.85","3,064.22","","1.69%"
"08/07/2019","3,056.83","3,040.51","3,076.85","3,040.51","","0.55%"
"08/06/2019","3,040.16","3,051.20","3,070.15","3,040.16","","-0.36%"
"08/05/2019","3,051.27","3,085.48","3,085.48","3,046.68","","-1.05%"
"08/02/2019","3,083.63","3,150.47","3,150.47","3,079.44","","-2.13%"
"08/01/2019","3,150.62","3,141.83","3,150.62","3,127.53","","0.27%"
"07/31/2019","3,142.16","3,145.30","3,155.72","3,126.86","","-0.05%"
"07/30/2019","3,143.63","3,196.60","3,199.65","3,143.63","","-1.66%"
"07/29/2019","3,196.80","3,193.34","3,203.46","3,180.12","","0.10%"
"07/26/2019","3,193.71","3,206.06","3,216.04","3,188.96","","-0.39%"
"07/25/2019","3,206.09","3,217.47","3,234.12","3,196.74","","-0.35%"
"07/24/2019","3,217.37","3,211.47","3,224.35","3,189.00","","0.18%"
"07/23/2019","3,211.47","3,196.94","3,215.76","3,196.94","","0.50%"
"07/22/2019","3,195.57","3,205.93","3,209.13","3,191.61","","-0.33%"
"07/19/2019","3,206.04","3,213.27","3,223.88","3,201.07","","-0.21%"
"07/18/2019","3,212.89","3,224.47","3,224.47","3,210.00","","-0.36%"
"07/17/2019","3,224.47","3,225.07","3,233.91","3,203.76","","-0.03%"
"07/16/2019","3,225.30","3,225.95","3,231.63","3,211.81","","-0.02%"
"07/15/2019","3,225.95","3,206.96","3,231.68","3,204.37","","0.59%"
"07/12/2019","3,206.87","3,185.51","3,211.83","3,185.51","","0.67%"
"07/11/2019","3,185.40","3,160.58","3,191.60","3,160.58","","0.80%"
"07/10/2019","3,160.00","3,165.35","3,174.76","3,158.94","","-0.18%"
"07/09/2019","3,165.59","3,171.79","3,174.61","3,146.96","","-0.09%"
"07/08/2019","3,168.54","3,170.05","3,179.97","3,161.32","","-0.19%"
"07/05/2019","3,174.69","3,187.71","3,191.69","3,170.05","","-0.41%"
"07/04/2019","3,187.71","3,170.00","3,188.42","3,166.17","","0.46%"
"07/03/2019","3,173.18","3,157.26","3,178.43","3,153.90","","0.50%"
"07/02/2019","3,157.26","3,183.64","3,195.80","3,145.75","","-0.79%"
"07/01/2019","3,182.52","3,154.59","3,188.80","3,154.59","","0.89%"
"06/28/2019","3,154.55","3,139.34","3,154.55","3,130.41","","0.48%"
"06/27/2019","3,139.50","3,129.35","3,141.55","3,115.07","","0.25%"
"06/26/2019","3,131.61","3,122.10","3,136.04","3,117.92","","0.31%"
"06/25/2019","3,121.98","3,134.74","3,143.66","3,120.36","","-0.41%"
"06/24/2019","3,134.81","3,161.55","3,171.24","3,129.56","","-0.56%"
"06/21/2019","3,152.49","3,134.07","3,166.92","3,134.07","","0.54%"
"06/20/2019","3,135.48","3,130.58","3,149.69","3,121.36","","0.16%"
"06/19/2019","3,130.32","3,155.06","3,155.97","3,127.54","","-0.79%"
"06/18/2019","3,155.15","3,116.08","3,155.15","3,101.02","","1.28%"
"06/17/2019","3,115.27","3,156.92","3,162.48","3,114.49","","-1.32%"
"06/14/2019","3,156.94","3,183.69","3,184.19","3,152.76","","-0.83%"
"06/13/2019","3,183.34","3,175.39","3,199.93","3,169.47","","0.25%"
"06/12/2019","3,175.50","3,196.16","3,196.16","3,169.41","","-0.70%"
"06/11/2019","3,197.85","3,184.36","3,201.21","3,175.63","","0.43%"
"06/10/2019","3,184.13","3,174.99","3,185.53","3,168.19","","0.28%"
"06/07/2019","3,175.15","3,137.49","3,175.15","3,137.20","","1.25%"
"06/06/2019","3,135.97","3,122.78","3,146.80","3,122.78","","0.42%"
"06/05/2019","3,122.78","3,111.24","3,134.10","3,103.62","","0.41%"
"06/04/2019","3,109.98","3,067.17","3,117.55","3,056.52","","1.33%"
"06/03/2019","3,069.02","3,087.53","3,087.53","3,057.12","","-0.60%"
"05/31/2019","3,087.55","3,098.88","3,098.88","3,059.07","","-0.36%"
"05/30/2019","3,098.64","3,103.00","3,116.36","3,091.69","","-0.13%"
"05/29/2019","3,102.75","3,133.70","3,133.70","3,086.43","","-0.99%"
"05/28/2019","3,133.65","3,156.95","3,157.60","3,132.47","","-0.59%"
"05/27/2019","3,152.20","3,124.30","3,157.50","3,124.30","","0.96%"
"05/24/2019","3,122.24","3,096.29","3,127.08","3,096.29","","0.84%"
"05/23/2019","3,096.26","3,127.85","3,127.85","3,092.21","","-1.01%"
"05/22/2019","3,127.73","3,125.53","3,134.45","3,113.98","","0.36%"
"05/21/2019","3,116.37","3,088.46","3,123.51","3,086.11","","1.09%"
"05/20/2019","3,082.88","3,091.03","3,110.31","3,080.18","","-0.26%"
"05/17/2019","3,090.93","3,091.28","3,107.29","3,068.24","","0.00%"
"05/16/2019","3,091.08","3,091.71","3,108.31","3,054.99","","-0.04%"
"05/15/2019","3,092.38","3,079.50","3,092.38","3,065.57","","0.49%"
"05/14/2019","3,077.45","3,060.14","3,086.94","3,046.28","","0.62%"
"05/13/2019","3,058.51","3,114.02","3,114.02","3,055.53","","-0.63%"
"05/10/2019","3,077.85","3,055.33","3,100.45","3,055.33","","0.92%"
"05/09/2019","3,049.72","3,098.93","3,102.48","3,048.64","","-1.61%"
"05/08/2019","3,099.53","3,117.47","3,126.02","3,096.32","","-0.48%"
"05/07/2019","3,114.48","3,160.22","3,160.84","3,113.99","","-0.67%"
"05/06/2019","3,135.48","3,176.91","3,176.91","3,134.31","","-1.30%"
"05/03/2019","3,176.90","3,181.81","3,189.09","3,176.65","","-0.15%"
"05/02/2019","3,181.81","3,191.24","3,195.24","3,176.38","","-0.28%"
"04/30/2019","3,190.84","3,189.92","3,195.83","3,176.37","","0.03%"
"04/29/2019","3,189.92","3,206.65","3,206.65","3,181.66","","-0.52%"
"04/26/2019","3,206.65","3,169.15","3,207.80","3,164.98","","1.22%"
"04/25/2019","3,168.09","3,168.89","3,170.76","3,155.81","","0.04%"
"04/24/2019","3,166.75","3,172.24","3,175.52","3,163.17","","-0.16%"
"04/23/2019","3,171.93","3,159.32","3,177.60","3,156.84","","0.38%"
"04/18/2019","3,159.94","3,158.11","3,166.67","3,142.33","","0.45%"
"04/17/2019","3,145.72","3,154.39","3,164.49","3,132.00","","-0.24%"
"04/16/2019","3,153.20","3,171.44","3,177.27","3,148.45","","-0.56%"
"04/15/2019","3,170.88","3,166.28","3,183.54","3,162.86","","0.15%"
"04/12/2019","3,166.28","3,144.70","3,166.32","3,132.11","","0.68%"
"04/11/2019","3,144.81","3,143.12","3,152.08","3,132.71","","0.06%"
"04/10/2019","3,143.05","3,106.11","3,143.18","3,104.63","","1.17%"
"04/09/2019","3,106.56","3,128.31","3,133.88","3,105.79","","-0.69%"
"04/08/2019","3,128.17","3,121.26","3,128.17","3,114.91","","0.24%"
"04/05/2019","3,120.68","3,127.44","3,130.91","3,106.82","","-0.22%"
"04/04/2019","3,127.52","3,140.81","3,142.67","3,119.21","","-0.41%"
"04/03/2019","3,140.33","3,119.82","3,151.17","3,118.99","","0.66%"
"04/02/2019","3,119.79","3,114.16","3,124.21","3,109.85","","0.19%"
"04/01/2019","3,113.76","3,085.38","3,114.55","3,085.38","","0.92%"
"03/29/2019","3,085.32","3,069.59","3,089.60","3,069.59","","0.57%"
"03/28/2019","3,067.73","3,061.01","3,089.10","3,054.80","","0.18%"
"03/27/2019","3,062.14","3,053.92","3,067.23","3,045.24","","0.27%"
"03/26/2019","3,053.88","3,048.92","3,067.28","3,043.62","","0.18%"
"03/25/2019","3,048.46","3,053.76","3,057.18","3,034.34","","-0.18%"
"03/22/2019","3,053.83","3,108.64","3,125.04","3,052.38","","-1.69%"
"03/21/2019","3,106.20","3,094.53","3,109.03","3,088.10","","0.36%"
"03/20/2019","3,095.08","3,121.96","3,123.36","3,084.78","","-0.83%"
"03/19/2019","3,121.10","3,110.98","3,135.07","3,109.63","","0.33%"
"03/18/2019","3,110.98","3,086.64","3,110.98","3,084.71","","0.79%"
"03/15/2019","3,086.64","3,108.72","3,114.99","3,083.77","","-0.72%"
"03/14/2019","3,109.02","3,071.19","3,125.20","3,071.19","","1.22%"
"03/13/2019","3,071.57","3,029.37","3,071.57","3,026.00","","1.36%"
"03/12/2019","3,030.36","3,051.12","3,067.39","3,030.36","","-0.68%"
"03/11/2019","3,051.12","3,047.49","3,052.39","3,035.21","","0.12%"
"03/08/2019","3,047.49","3,081.31","3,081.31","3,044.92","","-1.11%"
"03/07/2019","3,081.72","3,098.97","3,110.44","3,081.66","","-0.61%"
"03/06/2019","3,100.66","3,090.26","3,103.87","3,089.20","","0.34%"
"03/05/2019","3,090.29","3,089.31","3,094.02","3,080.01","","0.03%"
"03/04/2019","3,089.31","3,070.90","3,096.45","3,070.90","","0.60%"
"03/01/2019","3,070.88","3,043.35","3,075.87","3,043.35","","0.91%"
"02/28/2019","3,043.05","3,035.56","3,047.62","3,011.65","","0.24%"
"02/27/2019","3,035.63","3,029.89","3,040.93","3,018.26","","0.06%"
"02/26/2019","3,033.77","3,030.30","3,037.90","3,011.68","","0.11%"
"02/25/2019","3,030.30","3,033.58","3,046.91","3,030.30","","-0.11%"
"02/22/2019","3,033.58","3,031.80","3,038.68","3,017.58","","0.06%"
"02/21/2019","3,031.88","3,036.10","3,036.39","3,019.09","","-0.12%"
"02/20/2019","3,035.52","3,014.70","3,038.19","3,013.38","","0.69%"
"02/19/2019","3,014.86","3,015.87","3,018.25","2,997.74","","-0.03%"
"02/18/2019","3,015.87","3,014.15","3,026.39","3,014.15","","0.05%"
"02/15/2019","3,014.22","2,983.69","3,014.39","2,974.44","","1.07%"
"02/14/2019","2,982.19","2,963.01","2,993.60","2,963.01","","0.66%"
"02/13/2019","2,962.61","2,983.48","2,991.76","2,957.96","","-0.69%"
"02/12/2019","2,983.26","2,952.47","2,989.78","2,952.47","","0.76%"
"02/11/2019","2,960.75","2,957.90","2,981.60","2,949.50","","0.09%"
"02/08/2019","2,958.01","2,989.90","2,990.72","2,958.01","","-1.06%"
"02/07/2019","2,989.59","3,030.60","3,034.99","2,988.93","","-1.40%"
"02/06/2019","3,032.15","3,012.57","3,038.62","3,002.83","","0.65%"
"02/05/2019","3,012.63","2,962.39","3,012.63","2,962.39","","1.70%"
"02/04/2019","2,962.37","2,962.62","2,969.06","2,948.71","","-0.01%"
"02/01/2019","2,962.67","2,966.71","2,974.75","2,954.20","","-0.13%"
"01/31/2019","2,966.51","2,957.80","2,978.07","2,956.13","","0.30%"
"01/30/2019","2,957.77","2,955.05","2,967.03","2,945.46","","0.10%"
"01/29/2019","2,954.68","2,942.78","2,958.95","2,935.55","","0.41%"
"01/28/2019","2,942.73","2,977.06","2,977.06","2,937.61","","-1.16%"
"01/25/2019","2,977.37","2,954.07","2,978.00","2,941.24","","0.79%"
"01/24/2019","2,954.03","2,951.57","2,962.05","2,941.53","","0.10%"
"01/23/2019","2,951.04","2,948.98","2,970.03","2,937.59","","0.09%"
"01/22/2019","2,948.38","2,960.12","2,960.12","2,933.07","","-0.41%"
"01/21/2019","2,960.60","2,949.39","2,969.85","2,946.28","","0.40%"
"01/18/2019","2,948.75","2,929.03","2,960.57","2,929.03","","0.76%"
"01/17/2019","2,926.41","2,905.43","2,933.40","2,893.79","","0.62%"
"01/16/2019","2,908.34","2,923.12","2,927.11","2,904.91","","-0.51%"
"01/15/2019","2,923.17","2,889.09","2,925.78","2,889.09","","1.24%"
"01/14/2019","2,887.30","2,891.24","2,891.24","2,864.84","","-0.21%"
"01/11/2019","2,893.34","2,873.70","2,905.80","2,873.70","","0.80%"
"01/10/2019","2,870.51","2,870.47","2,878.43","2,856.91","","0.02%"
"01/09/2019","2,869.81","2,867.12","2,900.90","2,865.23","","0.12%"
"01/08/2019","2,866.46","2,870.28","2,890.22","2,862.15","","-0.13%"
"01/07/2019","2,870.28","2,853.82","2,877.91","2,843.26","","0.58%"
"01/04/2019","2,853.80","2,783.45","2,864.01","2,783.45","","2.52%"
"01/03/2019","2,783.71","2,782.30","2,794.84","2,760.61","","0.12%"
"01/02/2019","2,780.51","2,772.73","2,791.14","2,723.01","","0.17%"
"12/31/2018","2,775.70","2,725.27","2,775.70","2,725.27","","1.86%"
"12/28/2018","2,725.12","2,693.97","2,730.88","2,693.97","","1.16%"
"12/27/2018","2,693.99","2,719.96","2,749.93","2,676.48","","-0.94%"
"12/24/2018","2,719.64","2,718.74","2,719.64","2,688.57","","-0.04%"
"12/21/2018","2,720.81","2,731.35","2,733.22","2,688.88","","-0.41%"
"12/20/2018","2,731.90","2,767.17","2,767.17","2,725.05","","-1.28%"
"12/19/2018","2,767.31","2,742.16","2,772.06","2,732.27","","0.93%"
"12/18/2018","2,741.84","2,768.33","2,776.99","2,739.44","","-0.96%"
"12/17/2018","2,768.38","2,809.95","2,809.95","2,767.32","","-1.48%"
"12/14/2018","2,809.95","2,817.87","2,817.87","2,796.45","","-0.26%"
"12/13/2018","2,817.40","2,832.39","2,836.10","2,808.25","","-0.48%"
"12/12/2018","2,830.98","2,800.73","2,834.02","2,797.71","","1.09%"
"12/11/2018","2,800.59","2,804.32","2,823.04","2,800.20","","-0.13%"
"12/10/2018","2,804.24","2,828.96","2,828.96","2,800.42","","-0.90%"
"12/07/2018","2,829.67","2,804.50","2,847.30","2,804.50","","0.91%"
"12/06/2018","2,804.18","2,868.89","2,868.89","2,801.18","","-2.29%"
"12/05/2018","2,869.97","2,881.88","2,883.49","2,854.09","","-0.42%"
"12/04/2018","2,882.08","2,903.51","2,916.61","2,879.09","","-0.75%"
"12/03/2018","2,903.72","2,858.96","2,914.91","2,858.96","","1.58%"
"11/30/2018","2,858.63","2,854.46","2,863.41","2,847.41","","0.13%"
"11/29/2018","2,854.92","2,835.34","2,854.99","2,829.89","","0.70%"
"11/28/2018","2,835.16","2,828.84","2,853.60","2,826.18","","0.23%"
"11/27/2018","2,828.52","2,843.10","2,852.28","2,822.03","","-0.48%"
"11/26/2018","2,842.06","2,814.39","2,843.63","2,812.06","","1.02%"
"11/23/2018","2,813.48","2,824.65","2,836.14","2,806.59","","-0.40%"
"11/22/2018","2,824.69","2,850.43","2,859.18","2,824.69","","-0.92%"
"11/21/2018","2,851.06","2,829.19","2,862.97","2,829.19","","0.75%"
"11/20/2018","2,829.91","2,862.58","2,862.58","2,822.06","","-1.14%"
"11/19/2018","2,862.52","2,878.63","2,893.12","2,862.51","","-0.52%"
"11/16/2018","2,877.43","2,871.47","2,904.30","2,868.95","","0.24%"
"11/15/2018","2,870.40","2,890.82","2,904.03","2,862.76","","-0.70%"
"11/14/2018","2,890.67","2,881.39","2,891.28","2,861.54","","0.30%"
"11/13/2018","2,881.94","2,911.64","2,918.07","2,873.00","","-1.03%"
"11/12/2018","2,911.79","2,925.43","2,941.37","2,911.30","","-0.42%"
"11/09/2018","2,924.06","2,939.76","2,943.16","2,922.47","","-0.53%"
"11/08/2018","2,939.75","2,928.60","2,945.82","2,920.01","","0.38%"
"11/07/2018","2,928.58","2,914.72","2,942.66","2,912.60","","0.46%"
"11/06/2018","2,915.10","2,918.20","2,919.67","2,900.60","","-0.11%"
"11/05/2018","2,918.23","2,911.26","2,926.04","2,905.92","","0.26%"
"11/02/2018","2,910.52","2,936.13","2,939.04","2,907.47","","-0.87%"
"11/01/2018","2,936.02","2,949.90","2,951.38","2,927.16","","-0.46%"
"10/31/2018","2,949.71","2,940.74","2,960.28","2,922.87","","0.30%"
"10/30/2018","2,940.97","2,920.93","2,949.90","2,920.93","","0.69%"
"10/29/2018","2,920.80","2,911.55","2,956.19","2,911.55","","0.32%"
"10/26/2018","2,911.51","2,944.92","2,944.92","2,889.27","","-1.13%"
"10/25/2018","2,944.91","2,921.76","2,952.24","2,905.00","","0.79%"
"10/24/2018","2,921.82","2,916.86","2,951.62","2,906.44","","0.17%"
"10/23/2018","2,916.81","2,968.03","2,968.03","2,916.24","","-1.73%"
"10/22/2018","2,968.03","2,975.45","2,997.52","2,967.18","","-0.25%"
"10/19/2018","2,975.38","2,981.77","2,998.59","2,973.90","","-0.21%"
"10/18/2018","2,981.61","2,980.53","3,002.81","2,979.31","","0.03%"
"10/17/2018","2,980.72","2,972.68","3,008.48","2,969.64","","0.22%"
"10/16/2018","2,974.12","2,952.85","2,979.16","2,942.93","","0.72%"
"10/15/2018","2,952.81","2,959.97","2,965.56","2,943.11","","-0.24%"
"10/12/2018","2,959.97","2,963.71","2,981.26","2,959.97","","-0.02%"
"10/11/2018","2,960.67","2,999.18","2,999.18","2,958.62","","-1.29%"
"10/10/2018","2,999.25","3,051.00","3,065.35","2,999.25","","-1.70%"
"10/09/2018","3,051.00","3,053.99","3,070.24","3,037.02","","0.30%"
"10/08/2018","3,041.74","3,082.76","3,082.76","3,034.17","","-1.28%"
"10/05/2018","3,081.13","3,111.58","3,111.93","3,079.95","","-0.98%"
"10/04/2018","3,111.50","3,125.87","3,137.07","3,108.40","","-0.47%"
"10/03/2018","3,126.05","3,120.99","3,137.58","3,119.42","","0.16%"
"10/02/2018","3,120.99","3,129.51","3,134.83","3,114.70","","-0.27%"
"10/01/2018","3,129.57","3,161.85","3,161.85","3,118.88","","-1.01%"
"09/28/2018","3,161.47","3,193.92","3,193.92","3,145.21","","-1.02%"
"09/27/2018","3,194.05","3,177.81","3,194.18","3,170.06","","0.51%"
