"Date","Price","Open","High","Low","Vol.","Change %"
"08/27/2018","1,820.96","1,820.96","1,820.96","1,820.96","","0.02%"
"08/24/2018","1,820.55","1,820.55","1,820.55","1,820.55","","0.01%"
"08/23/2018","1,820.43","1,820.43","1,820.43","1,820.43","","-0.32%"
"08/22/2018","1,826.29","1,826.29","1,826.29","1,826.29","","-0.26%"
"08/21/2018","1,831.05","1,831.05","1,831.05","1,831.05","","0.46%"
"08/20/2018","1,822.60","1,822.60","1,822.60","1,822.60","","0.24%"
"08/17/2018","1,818.15","1,818.15","1,818.15","1,818.15","","-0.14%"
"08/16/2018","1,820.63","1,820.63","1,820.63","1,820.63","","0.03%"
"08/14/2018","1,820.03","1,820.03","1,820.03","1,820.03","","-0.59%"
"08/13/2018","1,830.85","1,830.85","1,830.85","1,830.85","","-0.31%"
"08/10/2018","1,836.52","1,836.52","1,836.52","1,836.52","","-0.29%"
"08/09/2018","1,841.80","1,841.80","1,841.80","1,841.80","","0.17%"
"08/08/2018","1,838.74","1,838.74","1,838.74","1,838.74","","0.04%"
"08/07/2018","1,838.02","1,838.02","1,838.02","1,838.02","","0.55%"
"08/06/2018","1,827.88","1,827.88","1,827.88","1,827.88","","0.28%"
"08/03/2018","1,822.78","1,822.78","1,822.78","1,822.78","","0.24%"
"08/02/2018","1,818.34","1,818.34","1,818.34","1,818.34","","0.40%"
"08/01/2018","1,811.04","1,811.04","1,811.04","1,811.04","","-0.49%"
"07/31/2018","1,820.01","1,820.01","1,820.01","1,820.01","","-0.88%"
"07/30/2018","1,836.15","1,836.15","1,836.15","1,836.15","","0.14%"
"07/27/2018","1,833.64","1,833.64","1,833.64","1,833.64","","0.05%"
"07/26/2018","1,832.81","1,832.81","1,832.81","1,832.81","","0.62%"
"07/25/2018","1,821.56","1,821.56","1,821.56","1,821.56","","-0.14%"
"07/24/2018","1,824.16","1,824.16","1,824.16","1,824.16","","0.74%"
"07/23/2018","1,810.70","1,810.70","1,810.70","1,810.70","","1.07%"
"07/20/2018","1,791.50","1,791.50","1,791.50","1,791.50","","-0.20%"
"07/19/2018","1,795.18","1,795.18","1,795.18","1,795.18","","-0.02%"
"07/18/2018","1,795.49","1,795.49","1,795.49","1,795.49","","0.22%"
"07/17/2018","1,791.63","1,791.63","1,791.63","1,791.63","","-0.63%"
"07/16/2018","1,802.96","1,802.96","1,802.96","1,802.96","","-0.26%"
"07/13/2018","1,807.75","1,807.75","1,807.75","1,807.75","","0.01%"
"07/12/2018","1,807.51","1,807.51","1,807.51","1,807.51","","-0.12%"
"07/11/2018","1,809.68","1,809.68","1,809.68","1,809.68","","-0.15%"
"07/10/2018","1,812.33","1,812.33","1,812.33","1,812.33","","0.69%"
"07/09/2018","1,799.90","1,799.90","1,799.90","1,799.90","","-0.21%"
"07/06/2018","1,803.60","1,803.60","1,803.60","1,803.60","","0.21%"
"07/05/2018","1,799.80","1,799.80","1,799.80","1,799.80","","0.19%"
"07/04/2018","1,796.30","1,796.30","1,796.30","1,796.30","","-0.26%"
"07/03/2018","1,800.96","1,800.96","1,800.96","1,800.96","","-0.21%"
"07/02/2018","1,804.67","1,804.67","1,804.67","1,804.67","","-0.65%"
"06/29/2018","1,816.49","1,816.49","1,816.49","1,816.49","","0.30%"
"06/28/2018","1,811.13","1,811.13","1,811.13","1,811.13","","-0.08%"
"06/27/2018","1,812.65","1,812.65","1,812.65","1,812.65","","-0.08%"
"06/26/2018","1,814.03","1,814.03","1,814.03","1,814.03","","-1.33%"
"06/21/2018","1,838.51","1,838.51","1,838.51","1,838.51","","0.37%"
"06/20/2018","1,831.82","1,831.82","1,831.82","1,831.82","","0.62%"
"06/19/2018","1,820.61","1,820.61","1,820.61","1,820.61","","0.27%"
"06/18/2018","1,815.75","1,815.75","1,815.75","1,815.75","","-0.31%"
"06/15/2018","1,821.36","1,821.36","1,821.36","1,821.36","","-0.23%"
"06/14/2018","1,825.51","1,825.51","1,825.51","1,825.51","","0.24%"
"06/13/2018","1,821.17","1,821.17","1,821.17","1,821.17","","-0.20%"
"06/12/2018","1,824.88","1,824.88","1,824.88","1,824.88","","-0.13%"
"06/11/2018","1,827.25","1,827.25","1,827.25","1,827.25","","-0.23%"
"06/08/2018","1,831.45","1,831.45","1,831.45","1,831.45","","0.03%"
"06/07/2018","1,830.83","1,830.83","1,830.83","1,830.83","","0.06%"
"06/06/2018","1,829.77","1,829.77","1,829.77","1,829.77","","-0.71%"
"06/05/2018","1,842.85","1,842.85","1,842.85","1,842.85","","0.22%"
"06/04/2018","1,838.84","1,838.84","1,838.84","1,838.84","","-0.41%"
"06/01/2018","1,846.38","1,846.38","1,846.38","1,846.38","","-0.41%"
"05/30/2018","1,854.02","1,854.02","1,854.02","1,854.02","","0.18%"
"05/29/2018","1,850.63","1,850.63","1,850.63","1,850.63","","-0.27%"
"05/28/2018","1,855.58","1,855.58","1,855.58","1,855.58","","-0.24%"
"05/25/2018","1,860.12","1,860.12","1,860.12","1,860.12","","0.62%"
"05/24/2018","1,848.73","1,848.73","1,848.73","1,848.73","","-0.14%"
"05/23/2018","1,851.38","1,851.38","1,851.38","1,851.38","","-0.45%"
"05/22/2018","1,859.77","1,859.77","1,859.77","1,859.77","","0.56%"
"05/21/2018","1,849.34","1,849.34","1,849.34","1,849.34","","-0.32%"
"05/18/2018","1,855.19","1,855.19","1,855.19","1,855.19","","0.51%"
"05/17/2018","1,845.70","1,845.70","1,845.70","1,845.70","","0.08%"
"05/16/2018","1,844.19","1,844.19","1,844.19","1,844.19","","-0.12%"
"05/15/2018","1,846.43","1,846.43","1,846.43","1,846.43","","0.18%"
"05/14/2018","1,843.09","1,843.09","1,843.09","1,843.09","","-0.12%"
"05/11/2018","1,845.24","1,845.24","1,845.24","1,845.24","","0.77%"
"05/10/2018","1,831.08","1,831.08","1,831.08","1,831.08","","0.53%"
"05/09/2018","1,821.36","1,821.36","1,821.36","1,821.36","","-0.19%"
"05/08/2018","1,824.75","1,824.75","1,824.75","1,824.75","","-0.32%"
"05/07/2018","1,830.57","1,830.57","1,830.57","1,830.57","","-0.39%"
"05/04/2018","1,837.72","1,837.72","1,837.72","1,837.72","","-0.13%"
"05/03/2018","1,840.08","1,840.08","1,840.08","1,840.08","","0.64%"
"05/02/2018","1,828.32","1,828.32","1,828.32","1,828.32","","1.03%"
"04/30/2018","1,809.60","1,809.60","1,809.60","1,809.60","","0.75%"
"04/27/2018","1,796.21","1,796.21","1,796.21","1,796.21","","0.17%"
"04/26/2018","1,793.15","1,793.15","1,793.15","1,793.15","","0.41%"
"04/25/2018","1,785.79","1,785.79","1,785.79","1,785.79","","-0.16%"
"04/24/2018","1,788.71","1,788.71","1,788.71","1,788.71","","0.42%"
"04/23/2018","1,781.25","1,781.25","1,781.25","1,781.25","","-0.42%"
"04/20/2018","1,788.72","1,788.72","1,788.72","1,788.72","","-0.28%"
"04/19/2018","1,793.83","1,793.83","1,793.83","1,793.83","","0.30%"
"04/18/2018","1,788.46","1,788.46","1,788.46","1,788.46","","0.83%"
"04/17/2018","1,773.75","1,773.75","1,773.75","1,773.75","","0.09%"
"04/16/2018","1,772.09","1,772.09","1,772.09","1,772.09","","-0.58%"
"04/13/2018","1,782.45","1,782.45","1,782.45","1,782.45","","-0.35%"
"04/12/2018","1,788.64","1,788.64","1,788.64","1,788.64","","-0.91%"
"04/11/2018","1,805.03","1,805.03","1,805.03","1,805.03","","-0.38%"
"04/10/2018","1,811.97","1,811.97","1,811.97","1,811.97","","0.25%"
"04/09/2018","1,807.44","1,807.44","1,807.44","1,807.44","","0.33%"
"04/06/2018","1,801.44","1,801.44","1,801.44","1,801.44","","-0.26%"
"04/05/2018","1,806.05","1,806.05","1,806.05","1,806.05","","0.07%"
"04/04/2018","1,804.80","1,804.80","1,804.80","1,804.80","","0.37%"
"04/03/2018","1,798.11","1,798.11","1,798.11","1,798.11","","-0.38%"
"03/29/2018","1,804.97","1,804.97","1,804.97","1,804.97","","-0.50%"
"03/28/2018","1,813.98","1,813.98","1,813.98","1,813.98","","-0.71%"
"03/27/2018","1,826.92","1,826.92","1,826.92","1,826.92","","0.53%"
"03/26/2018","1,817.36","1,817.36","1,817.36","1,817.36","","-0.65%"
"03/23/2018","1,829.21","1,829.21","1,829.21","1,829.21","","-0.66%"
"03/22/2018","1,841.39","1,841.39","1,841.39","1,841.39","","0.13%"
"03/21/2018","1,839.08","1,839.08","1,839.08","1,839.08","","-0.23%"
"03/20/2018","1,843.37","1,843.37","1,843.37","1,843.37","","-0.23%"
"03/19/2018","1,847.61","1,847.61","1,847.61","1,847.61","","0.24%"
"03/16/2018","1,843.11","1,843.11","1,843.11","1,843.11","","-0.02%"
"03/15/2018","1,843.40","1,843.40","1,843.40","1,843.40","","-0.38%"
"03/14/2018","1,850.38","1,850.38","1,850.38","1,850.38","","0.04%"
"03/13/2018","1,849.65","1,849.65","1,849.65","1,849.65","","0.26%"
"03/12/2018","1,844.90","1,844.90","1,844.90","1,844.90","","-0.69%"
"03/09/2018","1,857.70","1,857.70","1,857.70","1,857.70","","0.25%"
"03/08/2018","1,852.99","1,852.99","1,852.99","1,852.99","","0.07%"
"03/07/2018","1,851.65","1,851.65","1,851.65","1,851.65","","0.29%"
"03/06/2018","1,846.35","1,846.35","1,846.35","1,846.35","","-0.23%"
"03/05/2018","1,850.65","1,850.65","1,850.65","1,850.65","","0.03%"
"03/02/2018","1,850.05","1,850.05","1,850.05","1,850.05","","0.26%"
"03/01/2018","1,845.33","1,845.33","1,845.33","1,845.33","","0.32%"
"02/28/2018","1,839.46","1,839.46","1,839.46","1,839.46","","0.97%"
"02/27/2018","1,821.82","1,821.82","1,821.82","1,821.82","","-0.39%"
"02/26/2018","1,828.95","1,828.95","1,828.95","1,828.95","","0.29%"
"02/23/2018","1,823.61","1,823.61","1,823.61","1,823.61","","0.01%"
"02/22/2018","1,823.49","1,823.49","1,823.49","1,823.49","","-0.16%"
"02/21/2018","1,826.46","1,826.46","1,826.46","1,826.46","","-1.56%"
"02/20/2018","1,855.43","1,855.43","1,855.43","1,855.43","","0.07%"
"02/19/2018","1,854.10","1,854.10","1,854.10","1,854.10","","-0.08%"
"02/16/2018","1,855.51","1,855.51","1,855.51","1,855.51","","0.11%"
"02/15/2018","1,853.53","1,853.53","1,853.53","1,853.53","","0.13%"
"02/14/2018","1,851.09","1,851.09","1,851.09","1,851.09","","-0.69%"
"02/13/2018","1,863.89","1,863.89","1,863.89","1,863.89","","-0.25%"
"02/12/2018","1,868.50","1,868.50","1,868.50","1,868.50","","0.22%"
"02/09/2018","1,864.48","1,864.48","1,864.48","1,864.48","","-0.42%"
"02/08/2018","1,872.34","1,872.34","1,872.34","1,872.34","","-0.23%"
"02/07/2018","1,876.67","1,876.67","1,876.67","1,876.67","","1.84%"
"02/06/2018","1,842.79","1,842.79","1,842.79","1,842.79","","-2.34%"
"02/05/2018","1,886.91","1,886.91","1,886.91","1,886.91","","0.49%"
"02/02/2018","1,877.70","1,877.70","1,877.70","1,877.70","","0.10%"
"02/01/2018","1,875.91","1,875.91","1,875.91","1,875.91","","-0.47%"
"01/31/2018","1,884.79","1,884.79","1,884.79","1,884.79","","0.57%"
"01/30/2018","1,874.08","1,874.08","1,874.08","1,874.08","","0.19%"
"01/29/2018","1,870.45","1,870.45","1,870.45","1,870.45","","0.11%"
"01/26/2018","1,868.39","1,868.39","1,868.39","1,868.39","","0.07%"
"01/25/2018","1,867.09","1,867.09","1,867.09","1,867.09","","-0.26%"
"01/24/2018","1,871.98","1,871.98","1,871.98","1,871.98","","0.26%"
"01/23/2018","1,867.09","1,867.09","1,867.09","1,867.09","","-0.13%"
"01/22/2018","1,869.57","1,869.57","1,869.57","1,869.57","","-0.22%"
"01/19/2018","1,873.74","1,873.74","1,873.74","1,873.74","","-0.01%"
"01/18/2018","1,873.87","1,873.87","1,873.87","1,873.87","","-0.13%"
"01/17/2018","1,876.37","1,876.37","1,876.37","1,876.37","","-0.17%"
"01/16/2018","1,879.60","1,879.60","1,879.60","1,879.60","","0.47%"
"01/15/2018","1,870.76","1,870.76","1,870.76","1,870.76","","-0.04%"
"01/12/2018","1,871.58","1,871.58","1,871.58","1,871.58","","0.73%"
"01/11/2018","1,858.08","1,858.08","1,858.08","1,858.08","","0.02%"
"01/10/2018","1,857.69","1,857.69","1,857.69","1,857.69","","-0.12%"
"01/09/2018","1,859.99","1,859.99","1,859.99","1,859.99","","-0.08%"
"01/08/2018","1,861.57","1,861.57","1,861.57","1,861.57","","0.64%"
"01/05/2018","1,849.71","1,849.71","1,849.71","1,849.71","","0.30%"
"01/04/2018","1,844.20","1,844.20","1,844.20","1,844.20","","0.18%"
"01/03/2018","1,840.82","1,840.82","1,840.82","1,840.82","","0.09%"
"01/02/2018","1,839.22","1,839.22","1,839.22","1,839.22","","-0.20%"
"12/29/2017","1,842.87","1,842.87","1,842.87","1,842.87","","-0.32%"
"12/28/2017","1,848.80","1,848.80","1,848.80","1,848.80","","0.62%"
"12/27/2017","1,837.49","1,837.49","1,837.49","1,837.49","","0.17%"
"12/22/2017","1,834.39","1,834.39","1,834.39","1,834.39","","-0.26%"
"12/21/2017","1,839.23","1,839.23","1,839.23","1,839.23","","-0.34%"
"12/20/2017","1,845.53","1,845.53","1,845.53","1,845.53","","0.02%"
"12/19/2017","1,845.08","1,845.08","1,845.08","1,845.08","","0.02%"
"12/18/2017","1,844.68","1,844.68","1,844.68","1,844.68","","-0.79%"
"12/15/2017","1,859.34","1,859.34","1,859.34","1,859.34","","-0.02%"
"12/14/2017","1,859.76","1,859.76","1,859.76","1,859.76","","0.12%"
"12/13/2017","1,857.53","1,857.53","1,857.53","1,857.53","","-0.26%"
"12/12/2017","1,862.44","1,862.44","1,862.44","1,862.44","","0.43%"
"12/11/2017","1,854.45","1,854.45","1,854.45","1,854.45","","0.29%"
"12/08/2017","1,849.14","1,849.14","1,849.14","1,849.14","","-0.05%"
"12/07/2017","1,850.00","1,850.00","1,850.00","1,850.00","","-0.17%"
"12/06/2017","1,853.23","1,853.23","1,853.23","1,853.23","","-0.16%"
"12/05/2017","1,856.19","1,856.19","1,856.19","1,856.19","","-0.62%"
"12/04/2017","1,867.72","1,867.72","1,867.72","1,867.72","","0.33%"
"12/01/2017","1,861.57","1,861.57","1,861.57","1,861.57","","-0.72%"
"11/30/2017","1,875.01","1,875.01","1,875.01","1,875.01","","0.78%"
"11/29/2017","1,860.52","1,860.52","1,860.52","1,860.52","","-0.27%"
"11/28/2017","1,865.47","1,865.47","1,865.47","1,865.47","","0.17%"
"11/27/2017","1,862.36","1,862.36","1,862.36","1,862.36","","0.13%"
"11/24/2017","1,859.92","1,859.92","1,859.92","1,859.92","","-0.30%"
"11/23/2017","1,865.60","1,865.60","1,865.60","1,865.60","","0.43%"
"11/22/2017","1,857.65","1,857.65","1,857.65","1,857.65","","0.10%"
"11/21/2017","1,855.88","1,855.88","1,855.88","1,855.88","","0.57%"
"11/20/2017","1,845.27","1,845.27","1,845.27","1,845.27","","-0.42%"
"11/17/2017","1,853.08","1,853.08","1,853.08","1,853.08","","0.02%"
"11/16/2017","1,852.74","1,852.74","1,852.74","1,852.74","","0.27%"
"11/15/2017","1,847.71","1,847.71","1,847.71","1,847.71","","0.28%"
"11/14/2017","1,842.63","1,842.63","1,842.63","1,842.63","","0.03%"
"11/13/2017","1,842.04","1,842.04","1,842.04","1,842.04","","-0.81%"
"11/10/2017","1,857.02","1,857.02","1,857.02","1,857.02","","0.46%"
"11/09/2017","1,848.47","1,848.47","1,848.47","1,848.47","","0.49%"
"11/08/2017","1,839.39","1,839.39","1,839.39","1,839.39","","1.26%"
"11/07/2017","1,816.57","1,816.57","1,816.57","1,816.57","","0.05%"
"11/06/2017","1,815.70","1,815.70","1,815.70","1,815.70","","-1.38%"
"11/03/2017","1,841.12","1,841.12","1,841.12","1,841.12","","-1.29%"
"11/02/2017","1,865.24","1,865.24","1,865.24","1,865.24","","-0.49%"
"10/31/2017","1,874.49","1,874.49","1,874.49","1,874.49","","-0.35%"
"10/30/2017","1,881.01","1,881.01","1,881.01","1,881.01","","-0.57%"
"10/27/2017","1,891.87","1,891.87","1,891.87","1,891.87","","-0.38%"
"10/26/2017","1,899.11","1,899.11","1,899.11","1,899.11","","0.83%"
"10/25/2017","1,883.42","1,883.42","1,883.42","1,883.42","","-0.29%"
"10/24/2017","1,888.81","1,888.81","1,888.81","1,888.81","","2.13%"
"10/23/2017","1,849.44","1,849.44","1,849.44","1,849.44","","0.18%"
"10/20/2017","1,846.19","1,846.19","1,846.19","1,846.19","","0.06%"
"10/19/2017","1,845.13","1,845.13","1,845.13","1,845.13","","-0.48%"
"10/18/2017","1,854.06","1,854.06","1,854.06","1,854.06","","0.38%"
"10/17/2017","1,847.08","1,847.08","1,847.08","1,847.08","","-0.43%"
"10/16/2017","1,855.09","1,855.09","1,855.09","1,855.09","","-0.40%"
"10/13/2017","1,862.48","1,862.48","1,862.48","1,862.48","","-0.04%"
"10/12/2017","1,863.29","1,863.29","1,863.29","1,863.29","","0.75%"
"10/11/2017","1,849.38","1,849.38","1,849.38","1,849.38","","1.58%"
"10/10/2017","1,820.66","1,820.66","1,820.66","1,820.66","","0.53%"
"10/09/2017","1,811.06","1,811.06","1,811.06","1,811.06","","-0.12%"
"10/06/2017","1,813.27","1,813.27","1,813.27","1,813.27","","0.68%"
"10/05/2017","1,800.98","1,800.98","1,800.98","1,800.98","","-0.02%"
"10/04/2017","1,801.34","1,801.34","1,801.34","1,801.34","","-0.22%"
"10/03/2017","1,805.23","1,805.23","1,805.23","1,805.23","","-0.13%"
"10/02/2017","1,807.53","1,807.53","1,807.53","1,807.53","","-0.20%"
"09/29/2017","1,811.12","1,811.12","1,811.12","1,811.12","","-0.56%"
"09/28/2017","1,821.32","1,821.32","1,821.32","1,821.32","","0.96%"
"09/27/2017","1,804.03","1,804.03","1,804.03","1,804.03","","-0.46%"
"09/26/2017","1,812.32","1,812.32","1,812.32","1,812.32","","-0.39%"
"09/25/2017","1,819.36","1,819.36","1,819.36","1,819.36","","-0.55%"
"09/22/2017","1,829.42","1,829.42","1,829.42","1,829.42","","0.10%"
"09/21/2017","1,827.54","1,827.54","1,827.54","1,827.54","","0.35%"
"09/20/2017","1,821.11","1,821.11","1,821.11","1,821.11","","-0.23%"
"09/19/2017","1,825.28","1,825.28","1,825.28","1,825.28","","1.60%"
"09/18/2017","1,796.61","1,796.61","1,796.61","1,796.61","","-1.36%"
"09/15/2017","1,821.43","1,821.43","1,821.43","1,821.43","","-0.68%"
"09/14/2017","1,833.82","1,833.82","1,833.82","1,833.82","","-0.49%"
"09/13/2017","1,842.80","1,842.80","1,842.80","1,842.80","","-1.42%"
"09/12/2017","1,869.40","1,869.40","1,869.40","1,869.40","","-0.64%"
"09/11/2017","1,881.44","1,881.44","1,881.44","1,881.44","","-0.07%"
"09/08/2017","1,882.72","1,882.72","1,882.72","1,882.72","","-0.05%"
"09/07/2017","1,883.67","1,883.67","1,883.67","1,883.67","","-0.28%"
"09/06/2017","1,888.90","1,888.90","1,888.90","1,888.90","","-0.16%"
"09/05/2017","1,892.00","1,892.00","1,892.00","1,892.00","","-0.56%"
"09/04/2017","1,902.56","1,902.56","1,902.56","1,902.56","","0.30%"
"09/01/2017","1,896.94","1,896.94","1,896.94","1,896.94","","0.21%"
"08/31/2017","1,893.01","1,893.01","1,893.01","1,893.01","","0.23%"
"08/30/2017","1,888.71","1,888.71","1,888.71","1,888.71","","-0.37%"
"08/29/2017","1,895.69","1,895.69","1,895.69","1,895.69","","-0.20%"
"08/28/2017","1,899.50","1,899.50","1,899.50","1,899.50","","-0.10%"
"08/25/2017","1,901.35","1,901.35","1,901.35","1,901.35","","-0.11%"
"08/24/2017","1,903.47","1,903.47","1,903.47","1,903.47","","0.20%"
"08/23/2017","1,899.76","1,899.76","1,899.76","1,899.76","","-0.10%"
"08/22/2017","1,901.67","1,901.67","1,901.67","1,901.67","","0.17%"
"08/21/2017","1,898.40","1,898.40","1,898.40","1,898.40","","-0.14%"
"08/18/2017","1,901.02","1,901.02","1,901.02","1,901.02","","0.03%"
"08/17/2017","1,900.40","1,900.40","1,900.40","1,900.40","","-0.29%"
"08/16/2017","1,905.96","1,905.96","1,905.96","1,905.96","","0.45%"
"08/14/2017","1,897.51","1,897.51","1,897.51","1,897.51","","0.30%"
"08/11/2017","1,891.75","1,891.75","1,891.75","1,891.75","","0.28%"
"08/10/2017","1,886.39","1,886.39","1,886.39","1,886.39","","-0.31%"
"08/09/2017","1,892.34","1,892.34","1,892.34","1,892.34","","0.10%"
"08/08/2017","1,890.40","1,890.40","1,890.40","1,890.40","","0.15%"
"08/07/2017","1,887.56","1,887.56","1,887.56","1,887.56","","-0.29%"
"08/04/2017","1,892.97","1,892.97","1,892.97","1,892.97","","0.16%"
"08/03/2017","1,889.94","1,889.94","1,889.94","1,889.94","","0.20%"
"08/02/2017","1,886.13","1,886.13","1,886.13","1,886.13","","-0.20%"
"08/01/2017","1,889.97","1,889.97","1,889.97","1,889.97","","0.25%"
"07/31/2017","1,885.31","1,885.31","1,885.31","1,885.31","","0.04%"
"07/28/2017","1,884.55","1,884.55","1,884.55","1,884.55","","-0.19%"
"07/27/2017","1,888.11","1,888.11","1,888.11","1,888.11","","0.47%"
"07/26/2017","1,879.30","1,879.30","1,879.30","1,879.30","","0.00%"
"07/25/2017","1,879.39","1,879.39","1,879.39","1,879.39","","0.04%"
"07/24/2017","1,878.66","1,878.66","1,878.66","1,878.66","","0.37%"
"07/21/2017","1,871.82","1,871.82","1,871.82","1,871.82","","0.11%"
"07/20/2017","1,869.79","1,869.79","1,869.79","1,869.79","","0.58%"
"07/19/2017","1,859.03","1,859.03","1,859.03","1,859.03","","0.82%"
"07/18/2017","1,843.91","1,843.91","1,843.91","1,843.91","","-0.53%"
"07/17/2017","1,853.82","1,853.82","1,853.82","1,853.82","","-0.26%"
"07/14/2017","1,858.63","1,858.63","1,858.63","1,858.63","","0.21%"
"07/13/2017","1,854.76","1,854.76","1,854.76","1,854.76","","-0.37%"
"07/12/2017","1,861.56","1,861.56","1,861.56","1,861.56","","-0.10%"
"07/11/2017","1,863.43","1,863.43","1,863.43","1,863.43","","0.15%"
"07/10/2017","1,860.61","1,860.61","1,860.61","1,860.61","","-0.61%"
"07/07/2017","1,871.97","1,871.97","1,871.97","1,871.97","","-0.88%"
"07/06/2017","1,888.57","1,888.57","1,888.57","1,888.57","","0.54%"
"07/05/2017","1,878.50","1,878.50","1,878.50","1,878.50","","0.63%"
"07/04/2017","1,866.82","1,866.82","1,866.82","1,866.82","","-0.11%"
"07/03/2017","1,868.85","1,868.85","1,868.85","1,868.85","","0.18%"
"06/30/2017","1,865.57","1,865.57","1,865.57","1,865.57","","-0.43%"
"06/29/2017","1,873.68","1,873.68","1,873.68","1,873.68","","-0.21%"
"06/28/2017","1,877.71","1,877.71","1,877.71","1,877.71","","0.36%"
"06/27/2017","1,870.98","1,870.98","1,870.98","1,870.98","","-0.35%"
"06/26/2017","1,877.51","1,877.51","1,877.51","1,877.51","","0.69%"
"06/23/2017","1,864.58","1,864.58","1,864.58","1,864.58","","0.44%"
"06/21/2017","1,856.47","1,856.47","1,856.47","1,856.47","","0.02%"
"06/20/2017","1,856.03","1,856.03","1,856.03","1,856.03","","-0.10%"
"06/19/2017","1,857.90","1,857.90","1,857.90","1,857.90","","0.00%"
"06/16/2017","1,857.87","1,857.87","1,857.87","1,857.87","","0.11%"
"06/14/2017","1,855.84","1,855.84","1,855.84","1,855.84","","0.07%"
"06/13/2017","1,854.59","1,854.59","1,854.59","1,854.59","","0.73%"
"06/12/2017","1,841.10","1,841.10","1,841.10","1,841.10","","0.07%"
"06/09/2017","1,839.81","1,839.81","1,839.81","1,839.81","","0.60%"
"06/08/2017","1,828.78","1,828.78","1,828.78","1,828.78","","0.43%"
"06/07/2017","1,821.00","1,821.00","1,821.00","1,821.00","","-0.38%"
"06/06/2017","1,827.91","1,827.91","1,827.91","1,827.91","","-0.66%"
"06/05/2017","1,840.00","1,840.00","1,840.00","1,840.00","","-0.72%"
"06/02/2017","1,853.31","1,853.31","1,853.31","1,853.31","","0.26%"
"06/01/2017","1,848.42","1,848.42","1,848.42","1,848.42","","-0.84%"
"05/31/2017","1,864.17","1,864.17","1,864.17","1,864.17","","0.54%"
"05/30/2017","1,854.08","1,854.08","1,854.08","1,854.08","","0.04%"
"05/29/2017","1,853.42","1,853.42","1,853.42","1,853.42","","-0.46%"
"05/26/2017","1,862.07","1,862.07","1,862.07","1,862.07","","0.48%"
"05/25/2017","1,853.09","1,853.09","1,853.09","1,853.09","","-0.01%"
"05/24/2017","1,853.26","1,853.26","1,853.26","1,853.26","","0.13%"
"05/23/2017","1,850.86","1,850.86","1,850.86","1,850.86","","-0.28%"
"05/22/2017","1,856.08","1,856.08","1,856.08","1,856.08","","-0.27%"
"05/19/2017","1,861.19","1,861.19","1,861.19","1,861.19","","-0.32%"
"05/18/2017","1,867.10","1,867.10","1,867.10","1,867.10","","0.11%"
"05/17/2017","1,865.07","1,865.07","1,865.07","1,865.07","","0.10%"
"05/16/2017","1,863.22","1,863.22","1,863.22","1,863.22","","-0.24%"
"05/15/2017","1,867.62","1,867.62","1,867.62","1,867.62","","-0.93%"
"05/12/2017","1,885.17","1,885.17","1,885.17","1,885.17","","-0.07%"
"05/11/2017","1,886.49","1,886.49","1,886.49","1,886.49","","-0.56%"
"05/10/2017","1,897.07","1,897.07","1,897.07","1,897.07","","-0.01%"
"05/09/2017","1,897.23","1,897.23","1,897.23","1,897.23","","-0.41%"
"05/08/2017","1,905.02","1,905.02","1,905.02","1,905.02","","0.03%"
"05/05/2017","1,904.50","1,904.50","1,904.50","1,904.50","","0.62%"
"05/04/2017","1,892.76","1,892.76","1,892.76","1,892.76","","0.14%"
"05/03/2017","1,890.16","1,890.16","1,890.16","1,890.16","","-0.65%"
"05/02/2017","1,902.57","1,902.57","1,902.57","1,902.57","","0.04%"
"04/28/2017","1,901.87","1,901.87","1,901.87","1,901.87","","0.69%"
"04/27/2017","1,888.86","1,888.86","1,888.86","1,888.86","","-2.58%"
"04/26/2017","1,938.92","1,938.92","1,938.92","1,938.92","","0.07%"
"04/25/2017","1,937.55","1,937.55","1,937.55","1,937.55","","-0.40%"
"04/24/2017","1,945.25","1,945.25","1,945.25","1,945.25","","-0.20%"
"04/21/2017","1,949.21","1,949.21","1,949.21","1,949.21","","-0.03%"
"04/20/2017","1,949.77","1,949.77","1,949.77","1,949.77","","-0.63%"
"04/19/2017","1,962.10","1,962.10","1,962.10","1,962.10","","0.89%"
"04/18/2017","1,944.72","1,944.72","1,944.72","1,944.72","","2.07%"
"04/13/2017","1,905.29","1,905.29","1,905.29","1,905.29","","0.11%"
"04/12/2017","1,903.28","1,903.28","1,903.28","1,903.28","","-1.88%"
"04/11/2017","1,939.72","1,939.72","1,939.72","1,939.72","","-1.37%"
"04/10/2017","1,966.70","1,966.70","1,966.70","1,966.70","","0.84%"
"04/07/2017","1,950.41","1,950.41","1,950.41","1,950.41","","1.35%"
"04/06/2017","1,924.37","1,924.37","1,924.37","1,924.37","","-1.14%"
"04/05/2017","1,946.65","1,946.65","1,946.65","1,946.65","","-1.77%"
"04/04/2017","1,981.69","1,981.69","1,981.69","1,981.69","","-2.63%"
"04/03/2017","2,035.31","2,035.31","2,035.31","2,035.31","","2.31%"
"03/31/2017","1,989.27","1,989.27","1,989.27","1,989.27","","1.84%"
"03/30/2017","1,953.39","1,953.39","1,953.39","1,953.39","","-3.06%"
"03/29/2017","2,015.12","2,015.12","2,015.12","2,015.12","","-2.98%"
"03/28/2017","2,077.12","2,077.12","2,077.12","2,077.12","","-0.94%"
