"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/2019","415.56","415.56","415.56","415.56","","0.67%"
"11/22/2019","412.81","412.81","412.81","412.81","","1.47%"
"11/21/2019","406.84","406.84","406.84","406.84","","-1.67%"
"11/20/2019","413.74","413.74","413.74","413.74","","-2.24%"
"11/19/2019","423.23","423.23","423.23","423.23","","-0.74%"
"11/18/2019","426.37","426.37","426.37","426.37","","-0.27%"
"11/15/2019","427.52","427.52","427.52","427.52","","1.68%"
"11/14/2019","420.47","420.47","420.47","420.47","","-0.61%"
"11/13/2019","423.05","423.05","423.05","423.05","","-0.17%"
"11/12/2019","423.79","423.79","423.79","423.79","","0.14%"
"11/11/2019","423.21","423.21","423.21","423.21","","1.20%"
"11/08/2019","418.19","418.19","418.19","418.19","","0.07%"
"11/07/2019","417.88","417.88","417.88","417.88","","1.03%"
"11/06/2019","413.63","413.63","413.63","413.63","","0.32%"
"11/05/2019","412.33","412.33","412.33","412.33","","1.15%"
"11/04/2019","407.63","407.63","407.63","407.63","","0.78%"
"11/01/2019","404.48","404.48","404.48","404.48","","0.87%"
"10/31/2019","400.99","400.99","400.99","400.99","","-1.71%"
"10/30/2019","407.97","407.97","407.97","407.97","","1.44%"
"10/29/2019","402.16","402.16","402.16","402.16","","-0.24%"
"10/28/2019","403.14","403.14","403.14","403.14","","-0.19%"
"10/25/2019","403.90","403.90","403.90","403.90","","1.46%"
"10/24/2019","398.10","398.10","398.10","398.10","","-0.62%"
"10/23/2019","400.60","400.60","400.60","400.60","","-0.70%"
"10/22/2019","403.43","403.43","403.43","403.43","","-1.19%"
"10/21/2019","408.29","408.29","408.29","408.29","","1.89%"
"10/18/2019","400.73","400.73","400.73","400.73","","-2.07%"
"10/17/2019","409.19","409.19","409.19","409.19","","-0.73%"
"10/16/2019","412.21","412.21","412.21","412.21","","-0.43%"
"10/15/2019","413.99","413.99","413.99","413.99","","3.24%"
"10/14/2019","400.98","400.98","400.98","400.98","","0.50%"
"10/11/2019","398.99","398.99","398.99","398.99","","3.12%"
"10/10/2019","386.93","386.93","386.93","386.93","","0.12%"
"10/09/2019","386.48","386.48","386.48","386.48","","-0.16%"
"10/08/2019","387.11","387.11","387.11","387.11","","-1.37%"
"10/07/2019","392.47","392.47","392.47","392.47","","0.96%"
"10/04/2019","388.75","388.75","388.75","388.75","","0.91%"
"10/03/2019","385.26","385.26","385.26","385.26","","0.93%"
"10/02/2019","381.71","381.71","381.71","381.71","","-1.75%"
"10/01/2019","388.50","388.50","388.50","388.50","","-0.33%"
"09/30/2019","389.79","389.79","389.79","389.79","","1.11%"
"09/27/2019","385.51","385.51","385.51","385.51","","1.31%"
"09/26/2019","380.51","380.51","380.51","380.51","","0.38%"
"09/25/2019","379.07","379.07","379.07","379.07","","-1.37%"
"09/24/2019","384.32","384.32","384.32","384.32","","1.75%"
"09/23/2019","377.72","377.72","377.72","377.72","","-0.45%"
"09/20/2019","379.44","379.44","379.44","379.44","","0.40%"
"09/19/2019","377.92","377.92","377.92","377.92","","0.02%"
"09/18/2019","377.86","377.86","377.86","377.86","","-0.88%"
"09/17/2019","381.21","381.21","381.21","381.21","","-1.94%"
"09/16/2019","388.77","388.77","388.77","388.77","","-0.57%"
"09/13/2019","391.01","391.01","391.01","391.01","","0.30%"
"09/12/2019","389.83","389.83","389.83","389.83","","-1.38%"
"09/11/2019","395.28","395.28","395.28","395.28","","1.16%"
"09/10/2019","390.73","390.73","390.73","390.73","","1.39%"
"09/09/2019","385.37","385.37","385.37","385.37","","-1.01%"
"09/06/2019","389.31","389.31","389.31","389.31","","0.65%"
"09/05/2019","386.78","386.78","386.78","386.78","","1.75%"
"09/04/2019","380.14","380.14","380.14","380.14","","1.36%"
"09/03/2019","375.05","375.05","375.05","375.05","","-0.56%"
"09/02/2019","377.15","377.15","377.15","377.15","","0.49%"
"08/30/2019","375.30","375.30","375.30","375.30","","0.47%"
"08/29/2019","373.54","373.54","373.54","373.54","","0.71%"
"08/28/2019","370.89","370.89","370.89","370.89","","-1.78%"
"08/27/2019","377.62","377.62","377.62","377.62","","1.69%"
"08/26/2019","371.34","371.34","371.34","371.34","","-0.58%"
"08/23/2019","373.50","373.50","373.50","373.50","","-1.49%"
"08/22/2019","379.15","379.15","379.15","379.15","","-0.42%"
"08/21/2019","380.74","380.74","380.74","380.74","","2.57%"
"08/20/2019","371.19","371.19","371.19","371.19","","-2.06%"
"08/19/2019","379.01","379.01","379.01","379.01","","1.02%"
"08/16/2019","375.19","375.19","375.19","375.19","","1.21%"
"08/15/2019","370.70","370.70","370.70","370.70","","-0.81%"
"08/14/2019","373.72","373.72","373.72","373.72","","-1.83%"
"08/13/2019","380.69","380.69","380.69","380.69","","-0.55%"
"08/12/2019","382.78","382.78","382.78","382.78","","-0.91%"
"08/09/2019","386.28","386.28","386.28","386.28","","-1.55%"
"08/08/2019","392.38","392.38","392.38","392.38","","3.52%"
"08/07/2019","379.02","379.02","379.02","379.02","","0.20%"
"08/06/2019","378.26","378.26","378.26","378.26","","-0.20%"
"08/05/2019","379.03","379.03","379.03","379.03","","-2.77%"
"08/02/2019","389.84","389.84","389.84","389.84","","-0.52%"
"08/01/2019","391.86","391.86","391.86","391.86","","-0.63%"
"07/31/2019","394.35","394.35","394.35","394.35","","-1.76%"
"07/30/2019","401.40","401.40","401.40","401.40","","-2.73%"
"07/29/2019","412.66","412.66","412.66","412.66","","-1.30%"
"07/26/2019","418.09","418.09","418.09","418.09","","-0.97%"
"07/25/2019","422.20","422.20","422.20","422.20","","0.66%"
"07/24/2019","419.45","419.45","419.45","419.45","","0.08%"
"07/23/2019","419.13","419.13","419.13","419.13","","1.06%"
"07/22/2019","414.74","414.74","414.74","414.74","","-0.29%"
"07/19/2019","415.96","415.96","415.96","415.96","","-0.38%"
"07/18/2019","417.56","417.56","417.56","417.56","","-0.51%"
"07/17/2019","419.71","419.71","419.71","419.71","","-0.87%"
"07/16/2019","423.41","423.41","423.41","423.41","","0.77%"
"07/15/2019","420.17","420.17","420.17","420.17","","0.66%"
"07/12/2019","417.40","417.40","417.40","417.40","","-0.30%"
"07/11/2019","418.64","418.64","418.64","418.64","","0.48%"
"07/10/2019","416.62","416.62","416.62","416.62","","-1.06%"
"07/09/2019","421.07","421.07","421.07","421.07","","-0.47%"
"07/08/2019","423.06","423.06","423.06","423.06","","0.79%"
"07/05/2019","419.75","419.75","419.75","419.75","","-1.46%"
"07/04/2019","425.98","425.98","425.98","425.98","","0.45%"
"07/03/2019","424.08","424.08","424.08","424.08","","1.18%"
"07/02/2019","419.15","419.15","419.15","419.15","","-0.64%"
"07/01/2019","421.86","421.86","421.86","421.86","","0.73%"
"06/28/2019","418.82","418.82","418.82","418.82","","0.25%"
"06/27/2019","417.76","417.76","417.76","417.76","","-0.77%"
"06/26/2019","421.01","421.01","421.01","421.01","","0.13%"
"06/25/2019","420.46","420.46","420.46","420.46","","0.65%"
"06/24/2019","417.75","417.75","417.75","417.75","","-0.43%"
"06/21/2019","419.57","419.57","419.57","419.57","","-0.91%"
"06/20/2019","423.43","423.43","423.43","423.43","","0.14%"
"06/19/2019","422.82","422.82","422.82","422.82","","0.39%"
"06/18/2019","421.18","421.18","421.18","421.18","","0.25%"
"06/17/2019","420.12","420.12","420.12","420.12","","0.08%"
"06/14/2019","419.80","419.80","419.80","419.80","","-0.22%"
"06/13/2019","420.72","420.72","420.72","420.72","","-0.13%"
"06/12/2019","421.25","421.25","421.25","421.25","","-0.91%"
"06/11/2019","425.10","425.10","425.10","425.10","","0.08%"
"06/10/2019","424.77","424.77","424.77","424.77","","0.80%"
"06/07/2019","421.40","421.40","421.40","421.40","","0.89%"
"06/06/2019","417.67","417.67","417.67","417.67","","-1.25%"
"06/05/2019","422.96","422.96","422.96","422.96","","0.79%"
"06/04/2019","419.66","419.66","419.66","419.66","","0.12%"
"06/03/2019","419.17","419.17","419.17","419.17","","0.10%"
"05/31/2019","418.74","418.74","418.74","418.74","","-0.16%"
"05/30/2019","419.41","419.41","419.41","419.41","","1.64%"
"05/29/2019","412.65","412.65","412.65","412.65","","-1.66%"
"05/28/2019","419.62","419.62","419.62","419.62","","0.44%"
"05/27/2019","417.80","417.80","417.80","417.80","","-0.01%"
"05/24/2019","417.86","417.86","417.86","417.86","","-0.78%"
"05/23/2019","421.15","421.15","421.15","421.15","","-1.39%"
"05/22/2019","427.08","427.08","427.08","427.08","","-0.34%"
"05/21/2019","428.54","428.54","428.54","428.54","","-0.39%"
"05/20/2019","430.20","430.20","430.20","430.20","","-0.66%"
"05/17/2019","433.07","433.07","433.07","433.07","","-0.81%"
"05/16/2019","436.62","436.62","436.62","436.62","","1.35%"
"05/15/2019","430.81","430.81","430.81","430.81","","0.45%"
"05/14/2019","428.87","428.87","428.87","428.87","","1.91%"
"05/13/2019","420.83","420.83","420.83","420.83","","-0.80%"
"05/10/2019","424.23","424.23","424.23","424.23","","0.49%"
"05/09/2019","422.15","422.15","422.15","422.15","","-1.83%"
"05/08/2019","430.01","430.01","430.01","430.01","","-0.05%"
"05/07/2019","430.24","430.24","430.24","430.24","","0.66%"
"05/06/2019","427.42","427.42","427.42","427.42","","-0.33%"
"05/03/2019","428.85","428.85","428.85","428.85","","-0.87%"
"05/02/2019","432.61","432.61","432.61","432.61","","0.34%"
"05/01/2019","431.16","431.16","431.16","431.16","","0.00%"
"04/30/2019","431.16","431.16","431.16","431.16","","0.40%"
"04/29/2019","429.43","429.43","429.43","429.43","","1.59%"
"04/26/2019","422.70","422.70","422.70","422.70","","0.07%"
"04/25/2019","422.41","422.41","422.41","422.41","","-1.23%"
"04/24/2019","427.65","427.65","427.65","427.65","","-0.76%"
"04/23/2019","430.93","430.93","430.93","430.93","","0.27%"
"04/22/2019","429.77","429.77","429.77","429.77","","0.00%"
"04/19/2019","429.77","429.77","429.77","429.77","","0.00%"
"04/18/2019","429.77","429.77","429.77","429.77","","-0.30%"
"04/17/2019","431.06","431.06","431.06","431.06","","0.06%"
"04/16/2019","430.80","430.80","430.80","430.80","","-0.11%"
"04/15/2019","431.29","431.29","431.29","431.29","","0.70%"
"04/12/2019","428.30","428.30","428.30","428.30","","1.00%"
"04/11/2019","424.04","424.04","424.04","424.04","","-0.08%"
"04/10/2019","424.37","424.37","424.37","424.37","","0.10%"
"04/09/2019","423.93","423.93","423.93","423.93","","-0.29%"
"04/08/2019","425.16","425.16","425.16","425.16","","-0.81%"
"04/05/2019","428.64","428.64","428.64","428.64","","1.52%"
"04/04/2019","422.24","422.24","422.24","422.24","","0.23%"
"04/03/2019","421.26","421.26","421.26","421.26","","0.38%"
"04/02/2019","419.65","419.65","419.65","419.65","","-0.14%"
"04/01/2019","420.25","420.25","420.25","420.25","","0.91%"
"03/29/2019","416.48","416.48","416.48","416.48","","1.20%"
"03/28/2019","411.53","411.53","411.53","411.53","","0.75%"
"03/27/2019","408.45","408.45","408.45","408.45","","-0.07%"
"03/26/2019","408.75","408.75","408.75","408.75","","0.95%"
"03/25/2019","404.89","404.89","404.89","404.89","","-0.04%"
"03/22/2019","405.04","405.04","405.04","405.04","","-1.52%"
"03/21/2019","411.31","411.31","411.31","411.31","","-1.92%"
"03/20/2019","419.37","419.37","419.37","419.37","","-1.26%"
"03/19/2019","424.73","424.73","424.73","424.73","","-0.51%"
"03/18/2019","426.89","426.89","426.89","426.89","","0.63%"
"03/15/2019","424.22","424.22","424.22","424.22","","0.39%"
"03/14/2019","422.59","422.59","422.59","422.59","","0.49%"
"03/13/2019","420.54","420.54","420.54","420.54","","0.65%"
"03/12/2019","417.81","417.81","417.81","417.81","","0.85%"
"03/11/2019","414.30","414.30","414.30","414.30","","-0.24%"
"03/08/2019","415.28","415.28","415.28","415.28","","0.50%"
"03/07/2019","413.20","413.20","413.20","413.20","","-0.74%"
"03/06/2019","416.26","416.26","416.26","416.26","","-0.26%"
"03/05/2019","417.35","417.35","417.35","417.35","","0.23%"
"03/04/2019","416.40","416.40","416.40","416.40","","1.07%"
"03/01/2019","411.98","411.98","411.98","411.98","","1.21%"
"02/28/2019","407.04","407.04","407.04","407.04","","1.94%"
"02/27/2019","399.29","399.29","399.29","399.29","","1.10%"
"02/26/2019","394.94","394.94","394.94","394.94","","0.57%"
"02/25/2019","392.71","392.71","392.71","392.71","","-1.37%"
"02/22/2019","398.17","398.17","398.17","398.17","","0.01%"
"02/21/2019","398.15","398.15","398.15","398.15","","-0.17%"
"02/20/2019","398.81","398.81","398.81","398.81","","2.09%"
"02/19/2019","390.64","390.64","390.64","390.64","","-0.51%"
"02/18/2019","392.66","392.66","392.66","392.66","","-0.46%"
"02/15/2019","394.49","394.49","394.49","394.49","","0.52%"
"02/14/2019","392.45","392.45","392.45","392.45","","0.21%"
"02/13/2019","391.64","391.64","391.64","391.64","","0.37%"
"02/12/2019","390.20","390.20","390.20","390.20","","0.52%"
"02/11/2019","388.19","388.19","388.19","388.19","","0.99%"
"02/08/2019","384.40","384.40","384.40","384.40","","-0.49%"
"02/07/2019","386.29","386.29","386.29","386.29","","-1.58%"
"02/06/2019","392.51","392.51","392.51","392.51","","-0.44%"
"02/05/2019","394.26","394.26","394.26","394.26","","1.94%"
"02/04/2019","386.74","386.74","386.74","386.74","","0.04%"
"02/01/2019","386.58","386.58","386.58","386.58","","1.08%"
"01/31/2019","382.46","382.46","382.46","382.46","","-2.83%"
"01/30/2019","393.58","393.58","393.58","393.58","","-0.72%"
"01/29/2019","396.44","396.44","396.44","396.44","","0.47%"
"01/28/2019","394.60","394.60","394.60","394.60","","0.45%"
"01/25/2019","392.84","392.84","392.84","392.84","","-0.23%"
"01/24/2019","393.76","393.76","393.76","393.76","","-1.52%"
"01/23/2019","399.83","399.83","399.83","399.83","","0.89%"
"01/22/2019","396.31","396.31","396.31","396.31","","-0.13%"
"01/21/2019","396.82","396.82","396.82","396.82","","0.26%"
"01/18/2019","395.79","395.79","395.79","395.79","","1.78%"
"01/17/2019","388.87","388.87","388.87","388.87","","0.22%"
"01/16/2019","388.00","388.00","388.00","388.00","","1.90%"
"01/15/2019","380.78","380.78","380.78","380.78","","-1.64%"
"01/14/2019","387.12","387.12","387.12","387.12","","0.17%"
"01/11/2019","386.47","386.47","386.47","386.47","","-0.80%"
"01/10/2019","389.58","389.58","389.58","389.58","","-0.10%"
"01/09/2019","389.96","389.96","389.96","389.96","","1.14%"
"01/08/2019","385.57","385.57","385.57","385.57","","-0.87%"
"01/07/2019","388.95","388.95","388.95","388.95","","0.90%"
"01/04/2019","385.49","385.49","385.49","385.49","","2.17%"
"01/03/2019","377.29","377.29","377.29","377.29","","0.75%"
"01/02/2019","374.48","374.48","374.48","374.48","","0.37%"
"12/31/2018","373.10","373.10","373.10","373.10","","-0.06%"
"12/28/2018","373.32","373.32","373.32","373.32","","1.85%"
"12/27/2018","366.55","366.55","366.55","366.55","","-1.76%"
"12/26/2018","373.10","373.10","373.10","373.10","","0.00%"
"12/25/2018","373.10","373.10","373.10","373.10","","0.00%"
"12/24/2018","373.10","373.10","373.10","373.10","","0.51%"
"12/21/2018","371.22","371.22","371.22","371.22","","-0.63%"
"12/20/2018","373.59","373.59","373.59","373.59","","-0.81%"
"12/19/2018","376.64","376.64","376.64","376.64","","0.64%"
"12/18/2018","374.26","374.26","374.26","374.26","","-1.69%"
"12/17/2018","380.71","380.71","380.71","380.71","","-0.11%"
"12/14/2018","381.14","381.14","381.14","381.14","","-0.75%"
"12/13/2018","384.02","384.02","384.02","384.02","","-0.01%"
"12/12/2018","384.05","384.05","384.05","384.05","","0.60%"
"12/11/2018","381.76","381.76","381.76","381.76","","0.87%"
"12/10/2018","378.45","378.45","378.45","378.45","","-0.90%"
"12/07/2018","381.87","381.87","381.87","381.87","","1.18%"
"12/06/2018","377.43","377.43","377.43","377.43","","-1.85%"
"12/05/2018","384.54","384.54","384.54","384.54","","0.08%"
"12/04/2018","384.25","384.25","384.25","384.25","","-1.65%"
"12/03/2018","390.68","390.68","390.68","390.68","","-0.49%"
"11/30/2018","392.60","392.60","392.60","392.60","","-0.82%"
"11/29/2018","395.85","395.85","395.85","395.85","","0.69%"
"11/28/2018","393.15","393.15","393.15","393.15","","-1.35%"
"11/27/2018","398.51","398.51","398.51","398.51","","-1.14%"
"11/26/2018","403.11","403.11","403.11","403.11","","0.58%"
"11/23/2018","400.77","400.77","400.77","400.77","","0.66%"
"11/22/2018","398.16","398.16","398.16","398.16","","-1.01%"
"11/21/2018","402.22","402.22","402.22","402.22","","1.80%"
"11/20/2018","395.11","395.11","395.11","395.11","","-1.66%"
"11/19/2018","401.78","401.78","401.78","401.78","","-1.19%"
"11/16/2018","406.62","406.62","406.62","406.62","","1.07%"
"11/15/2018","402.31","402.31","402.31","402.31","","-3.95%"
"11/14/2018","418.86","418.86","418.86","418.86","","1.63%"
"11/13/2018","412.13","412.13","412.13","412.13","","-0.34%"
"11/12/2018","413.55","413.55","413.55","413.55","","-0.47%"
"11/09/2018","415.51","415.51","415.51","415.51","","0.84%"
"11/08/2018","412.05","412.05","412.05","412.05","","-0.16%"
"11/07/2018","412.69","412.69","412.69","412.69","","2.14%"
"11/06/2018","404.05","404.05","404.05","404.05","","0.33%"
"11/05/2018","402.72","402.72","402.72","402.72","","0.20%"
"11/02/2018","401.92","401.92","401.92","401.92","","0.05%"
"11/01/2018","401.71","401.71","401.71","401.71","","-0.42%"
"10/31/2018","403.39","403.39","403.39","403.39","","-0.02%"
"10/30/2018","403.48","403.48","403.48","403.48","","0.04%"
"10/29/2018","403.32","403.32","403.32","403.32","","1.20%"
"10/26/2018","398.53","398.53","398.53","398.53","","-0.73%"
"10/25/2018","401.48","401.48","401.48","401.48","","0.21%"
"10/24/2018","400.64","400.64","400.64","400.64","","0.51%"
"10/23/2018","398.61","398.61","398.61","398.61","","-1.84%"
"10/22/2018","406.07","406.07","406.07","406.07","","0.91%"
"10/19/2018","402.41","402.41","402.41","402.41","","-0.45%"
"10/18/2018","404.21","404.21","404.21","404.21","","-1.10%"
"10/17/2018","408.69","408.69","408.69","408.69","","-1.02%"
"10/16/2018","412.92","412.92","412.92","412.92","","2.64%"
"10/15/2018","402.29","402.29","402.29","402.29","","-0.86%"
"10/12/2018","405.79","405.79","405.79","405.79","","2.87%"
"10/11/2018","394.47","394.47","394.47","394.47","","-1.92%"
"10/10/2018","402.18","402.18","402.18","402.18","","-2.26%"
"10/09/2018","411.46","411.46","411.46","411.46","","-0.82%"
"10/08/2018","414.87","414.87","414.87","414.87","","-1.22%"
"10/05/2018","419.99","419.99","419.99","419.99","","-0.98%"
"10/04/2018","424.15","424.15","424.15","424.15","","0.01%"
"10/03/2018","424.11","424.11","424.11","424.11","","0.33%"
"10/02/2018","422.73","422.73","422.73","422.73","","0.71%"
"10/01/2018","419.77","419.77","419.77","419.77","","0.16%"
"09/28/2018","419.12","419.12","419.12","419.12","","-1.14%"
"09/27/2018","423.96","423.96","423.96","423.96","","-0.19%"
"09/26/2018","424.77","422.49","424.77","422.49","","0.54%"
"09/25/2018","422.49","422.49","422.49","422.49","","-0.23%"
"09/24/2018","423.47","423.47","423.47","423.47","","-2.31%"
"09/21/2018","433.49","433.49","433.49","433.49","","-0.29%"
"09/20/2018","434.74","434.74","434.74","434.74","","-1.11%"
"09/19/2018","439.63","439.63","439.63","439.63","","-0.23%"
"09/18/2018","440.64","440.64","440.64","440.64","","0.44%"
"09/17/2018","438.72","438.72","438.72","438.72","","-0.20%"
"09/14/2018","439.62","439.62","439.62","439.62","","0.72%"
"09/13/2018","436.48","436.48","436.48","436.48","","0.52%"
"09/12/2018","434.21","434.21","434.21","434.21","","0.00%"
"09/11/2018","434.23","434.23","434.23","434.23","","0.25%"
"09/10/2018","433.14","433.14","433.14","433.14","","0.25%"
"09/07/2018","432.06","432.06","432.06","432.06","","-0.48%"
"09/06/2018","434.14","434.14","434.14","434.14","","-0.04%"
"09/05/2018","434.33","434.33","434.33","434.33","","-1.24%"
"09/04/2018","439.79","439.79","439.79","439.79","","0.39%"
"09/03/2018","438.08","438.08","438.08","438.08","","0.25%"
"08/31/2018","437.00","437.00","437.00","437.00","","0.20%"
"08/30/2018","436.11","436.11","436.11","436.11","","0.50%"
"08/29/2018","433.94","433.94","433.94","433.94","","0.18%"
"08/28/2018","433.16","433.16","433.16","433.16","","0.38%"
"08/27/2018","431.50","431.50","431.50","431.50","","-0.41%"
"08/24/2018","433.26","433.26","433.26","433.26","","1.53%"
"08/23/2018","426.73","426.73","426.73","426.73","","-0.83%"
"08/22/2018","430.32","430.32","430.32","430.32","","-0.45%"
"08/21/2018","432.25","432.25","432.25","432.25","","0.07%"
"08/20/2018","431.95","431.95","431.95","431.95","","-0.54%"
"08/17/2018","434.30","434.30","434.30","434.30","","1.32%"
"08/16/2018","428.64","428.64","428.64","428.64","","0.63%"
"08/15/2018","425.97","425.97","425.97","425.97","","-1.10%"
"08/14/2018","430.71","430.71","430.71","430.71","","-0.02%"
"08/13/2018","430.79","430.79","430.79","430.79","","-0.08%"
"08/10/2018","431.13","431.13","431.13","431.13","","-0.48%"
"08/09/2018","433.21","433.21","433.21","433.21","","0.98%"
"08/08/2018","429.01","429.01","429.01","429.01","","-0.57%"
"08/07/2018","431.45","431.45","431.45","431.45","","-0.23%"
"08/06/2018","432.46","432.46","432.46","432.46","","0.26%"
"08/03/2018","431.32","431.32","431.32","431.32","","1.17%"
"08/02/2018","426.32","426.32","426.32","426.32","","-1.00%"
"08/01/2018","430.62","430.62","430.62","430.62","","2.14%"
"07/31/2018","421.61","421.61","421.61","421.61","","0.21%"
"07/30/2018","420.73","420.73","420.73","420.73","","-1.40%"
"07/27/2018","426.71","426.71","426.71","426.71","","-0.32%"
"07/26/2018","428.06","428.06","428.06","428.06","","0.59%"
"07/25/2018","425.53","425.53","425.53","425.53","","0.16%"
"07/24/2018","424.85","424.85","424.85","424.85","","0.97%"
"07/23/2018","420.76","420.76","420.76","420.76","","-0.54%"
"07/20/2018","423.03","423.03","423.03","423.03","","-0.03%"
"07/19/2018","423.16","423.16","423.16","423.16","","-0.28%"
"07/18/2018","424.35","424.35","424.35","424.35","","-0.92%"
"07/17/2018","428.27","428.27","428.27","428.27","","0.70%"
"07/16/2018","425.29","425.29","425.29","425.29","","-0.39%"
"07/13/2018","426.94","426.94","426.94","426.94","","0.70%"
"07/12/2018","423.99","423.99","423.99","423.99","","0.87%"
"07/11/2018","420.32","420.32","420.32","420.32","","-0.25%"
"07/10/2018","421.36","421.36","421.36","421.36","","-0.50%"
"07/09/2018","423.46","423.46","423.46","423.46","","-0.18%"
"07/06/2018","424.22","424.22","424.22","424.22","","0.05%"
"07/05/2018","424.02","424.02","424.02","424.02","","0.38%"
"07/04/2018","422.43","422.43","422.43","422.43","","0.58%"
"07/03/2018","420.00","420.00","420.00","420.00","","0.18%"
"07/02/2018","419.23","419.23","419.23","419.23","","-0.17%"
"06/29/2018","419.93","419.93","419.93","419.93","","-0.70%"
"06/28/2018","422.88","422.88","422.88","422.88","","0.84%"
"06/27/2018","419.35","419.35","419.35","419.35","","0.52%"
"06/26/2018","417.16","417.16","417.16","417.16","","-0.46%"
"06/25/2018","419.10","419.10","419.10","419.10","","-0.79%"
"06/22/2018","422.43","422.43","422.43","422.43","","0.57%"
"06/21/2018","420.02","420.02","420.02","420.02","","-0.48%"
"06/20/2018","422.05","422.05","422.05","422.05","","-0.07%"
"06/19/2018","422.33","422.33","422.33","422.33","","0.56%"
"06/18/2018","419.99","419.99","419.99","419.99","","-0.32%"
"06/15/2018","421.35","421.35","421.35","421.35","","-0.71%"
"06/14/2018","424.36","424.36","424.36","424.36","","-0.72%"
"06/13/2018","427.43","427.43","427.43","427.43","","1.11%"
"06/12/2018","422.74","422.74","422.74","422.74","","0.11%"
"06/11/2018","422.27","422.27","422.27","422.27","","-0.22%"
"06/08/2018","423.22","423.22","423.22","423.22","","-0.13%"
"06/07/2018","423.76","423.76","423.76","423.76","","0.02%"
"06/06/2018","423.69","423.69","423.69","423.69","","0.29%"
"06/05/2018","422.47","422.47","422.47","422.47","","0.25%"
"06/04/2018","421.40","421.40","421.40","421.40","","0.00%"
"06/01/2018","421.40","421.40","421.40","421.40","","0.45%"
"05/31/2018","419.51","419.51","419.51","419.51","","-1.54%"
"05/30/2018","426.07","426.07","426.07","426.07","","0.40%"
"05/29/2018","424.38","424.38","424.38","424.38","","-1.38%"
"05/28/2018","430.32","430.32","430.32","430.32","","0.85%"
"05/25/2018","426.70","426.70","426.70","426.70","","-0.14%"
"05/24/2018","427.31","427.31","427.31","427.31","","1.13%"
"05/23/2018","422.53","422.53","422.53","422.53","","0.04%"
"05/22/2018","422.36","422.36","422.36","422.36","","0.15%"
"05/21/2018","421.72","421.72","421.72","421.72","","0.43%"
"05/18/2018","419.93","419.93","419.93","419.93","","-0.54%"
"05/17/2018","422.21","422.21","422.21","422.21","","0.69%"
"05/16/2018","419.30","419.30","419.30","419.30","","-0.45%"
"05/15/2018","421.20","421.20","421.20","421.20","","-0.54%"
"05/14/2018","423.48","423.48","423.48","423.48","","0.34%"
"05/11/2018","422.05","422.05","422.05","422.05","","-0.04%"
"05/10/2018","422.22","422.22","422.22","422.22","","0.42%"
"05/09/2018","420.47","420.47","420.47","420.47","","0.68%"
"05/08/2018","417.61","417.61","417.61","417.61","","1.40%"
"05/07/2018","411.83","411.83","411.83","411.83","","0.00%"
"05/04/2018","411.83","411.83","411.83","411.83","","0.81%"
"05/03/2018","408.51","409.43","409.43","408.51","","-0.22%"
"05/02/2018","409.43","409.43","409.43","409.43","","0.62%"
"05/01/2018","406.89","406.89","406.89","406.89","","0.03%"
"04/30/2018","406.75","406.75","406.75","406.75","","-0.54%"
"04/27/2018","408.97","408.97","408.97","408.97","","-0.11%"
"04/26/2018","409.43","409.43","409.43","409.43","","0.53%"
"04/25/2018","407.27","407.27","407.27","407.27","","-0.82%"
"04/24/2018","410.64","410.64","410.64","410.64","","-0.65%"
"04/23/2018","413.33","413.33","413.33","413.33","","0.14%"
"04/20/2018","412.75","412.75","412.75","412.75","","0.56%"
"04/19/2018","410.47","410.47","410.47","410.47","","0.28%"
"04/18/2018","409.31","407.01","409.31","407.01","","0.57%"
"04/17/2018","407.01","407.01","407.01","407.01","","0.56%"
"04/16/2018","404.74","404.74","404.74","404.74","","2.15%"
"04/13/2018","396.22","396.22","396.22","396.22","","-0.69%"
"04/12/2018","398.98","398.98","398.98","398.98","","1.32%"
"04/11/2018","393.78","393.78","393.78","393.78","","-0.74%"
"04/10/2018","396.71","396.71","396.71","396.71","","0.32%"
"04/09/2018","395.44","395.44","395.44","395.44","","0.16%"
"04/06/2018","394.79","394.79","394.79","394.79","","-1.00%"
"04/05/2018","398.77","398.77","398.77","398.77","","2.64%"
"04/04/2018","388.52","388.52","388.52","388.52","","-0.17%"
"04/03/2018","389.20","389.20","389.20","389.20","","-0.73%"
"04/02/2018","392.07","392.07","392.07","392.07","","0.00%"
"03/30/2018","392.07","392.07","392.07","392.07","","0.00%"
"03/29/2018","392.07","392.07","392.07","392.07","","1.25%"
"03/28/2018","387.22","387.22","387.22","387.22","","1.23%"
"03/27/2018","382.52","382.52","382.52","382.52","","1.12%"
"03/26/2018","378.27","378.27","378.27","378.27","","0.52%"
"03/23/2018","376.32","376.32","376.32","376.32","","0.33%"
"03/22/2018","375.08","375.08","375.08","375.08","","-1.95%"
"03/21/2018","382.55","382.55","382.55","382.55","","-0.71%"
"03/20/2018","385.28","385.28","385.28","385.28","","-0.39%"
"03/19/2018","386.78","386.78","386.78","386.78","","-0.17%"
"03/16/2018","387.43","387.43","387.43","387.43","","-0.19%"
"03/15/2018","388.17","388.17","388.17","388.17","","-0.41%"
"03/14/2018","389.78","389.78","389.78","389.78","","-0.48%"
"03/13/2018","391.65","391.65","391.65","391.65","","-2.05%"
