"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2017","1,170.27","1,170.27","1,170.27","1,170.27","","-1.00%"
"10/09/2017","1,182.05","1,182.05","1,182.05","1,182.05","","0.44%"
"10/06/2017","1,176.92","1,176.92","1,176.92","1,176.92","","-0.50%"
"10/05/2017","1,182.84","1,182.84","1,182.84","1,182.84","","0.22%"
"10/04/2017","1,180.29","1,180.29","1,180.29","1,180.29","","0.69%"
"10/03/2017","1,172.19","1,172.19","1,172.19","1,172.19","","0.10%"
"10/02/2017","1,171.06","1,171.06","1,171.06","1,171.06","","0.27%"
"09/29/2017","1,167.88","1,167.88","1,167.88","1,167.88","","-0.33%"
"09/28/2017","1,171.80","1,171.80","1,171.80","1,171.80","","0.00%"
"09/27/2017","1,171.80","1,171.80","1,171.80","1,171.80","","0.12%"
"09/26/2017","1,170.34","1,170.34","1,170.34","1,170.34","","-0.10%"
"09/25/2017","1,171.56","1,171.56","1,171.56","1,171.56","","-0.10%"
"09/22/2017","1,172.68","1,172.68","1,172.68","1,172.68","","-0.10%"
"09/21/2017","1,173.89","1,173.89","1,173.89","1,173.89","","-0.32%"
"09/20/2017","1,177.70","1,177.70","1,177.70","1,177.70","","-0.15%"
"09/19/2017","1,179.45","1,179.45","1,179.45","1,179.45","","-0.03%"
"09/18/2017","1,179.80","1,179.80","1,179.80","1,179.80","","-0.17%"
"09/15/2017","1,181.81","1,181.81","1,181.81","1,181.81","","1.00%"
"09/14/2017","1,170.16","1,170.16","1,170.16","1,170.16","","0.08%"
"09/13/2017","1,169.26","1,169.26","1,169.26","1,169.26","","1.42%"
"09/12/2017","1,152.94","1,152.94","1,152.94","1,152.94","","0.86%"
"09/11/2017","1,143.11","1,143.11","1,143.11","1,143.11","","-0.33%"
"09/08/2017","1,146.88","1,146.88","1,146.88","1,146.88","","0.69%"
"09/07/2017","1,139.03","1,139.03","1,139.03","1,139.03","","-0.58%"
"09/06/2017","1,145.67","1,145.67","1,145.67","1,145.67","","-0.16%"
"09/05/2017","1,147.47","1,147.47","1,147.47","1,147.47","","-0.19%"
"09/04/2017","1,149.65","1,149.65","1,149.65","1,149.65","","0.61%"
"09/01/2017","1,142.68","1,142.68","1,142.68","1,142.68","","-0.35%"
"08/31/2017","1,146.74","1,146.74","1,146.74","1,146.74","","-0.84%"
"08/30/2017","1,156.43","1,156.43","1,156.43","1,156.43","","0.37%"
"08/29/2017","1,152.19","1,152.19","1,152.19","1,152.19","","-1.23%"
"08/28/2017","1,166.50","1,166.50","1,166.50","1,166.50","","0.22%"
"08/25/2017","1,163.89","1,163.89","1,163.89","1,163.89","","-0.32%"
"08/24/2017","1,167.64","1,167.64","1,167.64","1,167.64","","-0.20%"
"08/23/2017","1,170.00","1,170.00","1,170.00","1,170.00","","-0.26%"
"08/22/2017","1,173.07","1,173.07","1,173.07","1,173.07","","0.08%"
"08/21/2017","1,172.17","1,172.17","1,172.17","1,172.17","","0.29%"
"08/18/2017","1,168.83","1,168.83","1,168.83","1,168.83","","-0.07%"
