"Date","Price","Open","High","Low","Vol.","Change %"
"01/09/2014","672.82","676.22","676.22","664.38","","-0.52%"
"01/08/2014","676.34","674.59","677.68","671.88","","0.42%"
"01/07/2014","673.48","670.84","674.24","663.27","","0.40%"
"01/06/2014","670.79","664.02","671.83","659.08","","0.99%"
"01/03/2014","664.19","657.54","665.03","653.59","","0.90%"
"01/02/2014","658.28","653.98","658.28","647.52","","0.40%"
"12/30/2013","655.66","640.33","655.66","637.92","","2.29%"
"12/27/2013","641.00","638.09","644.09","633.24","","0.45%"
"12/23/2013","638.13","638.08","638.13","628.38","","0.02%"
"12/20/2013","637.98","635.59","642.45","634.13","","0.32%"
"12/19/2013","635.95","635.84","641.65","631.38","","-0.53%"
"12/18/2013","639.35","644.98","648.95","637.26","","-0.90%"
"12/17/2013","645.16","643.02","650.94","642.66","","0.33%"
"12/16/2013","643.06","647.16","648.27","641.89","","-1.01%"
"12/13/2013","649.60","641.57","650.34","641.57","","0.74%"
"12/12/2013","644.85","640.00","645.57","638.94","","0.76%"
"12/11/2013","639.99","640.89","642.60","637.03","","-0.24%"
"12/10/2013","641.52","636.23","643.05","631.63","","0.83%"
"12/09/2013","636.23","629.72","636.23","627.32","","1.03%"
"12/06/2013","629.72","630.54","630.54","622.96","","-0.35%"
"12/05/2013","631.95","623.04","631.95","623.04","","1.46%"
"12/04/2013","622.86","622.91","622.91","617.07","","-0.22%"
"12/03/2013","624.25","635.83","635.83","621.25","","-1.82%"
"12/02/2013","635.83","643.51","643.51","631.27","","-1.19%"
"11/29/2013","643.51","651.40","651.40","643.31","","-1.21%"
"11/28/2013","651.40","652.91","653.36","649.10","","-0.25%"
"11/27/2013","653.03","653.68","655.46","650.99","","-0.36%"
"11/26/2013","655.41","657.45","661.86","655.25","","-0.31%"
"11/25/2013","657.45","654.14","660.74","651.75","","-0.24%"
"11/22/2013","659.04","650.11","659.04","648.35","","1.02%"
"11/21/2013","652.41","649.44","652.41","645.76","","0.54%"
"11/20/2013","648.91","647.45","650.05","643.87","","0.77%"
"11/19/2013","643.96","644.67","648.45","641.70","","-0.13%"
"11/18/2013","644.82","645.70","648.38","644.26","","-0.14%"
"11/15/2013","645.70","645.37","647.89","643.79","","-0.22%"
"11/14/2013","647.15","645.50","650.47","645.50","","0.07%"
"11/13/2013","646.68","647.51","648.52","641.74","","-0.13%"
"11/12/2013","647.51","643.51","649.37","640.27","","0.39%"
"11/11/2013","645.02","638.32","646.14","631.03","","1.05%"
"11/08/2013","638.34","637.92","638.58","633.08","","0.07%"
"11/07/2013","637.92","633.84","637.92","621.57","","0.64%"
"11/06/2013","633.84","625.10","635.85","625.10","","1.40%"
"11/05/2013","625.10","622.12","625.78","619.02","","0.50%"
"11/04/2013","621.96","629.21","630.76","619.60","","-1.15%"
"10/30/2013","629.21","621.08","629.21","621.08","","1.22%"
"10/29/2013","621.61","621.14","623.48","616.79","","-0.21%"
"10/28/2013","622.89","615.61","622.89","613.82","","1.12%"
"10/25/2013","615.99","610.07","616.32","610.00","","1.12%"
"10/24/2013","609.19","612.85","613.10","607.10","","-0.67%"
"10/23/2013","613.29","613.25","616.09","610.72","","-0.12%"
"10/22/2013","614.02","618.78","618.91","613.66","","-0.79%"
"10/21/2013","618.92","621.92","623.05","617.43","","-0.54%"
"10/18/2013","622.27","619.07","624.18","617.94","","0.02%"
"10/17/2013","622.17","615.89","622.17","614.32","","0.47%"
"10/16/2013","619.27","609.73","619.27","607.29","","1.56%"
"10/15/2013","609.73","604.68","611.10","601.48","","0.83%"
"10/14/2013","604.69","604.78","605.06","601.02","","-0.11%"
"10/11/2013","605.33","600.20","605.33","597.17","","0.71%"
"10/10/2013","601.09","602.32","604.80","600.98","","-0.50%"
"10/09/2013","604.09","606.30","606.30","603.18","","-0.75%"
"10/08/2013","608.68","604.91","608.68","601.46","","0.62%"
"10/07/2013","604.91","608.09","608.48","604.51","","-0.75%"
"10/04/2013","609.47","606.38","609.47","604.50","","0.51%"
"10/03/2013","606.38","609.57","609.57","605.17","","-0.22%"
"10/02/2013","607.72","611.52","611.52","605.79","","-0.91%"
"10/01/2013","613.29","614.48","615.62","611.55","","-0.25%"
"09/30/2013","614.85","617.25","620.79","610.78","","-0.96%"
"09/27/2013","620.79","620.50","622.85","619.34","","-0.41%"
"09/26/2013","623.33","617.68","623.33","613.89","","0.72%"
"09/25/2013","618.87","617.65","618.97","615.23","","0.45%"
"09/24/2013","616.11","619.46","626.39","615.63","","-0.30%"
"09/23/2013","617.97","622.87","622.87","615.82","","-0.65%"
"09/20/2013","622.02","612.38","622.29","608.65","","1.57%"
"09/19/2013","612.38","604.28","615.29","603.43","","1.44%"
"09/18/2013","603.71","602.87","604.47","599.51","","0.25%"
"09/17/2013","602.23","608.07","608.67","602.12","","-0.95%"
"09/16/2013","608.02","612.51","613.28","608.02","","-1.07%"
"09/13/2013","614.62","612.10","614.62","610.92","","0.41%"
"09/12/2013","612.10","615.02","615.02","607.80","","-0.47%"
"09/11/2013","615.02","613.64","615.11","611.02","","0.00%"
"09/10/2013","615.01","609.28","615.80","606.52","","0.94%"
"09/09/2013","609.28","612.91","613.06","603.96","","-0.59%"
"09/06/2013","612.91","623.51","623.51","612.87","","-1.71%"
"09/05/2013","623.55","623.81","625.95","618.60","","-0.03%"
"09/04/2013","623.74","629.18","631.95","623.74","","-0.88%"
"09/03/2013","629.25","629.14","630.38","625.92","","0.27%"
"09/02/2013","627.55","629.74","630.09","626.50","","-0.46%"
"08/30/2013","630.46","633.86","636.51","628.93","","-0.60%"
"08/29/2013","634.27","638.37","638.37","633.47","","-0.86%"
"08/28/2013","639.80","640.46","640.46","632.97","","-0.16%"
"08/27/2013","640.85","642.19","642.19","636.69","","-0.24%"
"08/26/2013","642.36","642.62","644.02","640.25","","0.09%"
"08/23/2013","641.76","642.12","643.03","640.34","","-0.11%"
"08/22/2013","642.44","644.05","645.16","641.59","","-0.25%"
"08/21/2013","644.05","642.72","646.30","641.97","","0.21%"
"08/20/2013","642.72","644.58","645.19","641.51","","-0.29%"
"08/19/2013","644.56","639.45","646.53","639.45","","0.86%"
"08/16/2013","639.06","645.64","645.64","637.39","","-1.02%"
"08/14/2013","645.64","646.40","646.40","641.31","","-0.11%"
"08/13/2013","646.34","635.59","646.46","632.83","","1.71%"
"08/12/2013","635.48","642.10","642.10","635.45","","-0.70%"
"08/09/2013","639.96","638.32","642.10","635.98","","0.42%"
"08/08/2013","637.29","635.94","637.29","633.68","","0.21%"
"08/07/2013","635.94","645.54","645.54","634.96","","-1.49%"
"08/06/2013","645.58","647.20","647.20","642.85","","-0.11%"
"08/05/2013","646.28","643.63","646.61","640.77","","0.29%"
"08/02/2013","644.42","642.03","644.74","639.81","","0.10%"
"08/01/2013","643.78","634.16","645.43","634.16","","1.54%"
"07/31/2013","634.02","638.57","644.03","634.02","","-0.39%"
"07/30/2013","636.50","634.32","638.26","633.44","","0.34%"
"07/29/2013","634.32","640.18","640.34","633.75","","-0.92%"
"07/26/2013","640.21","636.22","647.28","636.22","","0.81%"
"07/25/2013","635.08","636.52","636.52","629.17","","-0.55%"
"07/24/2013","638.62","625.97","638.64","623.49","","1.83%"
"07/23/2013","627.17","621.53","627.72","617.56","","1.10%"
"07/22/2013","620.33","623.95","627.51","618.74","","-0.60%"
"07/19/2013","624.07","623.06","624.64","618.41","","0.28%"
"07/18/2013","622.35","613.34","622.35","608.55","","1.47%"
"07/17/2013","613.34","611.36","617.40","610.33","","0.65%"
"07/16/2013","609.38","606.33","609.38","606.12","","0.61%"
"07/15/2013","605.69","608.45","609.90","603.36","","-0.45%"
"07/12/2013","608.45","601.21","609.71","599.98","","0.67%"
"07/11/2013","604.40","603.63","605.86","603.12","","0.10%"
"07/10/2013","603.81","608.32","608.32","602.09","","-0.79%"
"07/09/2013","608.61","609.78","612.78","607.43","","-0.01%"
"07/08/2013","608.69","605.96","608.79","601.18","","-0.65%"
"07/05/2013","612.65","604.82","612.65","604.82","","1.17%"
"07/04/2013","605.57","606.72","607.36","602.67","","-0.19%"
"07/03/2013","606.70","606.42","607.36","604.51","","0.08%"
"07/02/2013","606.23","609.37","609.64","605.04","","-1.26%"
"07/01/2013","613.94","614.17","615.46","607.88","","-0.32%"
"06/28/2013","615.89","615.00","616.58","610.90","","0.14%"
"06/27/2013","615.00","613.57","615.00","609.55","","0.23%"
"06/26/2013","613.57","609.11","613.57","606.92","","0.84%"
"06/24/2013","608.47","609.80","611.73","605.63","","-0.31%"
"06/21/2013","610.35","619.26","620.72","610.29","","-1.40%"
"06/20/2013","619.01","616.60","622.06","612.91","","0.11%"
"06/19/2013","618.36","615.07","621.51","614.11","","-0.04%"
"06/18/2013","618.61","619.45","620.61","613.42","","-0.30%"
"06/17/2013","620.47","623.50","628.24","619.14","","-0.65%"
"06/14/2013","624.55","605.62","624.55","605.33","","3.11%"
"06/13/2013","605.73","602.60","605.73","597.12","","0.37%"
"06/12/2013","603.49","607.20","610.44","599.97","","-0.50%"
"06/11/2013","606.51","612.47","615.45","606.51","","-1.59%"
"06/10/2013","616.28","605.40","616.91","605.21","","1.95%"
"06/07/2013","604.48","608.52","613.30","604.24","","-0.68%"
"06/06/2013","608.62","612.38","614.32","607.55","","-0.41%"
"06/05/2013","611.15","613.64","613.64","606.56","","-0.47%"
"06/04/2013","614.03","614.31","616.87","613.12","","-0.19%"
"06/03/2013","615.19","606.99","616.91","604.59","","0.57%"
"05/31/2013","611.68","601.50","615.12","601.50","","1.69%"
"05/30/2013","601.50","603.61","603.61","594.39","","-0.10%"
"05/29/2013","602.13","605.71","605.71","600.97","","-0.60%"
"05/28/2013","605.76","609.17","609.17","600.60","","-0.40%"
"05/27/2013","608.19","600.15","608.23","598.56","","1.34%"
"05/24/2013","600.15","598.70","602.56","596.64","","0.13%"
"05/23/2013","599.36","604.23","604.23","599.06","","-0.84%"
"05/22/2013","604.45","613.20","613.20","600.24","","-1.43%"
"05/21/2013","613.20","609.39","614.27","606.13","","0.48%"
"05/20/2013","610.28","615.27","618.38","609.82","","-0.80%"
"05/17/2013","615.20","622.58","625.32","612.54","","-1.09%"
"05/16/2013","622.01","626.37","626.37","616.87","","-1.23%"
"05/15/2013","629.77","610.32","629.77","605.86","","2.68%"
"05/14/2013","613.31","625.96","625.96","611.91","","-2.45%"
"05/13/2013","628.70","623.18","628.70","618.57","","0.42%"
"05/10/2013","626.05","624.94","627.98","617.98","","0.18%"
"05/09/2013","624.94","630.34","630.34","621.79","","-0.97%"
"05/08/2013","631.03","647.44","647.44","627.88","","-2.55%"
"05/07/2013","647.55","650.79","659.19","644.29","","-0.35%"
"05/06/2013","649.82","649.03","658.78","640.01","","0.14%"
"05/03/2013","648.94","636.35","651.11","636.35","","2.09%"
"04/30/2013","635.63","637.27","638.29","624.00","","0.29%"
"04/29/2013","633.78","625.99","633.87","625.66","","1.58%"
"04/26/2013","623.93","621.77","625.97","618.11","","0.39%"
"04/25/2013","621.51","616.94","622.53","614.13","","0.68%"
"04/24/2013","617.30","606.19","617.30","605.97","","1.84%"
"04/23/2013","606.12","601.69","606.12","598.59","","0.76%"
"04/22/2013","601.55","600.90","603.65","598.19","","0.11%"
"04/19/2013","600.90","600.71","601.88","597.42","","-0.01%"
"04/18/2013","600.94","594.09","601.53","594.09","","0.85%"
"04/17/2013","595.90","605.99","605.99","594.67","","-1.98%"
"04/16/2013","607.94","596.25","607.94","594.97","","1.97%"
"04/15/2013","596.22","605.34","605.91","594.71","","-1.51%"
"04/12/2013","605.34","608.19","612.16","601.81","","-0.47%"
"04/11/2013","608.19","586.40","608.19","586.40","","3.48%"
"04/10/2013","587.74","581.02","589.31","581.02","","1.16%"
"04/09/2013","581.02","578.26","583.90","577.29","","0.25%"
"04/08/2013","579.56","578.19","584.40","576.85","","0.00%"
"04/05/2013","579.57","589.79","589.79","579.23","","-2.09%"
"04/04/2013","591.93","589.86","592.96","588.37","","0.36%"
"04/03/2013","589.82","596.93","596.93","588.22","","-1.19%"
"04/02/2013","596.93","591.85","604.72","591.85","","0.64%"
"03/28/2013","593.14","592.37","596.58","591.05","","0.16%"
"03/27/2013","592.19","605.66","606.63","592.00","","-2.21%"
"03/26/2013","605.56","601.58","607.75","601.58","","1.17%"
"03/25/2013","598.56","602.21","602.39","596.30","","-0.61%"
"03/22/2013","602.21","600.81","602.30","598.55","","0.19%"
"03/21/2013","601.07","602.61","602.88","600.46","","-0.24%"
"03/20/2013","602.52","605.86","605.86","601.09","","-0.56%"
"03/19/2013","605.89","609.80","612.21","604.42","","-0.67%"
"03/18/2013","610.00","611.14","612.55","605.79","","-0.26%"
"03/15/2013","611.58","616.07","616.07","607.89","","-0.76%"
"03/14/2013","616.24","614.71","619.69","607.08","","0.25%"
"03/13/2013","614.71","617.71","618.21","612.17","","-0.49%"
"03/12/2013","617.71","617.99","621.15","617.68","","-0.17%"
"03/11/2013","618.77","618.62","621.66","613.69","","-0.15%"
"03/08/2013","619.69","621.44","621.51","617.17","","-0.25%"
"03/07/2013","621.27","625.23","627.09","616.34","","-0.93%"
"03/06/2013","627.09","622.92","635.22","621.67","","0.67%"
"03/05/2013","622.92","625.29","625.75","616.22","","-0.39%"
"03/04/2013","625.39","628.64","628.90","623.62","","-0.52%"
"03/01/2013","628.64","625.01","636.72","625.01","","0.87%"
"02/28/2013","623.21","605.51","624.80","605.51","","2.96%"
"02/27/2013","605.30","601.57","607.16","601.36","","0.56%"
"02/26/2013","601.94","601.01","602.19","595.80","","-0.09%"
"02/25/2013","602.46","610.64","611.15","602.13","","-1.64%"
"02/22/2013","612.49","632.08","632.08","609.74","","-3.12%"
"02/21/2013","632.21","642.22","642.39","632.21","","-1.61%"
"02/20/2013","642.54","628.43","642.54","627.23","","1.94%"
"02/19/2013","630.30","638.06","638.06","626.45","","-1.44%"
"02/18/2013","639.54","642.63","642.63","631.22","","-0.49%"
"02/15/2013","642.71","639.80","642.71","636.49","","0.41%"
"02/14/2013","640.08","656.06","656.06","637.08","","-2.50%"
"02/13/2013","656.50","653.94","656.82","651.12","","0.09%"
"02/12/2013","655.93","665.31","665.31","652.95","","-1.42%"
"02/11/2013","665.39","653.99","665.39","650.97","","1.74%"
"02/07/2013","654.00","654.98","656.80","648.58","","-0.09%"
"02/06/2013","654.59","649.45","654.59","644.48","","0.80%"
"02/05/2013","649.37","657.06","660.31","648.80","","-1.17%"
"02/04/2013","657.06","651.44","661.26","651.44","","0.89%"
"02/01/2013","651.27","639.99","651.27","639.99","","2.04%"
"01/31/2013","638.25","642.43","642.43","636.54","","-0.65%"
"01/30/2013","642.44","652.11","652.11","639.35","","-1.45%"
"01/29/2013","651.91","645.71","652.95","637.40","","0.86%"
"01/28/2013","646.32","639.56","649.85","636.07","","0.71%"
"01/25/2013","641.76","640.18","642.78","637.31","","0.43%"
"01/24/2013","639.04","638.31","639.04","632.69","","-0.09%"
"01/23/2013","639.61","644.08","644.08","635.65","","-0.71%"
"01/22/2013","644.16","642.18","645.34","633.07","","-0.13%"
"01/21/2013","645.01","658.20","658.20","638.94","","-2.20%"
"01/18/2013","659.52","644.20","659.52","641.72","","1.80%"
"01/17/2013","647.87","632.79","647.87","621.73","","2.32%"
"01/16/2013","633.16","625.97","633.50","623.09","","1.33%"
"01/15/2013","624.84","633.89","634.84","616.93","","-1.43%"
"01/14/2013","633.93","659.32","659.32","624.46","","-3.87%"
"01/11/2013","659.47","666.46","668.46","657.22","","-1.20%"
"01/10/2013","667.50","659.64","667.50","653.91","","1.19%"
"01/09/2013","659.64","695.64","695.68","650.41","","-5.18%"
"01/08/2013","695.64","682.10","695.90","682.10","","2.14%"
"01/07/2013","681.06","671.62","689.00","668.76","","1.43%"
"01/04/2013","671.45","654.56","671.81","654.56","","2.82%"
"01/03/2013","653.04","642.45","654.60","641.93","","2.12%"
"01/02/2013","639.47","634.19","646.37","634.19","","0.62%"
"12/28/2012","635.51","638.85","640.62","634.92","","-0.55%"
"12/27/2012","639.03","628.34","642.78","624.35","","1.72%"
"12/21/2012","628.25","626.73","632.75","622.24","","0.31%"
"12/20/2012","626.32","619.88","626.60","617.99","","1.20%"
"12/19/2012","618.90","612.83","618.90","610.21","","1.00%"
"12/18/2012","612.79","608.74","618.23","607.60","","0.68%"
"12/17/2012","608.65","608.90","611.97","608.25","","0.13%"
"12/14/2012","607.83","603.44","610.13","603.10","","0.73%"
"12/13/2012","603.43","608.43","612.45","603.43","","-0.82%"
"12/12/2012","608.42","606.59","610.73","606.59","","0.30%"
"12/11/2012","606.59","595.98","606.59","595.98","","1.89%"
"12/10/2012","595.36","592.31","595.45","591.08","","0.46%"
"12/07/2012","592.62","592.28","595.73","589.67","","0.09%"
"12/06/2012","592.08","591.50","592.08","588.02","","0.14%"
"12/05/2012","591.28","592.76","592.76","587.40","","-0.47%"
"12/04/2012","594.05","587.66","594.05","586.50","","1.09%"
"12/03/2012","587.66","588.84","589.46","584.92","","-0.30%"
"11/30/2012","589.40","584.94","591.17","584.60","","0.77%"
"11/29/2012","584.89","585.63","588.27","583.63","","-0.25%"
"11/28/2012","586.33","587.66","590.37","586.33","","0.16%"
"11/27/2012","585.38","585.08","587.55","583.31","","-0.01%"
"11/26/2012","585.41","586.27","589.87","583.75","","-0.47%"
"11/23/2012","588.15","588.79","590.37","584.89","","-0.40%"
"11/22/2012","590.53","589.28","590.53","585.16","","0.00%"
"11/21/2012","590.51","585.48","590.51","583.63","","1.06%"
"11/20/2012","584.29","583.99","585.84","572.76","","0.28%"
"11/19/2012","582.65","582.78","584.31","575.43","","-0.23%"
"11/16/2012","583.97","585.34","587.32","580.85","","-0.03%"
"11/15/2012","584.15","582.93","584.66","579.34","","0.21%"
"11/14/2012","582.93","585.73","585.73","582.86","","-0.48%"
"11/13/2012","585.73","589.94","591.79","585.73","","-0.71%"
"11/12/2012","589.94","593.42","593.69","588.43","","-0.65%"
"11/09/2012","593.77","600.78","601.37","592.64","","-1.17%"
"11/08/2012","600.78","598.74","604.35","596.95","","0.34%"
"11/07/2012","598.74","592.47","599.12","592.47","","1.36%"
"11/06/2012","590.70","584.54","590.70","580.35","","1.04%"
"11/05/2012","584.61","586.54","587.53","581.44","","-0.34%"
"11/02/2012","586.63","593.22","593.22","585.79","","-1.12%"
"10/30/2012","593.26","586.06","593.93","584.46","","1.08%"
"10/29/2012","586.93","585.25","586.93","580.48","","-0.28%"
"10/26/2012","588.55","582.39","588.57","581.42","","0.84%"
"10/25/2012","583.64","592.31","592.31","582.86","","-1.27%"
"10/24/2012","591.13","598.36","598.36","584.09","","-1.12%"
"10/23/2012","597.82","598.96","600.94","592.12","","-0.38%"
"10/22/2012","600.09","596.60","600.09","593.21","","0.32%"
"10/19/2012","598.17","599.95","600.48","595.05","","0.26%"
"10/18/2012","596.61","600.59","604.03","590.12","","-0.66%"
"10/17/2012","600.59","585.63","602.22","585.63","","2.52%"
"10/16/2012","585.84","572.78","587.18","571.32","","2.25%"
"10/15/2012","572.96","574.35","575.96","571.63","","-0.24%"
"10/12/2012","574.35","582.56","582.56","572.58","","-1.41%"
"10/11/2012","582.56","586.19","586.19","576.48","","-0.66%"
"10/10/2012","586.41","599.68","599.68","584.40","","-2.21%"
"10/09/2012","599.68","601.96","602.13","591.66","","-0.41%"
"10/08/2012","602.13","608.75","608.75","599.96","","-1.56%"
"10/05/2012","611.70","617.34","619.61","608.22","","-0.97%"
"10/04/2012","617.69","617.34","624.26","617.34","","0.26%"
"10/03/2012","616.11","601.88","621.19","601.88","","2.36%"
"10/02/2012","601.88","591.08","602.94","589.36","","1.37%"
"10/01/2012","593.72","588.29","595.85","583.93","","0.42%"
"09/28/2012","591.22","581.87","599.52","579.09","","1.58%"
"09/27/2012","582.05","568.69","584.13","568.69","","2.16%"
"09/26/2012","569.76","561.73","571.12","561.73","","1.53%"
"09/25/2012","561.17","548.90","561.17","548.09","","2.49%"
"09/24/2012","547.56","542.17","549.84","541.58","","1.59%"
"09/21/2012","538.97","536.88","540.54","530.80","","0.33%"
"09/20/2012","537.22","538.17","543.63","536.96","","-0.18%"
"09/19/2012","538.17","534.58","538.35","532.99","","0.07%"
"09/18/2012","537.79","545.92","545.92","536.71","","-1.49%"
"09/17/2012","545.91","538.08","553.03","537.10","","1.64%"
"09/14/2012","537.10","523.01","539.08","522.72","","2.86%"
"09/13/2012","522.19","519.19","523.63","519.16","","0.69%"
"09/12/2012","518.59","516.22","520.61","515.81","","0.47%"
"09/11/2012","516.16","518.03","518.54","513.29","","-0.32%"
"09/10/2012","517.83","516.65","518.95","513.39","","0.34%"
"09/07/2012","516.08","515.57","524.92","515.57","","0.14%"
"09/06/2012","515.35","511.76","518.24","511.76","","0.51%"
"09/05/2012","512.72","513.55","518.18","512.60","","-0.35%"
"09/04/2012","514.50","505.71","515.89","504.23","","1.74%"
"09/03/2012","505.71","505.85","506.59","501.46","","0.09%"
"08/31/2012","505.28","505.69","509.49","503.02","","-0.08%"
"08/30/2012","505.69","503.05","505.69","502.31","","0.52%"
"08/29/2012","503.07","504.29","504.29","501.00","","-0.17%"
"08/28/2012","503.91","504.23","504.27","502.70","","-0.16%"
"08/27/2012","504.72","501.08","505.92","500.46","","0.69%"
"08/24/2012","501.27","509.80","509.80","501.06","","-1.67%"
"08/23/2012","509.80","508.33","509.80","505.47","","0.18%"
"08/22/2012","508.90","507.28","508.90","502.89","","0.08%"
"08/21/2012","508.51","507.61","510.46","503.93","","-0.34%"
"08/20/2012","510.25","514.22","514.22","510.25","","-0.77%"
"08/17/2012","514.22","518.31","519.31","513.01","","-0.86%"
"08/16/2012","518.69","509.14","518.69","509.14","","1.50%"
"08/14/2012","511.00","509.76","511.79","507.87","","0.24%"
"08/13/2012","509.76","507.85","509.76","506.60","","0.38%"
"08/10/2012","507.85","508.38","510.30","505.85","","-0.10%"
"08/09/2012","508.38","509.22","509.75","506.30","","-0.27%"
"08/08/2012","509.77","510.33","512.08","508.79","","-0.26%"
"08/07/2012","511.09","511.16","513.47","510.52","","-0.49%"
"08/06/2012","513.62","514.08","515.07","512.55","","-0.20%"
"08/03/2012","514.64","516.46","517.03","514.28","","-0.72%"
"08/02/2012","518.37","513.40","520.44","513.40","","1.39%"
"08/01/2012","511.24","514.67","518.53","510.71","","-0.67%"
"07/31/2012","514.67","516.19","518.42","514.67","","-0.09%"
"07/30/2012","515.13","516.14","518.44","513.32","","-0.18%"
"07/27/2012","516.06","514.09","518.00","513.30","","0.38%"
"07/26/2012","514.09","514.59","515.35","511.10","","0.03%"
"07/25/2012","513.96","515.06","515.19","511.92","","-0.33%"
"07/24/2012","515.67","516.77","517.92","514.56","","-0.25%"
"07/23/2012","516.98","516.51","519.19","514.30","","0.08%"
"07/20/2012","516.59","516.15","516.59","514.91","","0.20%"
"07/19/2012","515.58","519.38","520.20","515.58","","-0.73%"
"07/18/2012","519.38","513.46","519.38","512.37","","1.15%"
"07/17/2012","513.46","510.73","517.10","509.56","","0.53%"
"07/16/2012","510.73","515.01","515.84","510.09","","-0.83%"
"07/13/2012","515.01","520.84","520.84","514.02","","-1.08%"
"07/12/2012","520.63","518.70","520.63","515.27","","0.38%"
"07/11/2012","518.66","516.64","522.82","516.18","","0.55%"
"07/10/2012","515.82","515.98","517.65","513.45","","-0.07%"
"07/09/2012","516.17","521.61","521.61","513.15","","-1.01%"
"07/06/2012","521.42","521.99","524.12","520.04","","0.18%"
"07/05/2012","520.47","520.95","523.50","519.05","","-0.09%"
"07/04/2012","520.95","524.40","524.48","517.93","","-0.24%"
"07/03/2012","522.19","522.23","523.81","520.13","","-0.33%"
"07/02/2012","523.93","518.19","523.93","516.25","","0.71%"
"06/29/2012","520.23","517.67","520.88","517.67","","0.49%"
"06/28/2012","517.67","521.59","522.46","517.67","","-0.68%"
"06/27/2012","521.21","522.42","527.57","520.43","","-0.23%"
"06/26/2012","522.42","526.97","526.97","521.40","","-0.85%"
"06/22/2012","526.89","539.01","541.75","526.89","","-2.25%"
"06/21/2012","539.01","542.12","545.88","536.00","","-0.57%"
"06/20/2012","542.12","541.22","544.24","538.14","","-0.01%"
"06/19/2012","542.16","543.54","547.99","540.40","","-0.26%"
"06/18/2012","543.58","546.85","547.86","540.72","","-0.60%"
"06/15/2012","546.85","551.56","551.56","543.05","","-0.80%"
"06/14/2012","551.27","536.59","551.27","534.94","","2.74%"
"06/13/2012","536.59","547.74","547.74","536.59","","-2.15%"
"06/12/2012","548.39","553.25","553.52","536.91","","-0.88%"
"06/11/2012","553.25","536.16","553.25","535.20","","2.33%"
"06/08/2012","540.65","539.10","544.79","538.24","","0.30%"
"06/07/2012","539.03","544.89","545.13","539.03","","-1.05%"
"06/06/2012","544.74","544.77","546.61","541.93","","-0.07%"
"06/05/2012","545.10","546.92","551.71","542.91","","-0.32%"
"06/04/2012","546.83","539.85","549.05","539.85","","1.29%"
"06/01/2012","539.86","533.99","542.44","532.21","","1.03%"
"05/31/2012","534.34","547.21","547.21","534.34","","-2.17%"
"05/30/2012","546.22","553.45","554.49","546.07","","-1.31%"
"05/29/2012","553.48","562.78","563.39","552.37","","-1.75%"
"05/28/2012","563.34","570.27","570.27","560.81","","-1.22%"
"05/25/2012","570.27","558.03","570.73","558.03","","1.81%"
"05/24/2012","560.15","563.58","564.06","559.16","","-0.66%"
"05/23/2012","563.85","578.92","579.15","563.85","","-3.11%"
"05/22/2012","581.95","566.85","582.49","566.80","","2.66%"
"05/21/2012","566.85","567.65","567.74","557.66","","-0.37%"
"05/18/2012","568.94","569.23","571.55","566.17","","-1.70%"
"05/17/2012","578.80","578.80","578.80","578.80","","0.00%"
"05/16/2012","578.80","580.07","581.31","575.91","","-0.52%"
"05/15/2012","581.80","583.39","584.20","578.58","","-0.17%"
"05/14/2012","582.79","583.61","587.94","581.45","","0.14%"
"05/11/2012","581.96","579.41","586.60","579.41","","0.43%"
"05/10/2012","579.45","595.17","595.17","579.45","","-2.65%"
"05/09/2012","595.25","600.29","600.78","593.29","","-0.74%"
"05/08/2012","599.69","593.28","599.97","593.08","","0.74%"
"05/07/2012","595.29","607.07","607.07","590.95","","-1.97%"
"05/04/2012","607.26","601.40","608.93","601.20","","1.32%"
"05/03/2012","599.37","594.86","599.37","590.68","","0.71%"
"04/30/2012","595.16","596.19","596.53","593.11","","-0.25%"
"04/26/2012","596.66","608.21","608.21","596.40","","-2.15%"
"04/25/2012","609.79","609.36","609.79","599.77","","0.04%"
"04/24/2012","609.53","607.92","611.34","607.35","","0.26%"
"04/23/2012","607.95","613.75","613.75","601.77","","-0.68%"
"04/20/2012","612.13","610.18","614.46","610.18","","0.33%"
"04/19/2012","610.11","611.86","613.86","607.37","","-0.07%"
"04/18/2012","610.52","609.05","610.52","601.91","","0.25%"
"04/17/2012","609.01","606.99","609.05","603.11","","0.34%"
"04/16/2012","606.93","615.95","615.95","606.93","","-1.46%"
"04/13/2012","615.95","605.04","617.21","605.04","","1.86%"
"04/12/2012","604.68","594.72","606.78","591.82","","1.68%"
"04/11/2012","594.66","589.77","596.65","589.63","","0.63%"
"04/10/2012","590.96","593.80","594.70","585.68","","-0.42%"
"04/05/2012","593.47","595.12","598.32","593.47","","-0.28%"
"04/04/2012","595.12","588.69","596.19","585.73","","1.30%"
"04/03/2012","587.47","586.96","592.82","585.78","","0.06%"
"04/02/2012","587.14","599.34","599.58","587.14","","-2.02%"
"03/30/2012","599.26","588.09","601.29","586.97","","1.98%"
"03/29/2012","587.65","589.94","590.38","587.42","","-0.47%"
"03/28/2012","590.40","589.42","590.71","583.27","","0.16%"
"03/27/2012","589.45","583.04","589.68","579.24","","0.93%"
"03/26/2012","583.99","583.32","585.66","582.01","","0.04%"
"03/23/2012","583.76","585.96","587.56","582.87","","-0.38%"
"03/22/2012","585.97","589.27","589.40","584.60","","-0.67%"
