"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2022","4,097.20","4,137.06","4,155.17","4,094.14","","0.78%"
"05/04/2022","4,065.34","4,090.90","4,109.98","4,058.28","30.45M","-0.31%"
"05/03/2022","4,077.81","4,071.77","4,090.32","4,053.94","24.66M","0.47%"
"05/02/2022","4,058.74","4,068.38","4,085.71","3,891.44","","-1.16%"
"04/29/2022","4,106.37","4,120.08","4,146.45","4,099.45","29.20M","0.33%"
"04/28/2022","4,092.72","4,124.50","4,143.53","4,073.82","29.48M","-0.35%"
"04/27/2022","4,107.13","4,089.41","4,130.14","4,056.34","35.07M","-0.12%"
"04/26/2022","4,112.08","4,163.53","4,175.29","4,112.08","","-0.30%"
"04/25/2022","4,124.27","4,117.96","4,140.02","4,095.03","","-1.51%"
"04/22/2022","4,187.41","4,212.04","4,238.68","4,187.41","26.31M","-1.84%"
"04/21/2022","4,266.01","4,257.51","4,294.25","4,255.05","25.23M","0.20%"
"04/20/2022","4,257.66","4,216.97","4,266.54","4,212.37","28.40M","1.13%"
"04/19/2022","4,210.15","4,208.30","4,215.78","4,182.38","23.28M","-0.15%"
"04/14/2022","4,216.29","4,193.51","4,220.68","4,187.39","22.50M","0.58%"
"04/13/2022","4,192.13","4,168.89","4,193.82","4,163.95","20.43M","0.17%"
"04/12/2022","4,185.03","4,139.71","4,195.09","4,124.87","28.81M","-0.07%"
"04/11/2022","4,188.00","4,198.58","4,213.13","4,178.90","22.65M","-0.79%"
"04/08/2022","4,221.39","4,191.00","4,221.39","4,185.86","24.38M","1.40%"
"04/07/2022","4,163.15","4,177.16","4,216.46","4,157.13","28.37M","0.05%"
"04/06/2022","4,161.14","4,237.32","4,237.32","4,144.60","35.03M","-1.92%"
"04/05/2022","4,242.80","4,228.93","4,253.68","4,215.70","27.57M","0.37%"
"04/04/2022","4,227.34","4,210.07","4,229.53","4,190.21","21.18M","0.65%"
"04/01/2022","4,200.01","4,178.32","4,210.32","4,163.23","21.69M","0.99%"
"03/31/2022","4,158.78","4,204.77","4,209.81","4,158.78","29.02M","-0.96%"
"03/30/2022","4,198.89","4,191.43","4,198.89","4,162.21","28.82M","0.03%"
"03/29/2022","4,197.51","4,173.18","4,212.00","4,167.63","50.52M","1.61%"
"03/28/2022","4,130.93","4,125.73","4,175.02","4,124.97","31.27M","0.28%"
"03/25/2022","4,119.42","4,123.29","4,138.83","4,101.62","24.77M","0.13%"
"03/24/2022","4,114.12","4,140.81","4,151.52","4,092.83","29.70M","-0.36%"
"03/23/2022","4,129.19","4,181.33","4,186.99","4,120.72","29.42M","-0.95%"
"03/22/2022","4,168.85","4,140.67","4,168.85","4,139.02","31.20M","0.95%"
"03/21/2022","4,129.55","4,131.42","4,145.01","4,116.71","27.63M","-0.43%"
"03/18/2022","4,147.45","4,107.71","4,147.45","4,059.67","21.37M","0.89%"
"03/17/2022","4,110.78","4,108.67","4,128.06","4,075.62","7.34M","0.61%"
"03/16/2022","4,085.71","4,031.29","4,102.49","4,026.76","9.77M","3.14%"
"03/15/2022","3,961.16","3,948.58","3,972.96","3,902.23","8.14M","-0.21%"
"03/14/2022","3,969.57","3,932.69","3,987.18","3,932.69","7.82M","1.80%"
"03/11/2022","3,899.24","3,869.48","3,979.20","3,855.40","7.66M","1.36%"
"03/10/2022","3,847.08","3,896.93","3,901.92","3,827.61","8.01M","-0.97%"
"03/09/2022","3,884.78","3,758.27","3,884.78","3,758.27","11.21M","5.78%"
"03/08/2022","3,672.45","3,660.58","3,786.07","3,657.81","11.49M","-0.27%"
"03/07/2022","3,682.48","3,665.19","3,741.01","3,567.23","13.62M","-2.07%"
"03/04/2022","3,760.43","3,840.99","3,852.92","3,760.43","9.38M","-2.95%"
"03/03/2022","3,874.66","3,943.02","3,979.17","3,871.40","7.81M","-2.11%"
"03/02/2022","3,958.10","3,934.71","3,984.94","3,904.71","9.71M","0.51%"
"03/01/2022","3,937.92","4,014.62","4,023.57","3,933.62","10.15M","-1.90%"
"02/28/2022","4,014.02","3,983.61","4,019.42","3,974.67","21.35M","-1.16%"
