Open,Close,High,Low,Volume,Date
1005.326,1005.326,1005.326,1005.326,,05/31/17
1011.774,1011.774,1011.774,1011.774,,05/30/17
1015.188,1015.188,1015.188,1015.188,,05/29/17
1017.002,1017.002,1017.002,1017.002,,05/26/17
1014.548,1014.548,1014.548,1014.548,,05/25/17
1005.026,1005.026,1005.026,1005.026,,05/24/17
1004.469,1004.469,1004.469,1004.469,,05/23/17
1003.656,1003.656,1003.656,1003.656,,05/22/17
995.671,995.671,995.671,995.671,,05/19/17
988.376,988.376,988.376,988.376,,05/18/17
1008.629,1008.629,1008.629,1008.629,,05/17/17
1015.049,1015.049,1015.049,1015.049,,05/16/17
1010.233,1010.233,1010.233,1010.233,,05/15/17
1002.374,1002.374,1002.374,1002.374,,05/12/17
1000.347,1000.347,1000.347,1000.347,,05/11/17
995.093,995.093,995.093,995.093,,05/10/17
990.603,990.603,990.603,990.603,,05/09/17
985.105,985.105,985.105,985.105,,05/08/17
978.273,978.273,978.273,978.273,,05/05/17
980.065,980.065,980.065,980.065,,05/04/17
985.737,985.737,985.737,985.737,,05/03/17
988.19,988.19,988.19,988.19,,05/02/17
979.761,979.761,979.761,979.761,,05/01/17
977.959,977.959,977.959,977.959,,04/28/17
979.663,979.663,979.663,979.663,,04/27/17
982.532,982.532,982.532,982.532,,04/26/17
982.65,982.65,982.65,982.65,,04/25/17
971.359,971.359,971.359,971.359,,04/24/17
961.78,961.78,961.78,961.78,,04/21/17
958.449,958.449,958.449,958.449,,04/20/17
952.923,952.923,952.923,952.923,,04/19/17
957.697,957.697,957.697,957.697,,04/18/17
962.709,962.709,962.709,962.709,,04/17/17
960.427,960.427,960.427,960.427,,04/14/17
962.853,962.853,962.853,962.853,,04/13/17
958.204,958.204,958.204,958.204,,04/12/17
954.439,954.439,954.439,954.439,,04/11/17
958.001,958.001,958.001,958.001,,04/10/17
961.613,961.613,961.613,961.613,,04/07/17
963.291,963.291,963.291,963.291,,04/06/17
969.222,969.222,969.222,969.222,,04/05/17
965.172,965.172,965.172,965.172,,04/04/17
965.147,965.147,965.147,965.147,,04/03/17
958.369,958.369,958.369,958.369,,03/31/17
969.467,969.467,969.467,969.467,,03/30/17
971.864,971.864,971.864,971.864,,03/29/17
970.321,970.321,970.321,970.321,,03/28/17
965.708,965.708,965.708,965.708,,03/27/17
969.126,969.126,969.126,969.126,,03/24/17
967.923,967.923,967.923,967.923,,03/23/17
966.97,966.97,966.97,966.97,,03/22/17
973.083,973.083,973.083,973.083,,03/21/17
972.352,972.352,972.352,972.352,,03/20/17
965.567,965.567,965.567,965.567,,03/17/17
963.202,963.202,963.202,963.202,,03/16/17
943.515,943.515,943.515,943.515,,03/15/17
939.967,939.967,939.967,939.967,,03/14/17
938.503,938.503,938.503,938.503,,03/13/17
926.143,926.143,926.143,926.143,,03/10/17
922.938,922.938,922.938,922.938,,03/09/17
934.902,934.902,934.902,934.902,,03/08/17
936.501,936.501,936.501,936.501,,03/07/17
934.423,934.423,934.423,934.423,,03/06/17
931.068,931.068,931.068,931.068,,03/03/17
936.373,936.373,936.373,936.373,,03/02/17
938.468,938.468,938.468,938.468,,03/01/17
936.371,936.371,936.371,936.371,,02/28/17
940.317,940.317,940.317,940.317,,02/27/17
943.515,943.515,943.515,943.515,,02/24/17
952.117,952.117,952.117,952.117,,02/23/17
950.953,950.953,950.953,950.953,,02/22/17
945.64,945.64,945.64,945.64,,02/21/17
943.582,943.582,943.582,943.582,,02/20/17
939.033,939.033,939.033,939.033,,02/17/17
945.618,945.618,945.618,945.618,,02/16/17
941.779,941.779,941.779,941.779,,02/15/17
934.078,934.078,934.078,934.078,,02/14/17
935.448,935.448,935.448,935.448,,02/13/17
930.159,930.159,930.159,930.159,,02/10/17
925.574,925.574,925.574,925.574,,02/09/17
921.677,921.677,921.677,921.677,,02/08/17
919.805,919.805,919.805,919.805,,02/07/17
922.985,922.985,922.985,922.985,,02/06/17
918.873,918.873,918.873,918.873,,02/03/17
915.208,915.208,915.208,915.208,,02/02/17
912.999,912.999,912.999,912.999,,02/01/17
909.228,909.228,909.228,909.228,,01/31/17
913.089,913.089,913.089,913.089,,01/30/17
915.921,915.921,915.921,915.921,,01/27/17
916.728,916.728,916.728,916.728,,01/26/17
912.159,912.159,912.159,912.159,,01/25/17
908.631,908.631,908.631,908.631,,01/24/17
902.139,902.139,902.139,902.139,,01/23/17
893.284,893.284,893.284,893.284,,01/20/17
894.518,894.518,894.518,894.518,,01/19/17
897.885,897.885,897.885,897.885,,01/18/17
894.871,894.871,894.871,894.871,,01/17/17
889.105,889.105,889.105,889.105,,01/16/17
895.976,895.976,895.976,895.976,,01/13/17
896.638,896.638,896.638,896.638,,01/12/17
886.732,886.732,886.732,886.732,,01/11/17
885.701,885.701,885.701,885.701,,01/10/17
878.44,878.44,878.44,878.44,,01/09/17
881.112,881.112,881.112,881.112,,01/06/17
881.717,881.717,881.717,881.717,,01/05/17
871.454,871.454,871.454,871.454,,01/04/17
868.441,868.441,868.441,868.441,,01/03/17
861.882,861.882,861.882,861.882,,01/02/17
862.275,862.275,862.275,862.275,,12/30/16
858.442,858.442,858.442,858.442,,12/29/16
851.179,851.179,851.179,851.179,,12/28/16
844.657,844.657,844.657,844.657,,12/27/16
842.451,842.451,842.451,842.451,,12/26/16
841.596,841.596,841.596,841.596,,12/23/16
842.512,842.512,842.512,842.512,,12/22/16
851.169,851.169,851.169,851.169,,12/21/16
851.309,851.309,851.309,851.309,,12/20/16
851.127,851.127,851.127,851.127,,12/19/16
856.403,856.403,856.403,856.403,,12/16/16
858.646,858.646,858.646,858.646,,12/15/16
872.764,872.764,872.764,872.764,,12/14/16
877.2,877.2,877.2,877.2,,12/13/16
872.24,872.24,872.24,872.24,,12/12/16
877.845,877.845,877.845,877.845,,12/09/16
879.319,879.319,879.319,879.319,,12/08/16
867.605,867.605,867.605,867.605,,12/07/16
861.494,861.494,861.494,861.494,,12/06/16
853.974,853.974,853.974,853.974,,12/05/16
853.068,853.068,853.068,853.068,,12/02/16
858.411,858.411,858.411,858.411,,12/01/16
862.832,862.832,862.832,862.832,,11/30/16
858.469,858.469,858.469,858.469,,11/29/16
863.169,863.169,863.169,863.169,,11/28/16
855.783,855.783,855.783,855.783,,11/25/16
852.019,852.019,852.019,852.019,,11/24/16
855.92,855.92,855.92,855.92,,11/23/16
857.447,857.447,857.447,857.447,,11/22/16
847.396,847.396,847.396,847.396,,11/21/16
844.534,844.534,844.534,844.534,,11/18/16
847.189,847.189,847.189,847.189,,11/17/16
847.15,847.15,847.15,847.15,,11/16/16
841.494,841.494,841.494,841.494,,11/15/16
838.96,838.96,838.96,838.96,,11/14/16
849.097,849.097,849.097,849.097,,11/11/16
875.631,875.631,875.631,875.631,,11/10/16
880.149,880.149,880.149,880.149,,11/09/16
902.449,902.449,902.449,902.449,,11/08/16
894.77,894.77,894.77,894.77,,11/07/16
880.125,880.125,880.125,880.125,,11/04/16
884.929,884.929,884.929,884.929,,11/03/16
890.209,890.209,890.209,890.209,,11/02/16
902.581,902.581,902.581,902.581,,11/01/16
905.089,905.089,905.089,905.089,,10/31/16
903.5,903.5,903.5,903.5,,10/28/16
905.308,905.308,905.308,905.308,,10/27/16
910.576,910.576,910.576,910.576,,10/26/16
918.249,918.249,918.249,918.249,,10/25/16
918.399,918.399,918.399,918.399,,10/24/16
911.236,911.236,911.236,911.236,,10/21/16
913.378,913.378,913.378,913.378,,10/20/16
913.349,913.349,913.349,913.349,,10/19/16
908.545,908.545,908.545,908.545,,10/18/16
894.709,894.709,894.709,894.709,,10/17/16
897.032,897.032,897.032,897.032,,10/14/16
890.648,890.648,890.648,890.648,,10/13/16
902.742,902.742,902.742,902.742,,10/12/16
905.572,905.572,905.572,905.572,,10/11/16
918.68,918.68,918.68,918.68,,10/10/16
914.806,914.806,914.806,914.806,,10/07/16
917.038,917.038,917.038,917.038,,10/06/16
915.258,915.258,915.258,915.258,,10/05/16
915.612,915.612,915.612,915.612,,10/04/16
911.605,911.605,911.605,911.605,,10/03/16
903.46,903.46,903.46,903.46,,09/30/16
913.388,913.388,913.388,913.388,,09/29/16
912.187,912.187,912.187,912.187,,09/28/16
911.127,911.127,911.127,911.127,,09/27/16
905.486,905.486,905.486,905.486,,09/26/16
917.503,917.503,917.503,917.503,,09/23/16
920.915,920.915,920.915,920.915,,09/22/16
905.654,905.654,905.654,905.654,,09/21/16
898.816,898.816,898.816,898.816,,09/20/16
897.68,897.68,897.68,897.68,,09/19/16
885.453,885.453,885.453,885.453,,09/16/16
888.976,888.976,888.976,888.976,,09/15/16
885.139,885.139,885.139,885.139,,09/14/16
886.008,886.008,886.008,886.008,,09/13/16
889.415,889.415,889.415,889.415,,09/12/16
909.324,909.324,909.324,909.324,,09/09/16
927.287,927.287,927.287,927.287,,09/08/16
926.042,926.042,926.042,926.042,,09/07/16
923.446,923.446,923.446,923.446,,09/06/16
909.599,909.599,909.599,909.599,,09/05/16
899.611,899.611,899.611,899.611,,09/02/16
891.076,891.076,891.076,891.076,,09/01/16
893.678,893.678,893.678,893.678,,08/31/16
898.916,898.916,898.916,898.916,,08/30/16
895.968,895.968,895.968,895.968,,08/29/16
901.393,901.393,901.393,901.393,,08/26/16
898.099,898.099,898.099,898.099,,08/25/16
896.754,896.754,896.754,896.754,,08/24/16
906.497,906.497,906.497,906.497,,08/23/16
904.22,904.22,904.22,904.22,,08/22/16
910.337,910.337,910.337,910.337,,08/19/16
916.398,916.398,916.398,916.398,,08/18/16
909.665,909.665,909.665,909.665,,08/17/16
915.598,915.598,915.598,915.598,,08/16/16
915.864,915.864,915.864,915.864,,08/15/16
910.085,910.085,910.085,910.085,,08/12/16
907.605,907.605,907.605,907.605,,08/11/16
902.994,902.994,902.994,902.994,,08/10/16
899.792,899.792,899.792,899.792,,08/09/16
895.531,895.531,895.531,895.531,,08/08/16
885.517,885.517,885.517,885.517,,08/05/16
876.04,876.04,876.04,876.04,,08/04/16
868.177,868.177,868.177,868.177,,08/03/16
876.766,876.766,876.766,876.766,,08/02/16
882.545,882.545,882.545,882.545,,08/01/16
873.471,873.471,873.471,873.471,,07/29/16
875.524,875.524,875.524,875.524,,07/28/16
874.049,874.049,874.049,874.049,,07/27/16
870.723,870.723,870.723,870.723,,07/26/16
869.104,869.104,869.104,869.104,,07/25/16
869.302,869.302,869.302,869.302,,07/22/16
871.169,871.169,871.169,871.169,,07/21/16
870.765,870.765,870.765,870.765,,07/20/16
868.117,868.117,868.117,868.117,,07/19/16
870.127,870.127,870.127,870.127,,07/18/16
867.841,867.841,867.841,867.841,,07/15/16
865.925,865.925,865.925,865.925,,07/14/16
856.36,856.36,856.36,856.36,,07/13/16
854.082,854.082,854.082,854.082,,07/12/16
846.729,846.729,846.729,846.729,,07/11/16
828.838,828.838,828.838,828.838,,07/08/16
826.986,826.986,826.986,826.986,,07/07/16
819.189,819.189,819.189,819.189,,07/06/16
831.684,831.684,831.684,831.684,,07/05/16
843.419,843.419,843.419,843.419,,07/04/16
839.254,839.254,839.254,839.254,,07/01/16
834.103,834.103,834.103,834.103,,06/30/16
821.817,821.817,821.817,821.817,,06/29/16
805.244,805.244,805.244,805.244,,06/28/16
794.562,794.562,794.562,794.562,,06/27/16
805.866,805.866,805.866,805.866,,06/24/16
835.432,835.432,835.432,835.432,,06/23/16
829.326,829.326,829.326,829.326,,06/22/16
825.351,825.351,825.351,825.351,,06/21/16
821.167,821.167,821.167,821.167,,06/20/16
806.224,806.224,806.224,806.224,,06/17/16
799.781,799.781,799.781,799.781,,06/16/16
808.19,808.19,808.19,808.19,,06/15/16
803.057,803.057,803.057,803.057,,06/14/16
809.463,809.463,809.463,809.463,,06/13/16
823.818,823.818,823.818,823.818,,06/10/16
837.028,837.028,837.028,837.028,,06/09/16
842.381,842.381,842.381,842.381,,06/08/16
835.897,835.897,835.897,835.897,,06/07/16
823.258,823.258,823.258,823.258,,06/06/16
816.179,816.179,816.179,816.179,,06/03/16
809.345,809.345,809.345,809.345,,06/02/16
807.224,807.224,807.224,807.224,,06/01/16
807.454,807.454,807.454,807.454,,05/31/16
807.659,807.659,807.659,807.659,,05/30/16
808.289,808.289,808.289,808.289,,05/27/16
802.928,802.928,802.928,802.928,,05/26/16
799.681,799.681,799.681,799.681,,05/25/16
787.994,787.994,787.994,787.994,,05/24/16
788.895,788.895,788.895,788.895,,05/23/16
785.264,785.264,785.264,785.264,,05/20/16
781.838,781.838,781.838,781.838,,05/19/16
794.216,794.216,794.216,794.216,,05/18/16
801.643,801.643,801.643,801.643,,05/17/16
797.427,797.427,797.427,797.427,,05/16/16
796.072,796.072,796.072,796.072,,05/13/16
806.681,806.681,806.681,806.681,,05/12/16
807.965,807.965,807.965,807.965,,05/11/16
806.914,806.914,806.914,806.914,,05/10/16
800.913,800.913,800.913,800.913,,05/09/16
805.336,805.336,805.336,805.336,,05/06/16
809.459,809.459,809.459,809.459,,05/05/16
813.518,813.518,813.518,813.518,,05/04/16
821.092,821.092,821.092,821.092,,05/03/16
835.567,835.567,835.567,835.567,,05/02/16
840.19,840.19,840.19,840.19,,04/29/16
844.059,844.059,844.059,844.059,,04/28/16
843.168,843.168,843.168,843.168,,04/27/16
842.626,842.626,842.626,842.626,,04/26/16
839.198,839.198,839.198,839.198,,04/25/16
845.207,845.207,845.207,845.207,,04/22/16
853.685,853.685,853.685,853.685,,04/21/16
849.447,849.447,849.447,849.447,,04/20/16
852.73,852.73,852.73,852.73,,04/19/16
843.681,843.681,843.681,843.681,,04/18/16
846.698,846.698,846.698,846.698,,04/15/16
845.451,845.451,845.451,845.451,,04/14/16
844.153,844.153,844.153,844.153,,04/13/16
830.883,830.883,830.883,830.883,,04/12/16
824.014,824.014,824.014,824.014,,04/11/16
816.819,816.819,816.819,816.819,,04/08/16
809.291,809.291,809.291,809.291,,04/07/16
809.034,809.034,809.034,809.034,,04/06/16
812.966,812.966,812.966,812.966,,04/05/16
826.779,826.779,826.779,826.779,,04/04/16
826.193,826.193,826.193,826.193,,04/01/16
836.803,836.803,836.803,836.803,,03/31/16
833.983,833.983,833.983,833.983,,03/30/16
814.829,814.829,814.829,814.829,,03/29/16
813.043,813.043,813.043,813.043,,03/28/16
812.316,812.316,812.316,812.316,,03/25/16
813.61,813.61,813.61,813.61,,03/24/16
821.709,821.709,821.709,821.709,,03/23/16
830.513,830.513,830.513,830.513,,03/22/16
829.056,829.056,829.056,829.056,,03/21/16
826.755,826.755,826.755,826.755,,03/18/16
816.897,816.897,816.897,816.897,,03/17/16
791.175,791.175,791.175,791.175,,03/16/16
790.684,790.684,790.684,790.684,,03/15/16
803.447,803.447,803.447,803.447,,03/14/16
800.908,800.908,800.908,800.908,,03/11/16
790.745,790.745,790.745,790.745,,03/10/16
787.69,787.69,787.69,787.69,,03/09/16
788.092,788.092,788.092,788.092,,03/08/16
795.179,795.179,795.179,795.179,,03/07/16
790.968,790.968,790.968,790.968,,03/04/16
780.185,780.185,780.185,780.185,,03/03/16
769.098,769.098,769.098,769.098,,03/02/16
752.923,752.923,752.923,752.923,,03/01/16
740.327,740.327,740.327,740.327,,02/29/16
740.018,740.018,740.018,740.018,,02/26/16
735.351,735.351,735.351,735.351,,02/25/16
736.535,736.535,736.535,736.535,,02/24/16
744.765,744.765,744.765,744.765,,02/23/16
749.423,749.423,749.423,749.423,,02/22/16
740.984,740.984,740.984,740.984,,02/19/16
746.237,746.237,746.237,746.237,,02/18/16
735.784,735.784,735.784,735.784,,02/17/16
731.401,731.401,731.401,731.401,,02/16/16
726.861,726.861,726.861,726.861,,02/15/16
711.244,711.244,711.244,711.244,,02/12/16
713.04,713.04,713.04,713.04,,02/11/16
730.583,730.583,730.583,730.583,,02/10/16
729.885,729.885,729.885,729.885,,02/09/16
734.127,734.127,734.127,734.127,,02/08/16
739.612,739.612,739.612,739.612,,02/05/16
739.555,739.555,739.555,739.555,,02/04/16
721.647,721.647,721.647,721.647,,02/03/16
728.707,728.707,728.707,728.707,,02/02/16
742.736,742.736,742.736,742.736,,02/01/16
742.371,742.371,742.371,742.371,,01/29/16
722.234,722.234,722.234,722.234,,01/28/16
715.977,715.977,715.977,715.977,,01/27/16
708.326,708.326,708.326,708.326,,01/26/16
716.084,716.084,716.084,716.084,,01/25/16
710.661,710.661,710.661,710.661,,01/22/16
688.519,688.519,688.519,688.519,,01/21/16
692.759,692.759,692.759,692.759,,01/20/16
714.374,714.374,714.374,714.374,,01/19/16
703.41,703.41,703.41,703.41,,01/18/16
709.188,709.188,709.188,709.188,,01/15/16
723.146,723.146,723.146,723.146,,01/14/16
729.557,729.557,729.557,729.557,,01/13/16
723.213,723.213,723.213,723.213,,01/12/16
723.361,723.361,723.361,723.361,,01/11/16
740.072,740.072,740.072,740.072,,01/08/16
738.861,738.861,738.861,738.861,,01/07/16
759.814,759.814,759.814,759.814,,01/06/16
768.464,768.464,768.464,768.464,,01/05/16
767.774,767.774,767.774,767.774,,01/04/16
794.213,794.213,794.213,794.213,,01/01/16
794.139,794.139,794.139,794.139,,12/31/15
791.471,791.471,791.471,791.471,,12/30/15
799.694,799.694,799.694,799.694,,12/29/15
800.324,800.324,800.324,800.324,,12/28/15
804.289,804.289,804.289,804.289,,12/25/15
804.062,804.062,804.062,804.062,,12/24/15
803.133,803.133,803.133,803.133,,12/23/15
794.614,794.614,794.614,794.614,,12/22/15
791.429,791.429,791.429,791.429,,12/21/15
789.71,789.71,789.71,789.71,,12/18/15
798.586,798.586,798.586,798.586,,12/17/15
790.343,790.343,790.343,790.343,,12/16/15
779.414,779.414,779.414,779.414,,12/15/15
771.223,771.223,771.223,771.223,,12/14/15
773.562,773.562,773.562,773.562,,12/11/15
789.023,789.023,789.023,789.023,,12/10/15
795.225,795.225,795.225,795.225,,12/09/15
795.458,795.458,795.458,795.458,,12/08/15
807.791,807.791,807.791,807.791,,12/07/15
812.267,812.267,812.267,812.267,,12/04/15
819.247,819.247,819.247,819.247,,12/03/15
821.783,821.783,821.783,821.783,,12/02/15
825.478,825.478,825.478,825.478,,12/01/15
814.297,814.297,814.297,814.297,,11/30/15
826.361,826.361,826.361,826.361,,11/27/15
838.09,838.09,838.09,838.09,,11/26/15
836.15,836.15,836.15,836.15,,11/25/15
839.304,839.304,839.304,839.304,,11/24/15
841.112,841.112,841.112,841.112,,11/23/15
843.478,843.478,843.478,843.478,,11/20/15
837.135,837.135,837.135,837.135,,11/19/15
822.837,822.837,822.837,822.837,,11/18/15
824.088,824.088,824.088,824.088,,11/17/15
813.377,813.377,813.377,813.377,,11/16/15
821.119,821.119,821.119,821.119,,11/13/15
833.736,833.736,833.736,833.736,,11/12/15
833.383,833.383,833.383,833.383,,11/11/15
833.39,833.39,833.39,833.39,,11/10/15
843.571,843.571,843.571,843.571,,11/09/15
852.47,852.47,852.47,852.47,,11/06/15
864.138,864.138,864.138,864.138,,11/05/15
868.158,868.158,868.158,868.158,,11/04/15
860.769,860.769,860.769,860.769,,11/03/15
850.229,850.229,850.229,850.229,,11/02/15
847.839,847.839,847.839,847.839,,10/30/15
846.135,846.135,846.135,846.135,,10/29/15
860.296,860.296,860.296,860.296,,10/28/15
862.707,862.707,862.707,862.707,,10/27/15
867.654,867.654,867.654,867.654,,10/26/15
868.556,868.556,868.556,868.556,,10/23/15
858.17,858.17,858.17,858.17,,10/22/15
859.103,859.103,859.103,859.103,,10/21/15
864.475,864.475,864.475,864.475,,10/20/15
867.245,867.245,867.245,867.245,,10/19/15
865.278,865.278,865.278,865.278,,10/16/15
864.733,864.733,864.733,864.733,,10/15/15
849.397,849.397,849.397,849.397,,10/14/15
854.287,854.287,854.287,854.287,,10/13/15
865.225,865.225,865.225,865.225,,10/12/15
859.324,859.324,859.324,859.324,,10/09/15
848.368,848.368,848.368,848.368,,10/08/15
850.783,850.783,850.783,850.783,,10/07/15
828.68,828.68,828.68,828.68,,10/06/15
821.262,821.262,821.262,821.262,,10/05/15
804.101,804.101,804.101,804.101,,10/02/15
797.612,797.612,797.612,797.612,,10/01/15
792.049,792.049,792.049,792.049,,09/30/15
776.353,776.353,776.353,776.353,,09/29/15
781.571,781.571,781.571,781.571,,09/28/15
789.146,789.146,789.146,789.146,,09/25/15
785.676,785.676,785.676,785.676,,09/24/15
791.79,791.79,791.79,791.79,,09/23/15
808.231,808.231,808.231,808.231,,09/22/15
815.63,815.63,815.63,815.63,,09/21/15
829.863,829.863,829.863,829.863,,09/18/15
827.501,827.501,827.501,827.501,,09/17/15
822.71,822.71,822.71,822.71,,09/16/15
806.784,806.784,806.784,806.784,,09/15/15
807.66,807.66,807.66,807.66,,09/14/15
802.493,802.493,802.493,802.493,,09/11/15
804.157,804.157,804.157,804.157,,09/10/15
809.514,809.514,809.514,809.514,,09/09/15
790.569,790.569,790.569,790.569,,09/08/15
778.176,778.176,778.176,778.176,,09/07/15
788.595,788.595,788.595,788.595,,09/04/15
801.484,801.484,801.484,801.484,,09/03/15
796.678,796.678,796.678,796.678,,09/02/15
801.114,801.114,801.114,801.114,,09/01/15
818.73,818.73,818.73,818.73,,08/31/15
820.253,820.253,820.253,820.253,,08/28/15
813.084,813.084,813.084,813.084,,08/27/15
787.299,787.299,787.299,787.299,,08/26/15
788.537,788.537,788.537,788.537,,08/25/15
771.769,771.769,771.769,771.769,,08/24/15
812.384,812.384,812.384,812.384,,08/21/15
830.278,830.278,830.278,830.278,,08/20/15
840.514,840.514,840.514,840.514,,08/19/15
848.12,848.12,848.12,848.12,,08/18/15
854.712,854.712,854.712,854.712,,08/17/15
863.826,863.826,863.826,863.826,,08/14/15
864.801,864.801,864.801,864.801,,08/13/15
861.71,861.71,861.71,861.71,,08/12/15
878.273,878.273,878.273,878.273,,08/11/15
887.697,887.697,887.697,887.697,,08/10/15
885.07,885.07,885.07,885.07,,08/07/15
884.934,884.934,884.934,884.934,,08/06/15
891.953,891.953,891.953,891.953,,08/05/15
893.106,893.106,893.106,893.106,,08/04/15
890.855,890.855,890.855,890.855,,08/03/15
901.676,901.676,901.676,901.676,,07/31/15
894.069,894.069,894.069,894.069,,07/30/15
900.119,900.119,900.119,900.119,,07/29/15
891.236,891.236,891.236,891.236,,07/28/15
892.598,892.598,892.598,892.598,,07/27/15
910.399,910.399,910.399,910.399,,07/24/15
923.561,923.561,923.561,923.561,,07/23/15
931.138,931.138,931.138,931.138,,07/22/15
939.814,939.814,939.814,939.814,,07/21/15
935.446,935.446,935.446,935.446,,07/20/15
941.683,941.683,941.683,941.683,,07/17/15
941.687,941.687,941.687,941.687,,07/16/15
937.976,937.976,937.976,937.976,,07/15/15
940.829,940.829,940.829,940.829,,07/14/15
943.013,943.013,943.013,943.013,,07/13/15
932.854,932.854,932.854,932.854,,07/10/15
919.785,919.785,919.785,919.785,,07/09/15
904.57,904.57,904.57,904.57,,07/08/15
930.252,930.252,930.252,930.252,,07/07/15
943.439,943.439,943.439,943.439,,07/06/15
964.312,964.312,964.312,964.312,,07/03/15
971.475,971.475,971.475,971.475,,07/02/15
971.909,971.909,971.909,971.909,,07/01/15
972.254,972.254,972.254,972.254,,06/30/15
959.416,959.416,959.416,959.416,,06/29/15
980.627,980.627,980.627,980.627,,06/26/15
988.185,988.185,988.185,988.185,,06/25/15
993.31,993.31,993.31,993.31,,06/24/15
990.665,990.665,990.665,990.665,,06/23/15
987.299,987.299,987.299,987.299,,06/22/15
974.565,974.565,974.565,974.565,,06/19/15
